Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,4.25,4.199999809265137,4.199999809265137,4.239999771118164,41900,4.239999771118164
2017-01-04,4.46999979019165,4.21999979019165,4.25,4.409999847412109,45400,4.409999847412109
2017-01-05,4.420000076293945,4.309999942779541,4.420000076293945,4.389999866485596,15500,4.389999866485596
2017-01-06,4.440000057220459,4.349999904632568,4.380000114440918,4.349999904632568,44100,4.349999904632568
2017-01-09,4.420000076293945,4.329999923706055,4.329999923706055,4.380000114440918,22300,4.380000114440918
2017-01-10,4.420000076293945,4.329999923706055,4.409999847412109,4.329999923706055,18900,4.329999923706055
2017-01-11,4.400000095367432,4.320000171661377,4.320000171661377,4.389999866485596,6100,4.389999866485596
2017-01-12,4.360000133514404,4.269999980926514,4.360000133514404,4.340000152587891,15000,4.340000152587891
2017-01-13,4.46999979019165,4.300000190734863,4.320000171661377,4.420000076293945,18300,4.420000076293945
2017-01-17,4.480000019073486,4.369999885559082,4.46999979019165,4.380000114440918,14000,4.380000114440918
2017-01-18,4.460000038146973,4.360000133514404,4.460000038146973,4.389999866485596,6300,4.389999866485596
2017-01-19,4.409999847412109,4.360000133514404,4.369999885559082,4.389999866485596,6200,4.389999866485596
2017-01-20,4.53000020980835,4.440000057220459,4.449999809265137,4.5,28900,4.5
2017-01-23,4.559999942779541,4.449999809265137,4.519999980926514,4.449999809265137,44800,4.449999809265137
2017-01-24,4.510000228881836,4.400000095367432,4.460000038146973,4.440000057220459,36800,4.440000057220459
2017-01-25,4.5,4.329999923706055,4.429999828338623,4.389999866485596,89100,4.389999866485596
2017-01-26,4.460000038146973,4.360000133514404,4.360000133514404,4.420000076293945,52800,4.420000076293945
2017-01-27,4.480000019073486,4.400000095367432,4.449999809265137,4.449999809265137,43100,4.449999809265137
2017-01-30,4.449999809265137,4.409999847412109,4.440000057220459,4.440000057220459,18300,4.440000057220459
2017-01-31,4.590000152587891,4.429999828338623,4.460000038146973,4.559999942779541,34300,4.559999942779541
2017-02-01,4.739999771118164,4.570000171661377,4.590000152587891,4.730000019073486,36000,4.730000019073486
2017-02-02,4.75,4.610000133514404,4.75,4.75,39900,4.75
2017-02-03,4.789999961853027,4.619999885559082,4.659999847412109,4.659999847412109,59500,4.659999847412109
2017-02-06,4.710000038146973,4.619999885559082,4.639999866485596,4.670000076293945,16700,4.670000076293945
2017-02-07,4.670000076293945,4.610000133514404,4.659999847412109,4.610000133514404,23100,4.610000133514404
2017-02-08,4.679999828338623,4.559999942779541,4.630000114440918,4.590000152587891,16800,4.590000152587891
2017-02-09,4.789999961853027,4.539999961853027,4.590000152587891,4.78000020980835,18900,4.78000020980835
2017-02-10,4.800000190734863,4.650000095367432,4.75,4.75,20200,4.75
2017-02-13,4.860000133514404,4.75,4.769999980926514,4.840000152587891,25800,4.840000152587891
2017-02-14,4.889999866485596,4.739999771118164,4.860000133514404,4.840000152587891,24600,4.840000152587891
2017-02-15,4.980000019073486,4.75,4.889999866485596,4.920000076293945,21200,4.920000076293945
2017-02-16,5.0,4.840000152587891,4.880000114440918,4.929999828338623,19700,4.929999828338623
2017-02-17,5.010000228881836,4.730000019073486,4.909999847412109,4.949999809265137,42200,4.949999809265137
2017-02-21,5.46999979019165,4.96999979019165,5.150000095367432,5.389999866485596,116400,5.389999866485596
2017-02-22,5.760000228881836,5.210000038146973,5.400000095367432,5.670000076293945,43100,5.670000076293945
2017-02-23,5.849999904632568,5.599999904632568,5.739999771118164,5.599999904632568,42000,5.599999904632568
2017-02-24,5.650000095367432,5.349999904632568,5.519999980926514,5.539999961853027,25700,5.539999961853027
2017-02-27,6.329999923706055,5.760000228881836,5.849999904632568,5.960000038146973,137700,5.960000038146973
2017-02-28,6.050000190734863,5.71999979019165,6.050000190734863,5.78000020980835,33000,5.78000020980835
2017-03-01,5.980000019073486,5.590000152587891,5.590000152587891,5.889999866485596,29800,5.889999866485596
2017-03-02,6.070000171661377,5.710000038146973,5.710000038146973,5.920000076293945,24300,5.920000076293945
2017-03-03,5.960000038146973,5.630000114440918,5.829999923706055,5.889999866485596,33100,5.889999866485596
2017-03-06,6.139999866485596,5.78000020980835,5.980000019073486,5.800000190734863,105800,5.800000190734863
2017-03-07,5.849999904632568,5.690000057220459,5.849999904632568,5.710000038146973,38400,5.710000038146973
2017-03-08,5.730000019073486,5.429999828338623,5.659999847412109,5.480000019073486,111200,5.480000019073486
2017-03-09,5.699999809265137,5.429999828338623,5.449999809265137,5.679999828338623,78100,5.679999828338623
2017-03-10,5.730000019073486,5.449999809265137,5.730000019073486,5.570000171661377,47600,5.570000171661377
2017-03-13,5.71999979019165,5.519999980926514,5.650000095367432,5.579999923706055,103900,5.579999923706055
2017-03-14,5.619999885559082,5.400000095367432,5.619999885559082,5.570000171661377,51800,5.570000171661377
2017-03-15,5.559999942779541,5.230000019073486,5.53000020980835,5.449999809265137,145300,5.449999809265137
2017-03-16,5.78000020980835,5.309999942779541,5.389999866485596,5.75,50700,5.75
2017-03-17,5.900000095367432,5.46999979019165,5.579999923706055,5.639999866485596,50800,5.639999866485596
2017-03-20,6.0,5.730000019073486,5.730000019073486,6.0,101800,6.0
2017-03-21,6.25,5.800000190734863,6.079999923706055,6.239999771118164,84800,6.239999771118164
2017-03-22,6.289999961853027,5.809999942779541,6.239999771118164,6.010000228881836,82700,6.010000228881836
2017-03-23,6.059999942779541,5.849999904632568,6.010000228881836,5.909999847412109,29100,5.909999847412109
2017-03-24,6.050000190734863,5.789999961853027,5.909999847412109,6.019999980926514,44500,6.019999980926514
2017-03-27,5.739999771118164,5.389999866485596,5.670000076293945,5.610000133514404,107900,5.610000133514404
2017-03-28,5.789999961853027,5.550000190734863,5.579999923706055,5.71999979019165,20400,5.71999979019165
2017-03-29,5.800000190734863,5.510000228881836,5.71999979019165,5.590000152587891,22300,5.590000152587891
2017-03-30,5.539999961853027,5.389999866485596,5.539999961853027,5.46999979019165,40800,5.46999979019165
2017-03-31,5.610000133514404,5.369999885559082,5.480000019073486,5.519999980926514,76700,5.519999980926514
2017-04-03,5.630000114440918,5.400000095367432,5.53000020980835,5.409999847412109,50100,5.409999847412109
2017-04-04,5.460000038146973,5.329999923706055,5.360000133514404,5.340000152587891,21800,5.340000152587891
2017-04-05,5.389999866485596,5.25,5.289999961853027,5.320000171661377,54600,5.320000171661377
2017-04-06,5.5,5.28000020980835,5.309999942779541,5.429999828338623,74000,5.429999828338623
2017-04-07,5.489999771118164,5.389999866485596,5.400000095367432,5.400000095367432,54600,5.400000095367432
2017-04-10,5.480000019073486,5.300000190734863,5.300000190734863,5.440000057220459,50200,5.440000057220459
2017-04-11,5.599999904632568,5.360000133514404,5.429999828338623,5.53000020980835,27900,5.53000020980835
2017-04-12,5.619999885559082,5.449999809265137,5.599999904632568,5.590000152587891,23500,5.590000152587891
2017-04-13,5.71999979019165,5.380000114440918,5.579999923706055,5.590000152587891,12400,5.590000152587891
2017-04-17,5.679999828338623,5.289999961853027,5.480000019073486,5.670000076293945,45400,5.670000076293945
2017-04-18,5.739999771118164,5.480000019073486,5.619999885559082,5.690000057220459,18800,5.690000057220459
2017-04-19,5.789999961853027,5.610000133514404,5.71999979019165,5.699999809265137,26900,5.699999809265137
2017-04-20,5.949999809265137,5.619999885559082,5.670000076293945,5.820000171661377,23900,5.820000171661377
2017-04-21,5.909999847412109,5.789999961853027,5.809999942779541,5.889999866485596,38600,5.889999866485596
2017-04-24,6.079999923706055,5.610000133514404,5.889999866485596,5.989999771118164,42100,5.989999771118164
2017-04-25,6.139999866485596,5.610000133514404,5.610000133514404,6.139999866485596,73900,6.139999866485596
2017-04-26,6.300000190734863,5.860000133514404,6.190000057220459,5.900000095367432,31100,5.900000095367432
2017-04-27,5.980000019073486,5.690000057220459,5.900000095367432,5.730000019073486,59600,5.730000019073486
2017-04-28,5.940000057220459,5.710000038146973,5.78000020980835,5.929999828338623,20100,5.929999828338623
2017-05-01,5.989999771118164,5.809999942779541,5.849999904632568,5.960000038146973,22700,5.960000038146973
2017-05-02,5.980000019073486,5.690000057220459,5.900000095367432,5.889999866485596,15700,5.889999866485596
2017-05-03,5.889999866485596,5.730000019073486,5.820000171661377,5.889999866485596,10500,5.889999866485596
2017-05-04,5.889999866485596,5.730000019073486,5.889999866485596,5.820000171661377,12000,5.820000171661377
2017-05-05,5.849999904632568,5.639999866485596,5.760000228881836,5.730000019073486,23200,5.730000019073486
2017-05-08,5.840000152587891,5.619999885559082,5.760000228881836,5.800000190734863,24000,5.800000190734863
2017-05-09,5.809999942779541,5.659999847412109,5.789999961853027,5.739999771118164,19800,5.739999771118164
2017-05-10,5.78000020980835,5.599999904632568,5.690000057220459,5.679999828338623,15500,5.679999828338623
2017-05-11,5.659999847412109,5.409999847412109,5.610000133514404,5.619999885559082,36600,5.619999885559082
2017-05-12,5.889999866485596,5.659999847412109,5.739999771118164,5.840000152587891,25900,5.840000152587891
2017-05-15,5.809999942779541,5.670000076293945,5.809999942779541,5.75,13100,5.75
2017-05-16,5.769999980926514,5.659999847412109,5.739999771118164,5.659999847412109,10800,5.659999847412109
2017-05-17,5.650000095367432,5.400000095367432,5.650000095367432,5.420000076293945,25700,5.420000076293945
2017-05-18,5.489999771118164,5.260000228881836,5.409999847412109,5.400000095367432,51000,5.400000095367432
2017-05-19,5.75,5.420000076293945,5.420000076293945,5.699999809265137,17800,5.699999809265137
2017-05-22,5.820000171661377,5.570000171661377,5.679999828338623,5.760000228881836,34200,5.760000228881836
2017-05-23,5.869999885559082,5.690000057220459,5.760000228881836,5.769999980926514,12100,5.769999980926514
2017-05-24,5.869999885559082,5.610000133514404,5.809999942779541,5.670000076293945,28000,5.670000076293945
2017-05-25,5.730000019073486,5.53000020980835,5.71999979019165,5.53000020980835,20100,5.53000020980835
2017-05-26,5.670000076293945,5.389999866485596,5.599999904632568,5.519999980926514,26200,5.519999980926514
2017-05-30,5.599999904632568,5.510000228881836,5.510000228881836,5.519999980926514,12100,5.519999980926514
2017-05-31,5.619999885559082,5.46999979019165,5.519999980926514,5.519999980926514,9800,5.519999980926514
2017-06-01,5.619999885559082,5.380000114440918,5.380000114440918,5.420000076293945,11300,5.420000076293945
2017-06-02,5.559999942779541,5.489999771118164,5.489999771118164,5.539999961853027,11600,5.539999961853027
2017-06-05,5.590000152587891,5.380000114440918,5.519999980926514,5.429999828338623,30300,5.429999828338623
2017-06-06,5.590000152587891,5.5,5.519999980926514,5.590000152587891,20000,5.590000152587891
2017-06-07,5.630000114440918,5.5,5.579999923706055,5.599999904632568,21400,5.599999904632568
2017-06-08,5.659999847412109,5.480000019073486,5.5,5.510000228881836,16800,5.510000228881836
2017-06-09,5.639999866485596,5.420000076293945,5.5,5.429999828338623,38000,5.429999828338623
2017-06-12,5.599999904632568,5.440000057220459,5.460000038146973,5.539999961853027,8600,5.539999961853027
2017-06-13,5.539999961853027,5.460000038146973,5.510000228881836,5.460000038146973,5400,5.460000038146973
2017-06-14,5.570000171661377,5.389999866485596,5.510000228881836,5.480000019073486,24100,5.480000019073486
2017-06-15,5.480000019073486,5.320000171661377,5.460000038146973,5.46999979019165,28400,5.46999979019165
2017-06-16,5.590000152587891,5.409999847412109,5.480000019073486,5.440000057220459,18000,5.440000057220459
2017-06-19,5.539999961853027,5.429999828338623,5.489999771118164,5.53000020980835,4700,5.53000020980835
2017-06-20,5.599999904632568,5.409999847412109,5.480000019073486,5.5,20000,5.5
2017-06-21,5.599999904632568,5.400000095367432,5.489999771118164,5.46999979019165,29800,5.46999979019165
2017-06-22,5.699999809265137,5.519999980926514,5.590000152587891,5.650000095367432,12500,5.650000095367432
2017-06-23,5.71999979019165,5.559999942779541,5.630000114440918,5.619999885559082,14400,5.619999885559082
2017-06-26,5.760000228881836,5.619999885559082,5.630000114440918,5.699999809265137,11800,5.699999809265137
2017-06-27,5.760000228881836,5.550000190734863,5.659999847412109,5.559999942779541,13200,5.559999942779541
2017-06-28,5.760000228881836,5.619999885559082,5.75,5.619999885559082,9600,5.619999885559082
2017-06-29,5.75,5.550000190734863,5.670000076293945,5.659999847412109,12300,5.659999847412109
2017-06-30,5.730000019073486,5.559999942779541,5.630000114440918,5.590000152587891,9300,5.590000152587891
2017-07-03,5.690000057220459,5.420000076293945,5.599999904632568,5.429999828338623,13900,5.429999828338623
2017-07-05,5.579999923706055,5.440000057220459,5.480000019073486,5.460000038146973,27900,5.460000038146973
2017-07-06,5.590000152587891,5.460000038146973,5.460000038146973,5.519999980926514,17700,5.519999980926514
2017-07-07,5.690000057220459,5.489999771118164,5.489999771118164,5.619999885559082,10800,5.619999885559082
2017-07-10,5.710000038146973,5.670000076293945,5.679999828338623,5.690000057220459,11200,5.690000057220459
2017-07-11,5.980000019073486,5.710000038146973,5.710000038146973,5.860000133514404,32400,5.860000133514404
2017-07-12,5.989999771118164,5.739999771118164,5.860000133514404,5.739999771118164,29100,5.739999771118164
2017-07-13,5.929999828338623,5.539999961853027,5.809999942779541,5.829999923706055,13600,5.829999923706055
2017-07-14,5.900000095367432,5.610000133514404,5.869999885559082,5.610000133514404,19300,5.610000133514404
2017-07-17,5.829999923706055,5.550000190734863,5.550000190734863,5.659999847412109,18500,5.659999847412109
2017-07-18,5.849999904632568,5.670000076293945,5.820000171661377,5.670000076293945,11300,5.670000076293945
2017-07-19,5.829999923706055,5.710000038146973,5.789999961853027,5.71999979019165,7500,5.71999979019165
2017-07-20,5.849999904632568,5.670000076293945,5.78000020980835,5.739999771118164,12300,5.739999771118164
2017-07-21,5.860000133514404,5.679999828338623,5.849999904632568,5.71999979019165,106800,5.71999979019165
2017-07-24,6.0,5.730000019073486,5.78000020980835,5.860000133514404,30300,5.860000133514404
2017-07-25,6.039999961853027,5.679999828338623,5.980000019073486,5.679999828338623,42400,5.679999828338623
2017-07-26,5.78000020980835,5.570000171661377,5.619999885559082,5.619999885559082,24000,5.619999885559082
2017-07-27,5.75,5.539999961853027,5.619999885559082,5.579999923706055,17600,5.579999923706055
2017-07-28,5.760000228881836,5.599999904632568,5.619999885559082,5.599999904632568,18800,5.599999904632568
2017-07-31,5.679999828338623,5.510000228881836,5.53000020980835,5.519999980926514,23000,5.519999980926514
2017-08-01,5.659999847412109,5.5,5.53000020980835,5.53000020980835,17500,5.53000020980835
2017-08-02,5.630000114440918,5.389999866485596,5.630000114440918,5.389999866485596,68300,5.389999866485596
2017-08-03,5.510000228881836,5.349999904632568,5.400000095367432,5.349999904632568,14800,5.349999904632568
2017-08-04,5.480000019073486,5.309999942779541,5.309999942779541,5.360000133514404,15800,5.360000133514404
2017-08-07,5.739999771118164,5.320000171661377,5.320000171661377,5.599999904632568,77000,5.599999904632568
2017-08-08,5.539999961853027,5.389999866485596,5.519999980926514,5.389999866485596,12800,5.389999866485596
2017-08-09,5.440000057220459,5.300000190734863,5.369999885559082,5.300000190734863,32700,5.300000190734863
2017-08-10,5.289999961853027,5.110000133514404,5.260000228881836,5.150000095367432,35700,5.150000095367432
2017-08-11,5.210000038146973,5.039999961853027,5.130000114440918,5.050000190734863,57300,5.050000190734863
2017-08-14,5.190000057220459,5.070000171661377,5.170000076293945,5.170000076293945,25300,5.170000076293945
2017-08-15,5.199999809265137,5.110000133514404,5.159999847412109,5.139999866485596,6700,5.139999866485596
2017-08-16,5.230000019073486,5.159999847412109,5.159999847412109,5.190000057220459,8000,5.190000057220459
2017-08-17,5.199999809265137,5.090000152587891,5.190000057220459,5.110000133514404,10400,5.110000133514404
2017-08-18,5.199999809265137,5.050000190734863,5.090000152587891,5.110000133514404,43600,5.110000133514404
2017-08-21,5.130000114440918,5.039999961853027,5.059999942779541,5.039999961853027,11400,5.039999961853027
2017-08-22,5.130000114440918,5.070000171661377,5.130000114440918,5.070000171661377,8200,5.070000171661377
2017-08-23,5.150000095367432,5.050000190734863,5.130000114440918,5.090000152587891,15000,5.090000152587891
2017-08-24,5.139999866485596,5.079999923706055,5.119999885559082,5.090000152587891,17200,5.090000152587891
2017-08-25,5.320000171661377,5.079999923706055,5.119999885559082,5.239999771118164,15900,5.239999771118164
2017-08-28,5.380000114440918,5.210000038146973,5.260000228881836,5.210000038146973,18200,5.210000038146973
2017-08-29,5.329999923706055,5.210000038146973,5.21999979019165,5.300000190734863,13700,5.300000190734863
2017-08-30,5.329999923706055,5.159999847412109,5.269999980926514,5.199999809265137,16100,5.199999809265137
2017-08-31,5.420000076293945,5.21999979019165,5.25,5.300000190734863,14900,5.300000190734863
2017-09-01,5.46999979019165,5.269999980926514,5.289999961853027,5.300000190734863,9500,5.300000190734863
2017-09-05,5.449999809265137,5.260000228881836,5.260000228881836,5.349999904632568,18300,5.349999904632568
2017-09-06,5.420000076293945,5.260000228881836,5.380000114440918,5.269999980926514,9700,5.269999980926514
2017-09-07,5.380000114440918,5.170000076293945,5.300000190734863,5.170000076293945,15100,5.170000076293945
2017-09-08,5.300000190734863,5.170000076293945,5.199999809265137,5.230000019073486,22900,5.230000019073486
2017-09-11,5.400000095367432,5.190000057220459,5.369999885559082,5.190000057220459,14300,5.190000057220459
2017-09-12,5.349999904632568,5.210000038146973,5.210000038146973,5.230000019073486,10100,5.230000019073486
2017-09-13,5.289999961853027,5.150000095367432,5.28000020980835,5.159999847412109,20300,5.159999847412109
2017-09-14,5.289999961853027,5.170000076293945,5.170000076293945,5.170000076293945,127100,5.170000076293945
2017-09-15,5.289999961853027,5.110000133514404,5.170000076293945,5.199999809265137,56600,5.199999809265137
2017-09-18,5.239999771118164,5.179999828338623,5.210000038146973,5.190000057220459,20200,5.190000057220459
2017-09-19,5.260000228881836,5.110000133514404,5.139999866485596,5.199999809265137,17500,5.199999809265137
2017-09-20,5.25,5.179999828338623,5.25,5.179999828338623,14100,5.179999828338623
2017-09-21,5.21999979019165,5.150000095367432,5.199999809265137,5.179999828338623,15700,5.179999828338623
2017-09-22,5.239999771118164,5.159999847412109,5.210000038146973,5.170000076293945,14800,5.170000076293945
2017-09-25,5.25,5.159999847412109,5.199999809265137,5.159999847412109,16300,5.159999847412109
2017-09-26,5.25,5.170000076293945,5.25,5.199999809265137,16400,5.199999809265137
2017-09-27,5.420000076293945,5.210000038146973,5.210000038146973,5.320000171661377,29200,5.320000171661377
2017-09-28,5.440000057220459,5.28000020980835,5.300000190734863,5.309999942779541,41300,5.309999942779541
2017-09-29,5.570000171661377,5.349999904632568,5.349999904632568,5.360000133514404,31400,5.360000133514404
2017-10-02,5.590000152587891,5.349999904632568,5.590000152587891,5.360000133514404,16400,5.360000133514404
2017-10-03,5.369999885559082,5.329999923706055,5.369999885559082,5.349999904632568,30300,5.349999904632568
2017-10-04,5.46999979019165,5.349999904632568,5.349999904632568,5.360000133514404,9100,5.360000133514404
2017-10-05,5.449999809265137,5.21999979019165,5.449999809265137,5.230000019073486,20800,5.230000019073486
2017-10-06,5.420000076293945,5.25,5.269999980926514,5.320000171661377,33600,5.320000171661377
2017-10-09,5.360000133514404,5.25,5.320000171661377,5.28000020980835,15300,5.28000020980835
2017-10-10,5.329999923706055,5.210000038146973,5.300000190734863,5.309999942779541,36400,5.309999942779541
2017-10-11,5.460000038146973,5.349999904632568,5.349999904632568,5.389999866485596,24200,5.389999866485596
2017-10-12,5.539999961853027,5.28000020980835,5.380000114440918,5.289999961853027,33800,5.289999961853027
2017-10-13,5.389999866485596,5.25,5.28000020980835,5.340000152587891,21400,5.340000152587891
2017-10-16,5.440000057220459,5.329999923706055,5.369999885559082,5.329999923706055,9000,5.329999923706055
2017-10-17,5.400000095367432,5.309999942779541,5.340000152587891,5.349999904632568,62600,5.349999904632568
2017-10-18,5.480000019073486,5.349999904632568,5.46999979019165,5.349999904632568,30500,5.349999904632568
2017-10-19,5.380000114440918,5.300000190734863,5.349999904632568,5.380000114440918,37200,5.380000114440918
2017-10-20,5.380000114440918,5.329999923706055,5.380000114440918,5.349999904632568,62000,5.349999904632568
2017-10-23,5.369999885559082,5.320000171661377,5.349999904632568,5.340000152587891,29500,5.340000152587891
2017-10-24,5.349999904632568,5.130000114440918,5.150000095367432,5.150000095367432,83800,5.150000095367432
2017-10-25,5.239999771118164,5.050000190734863,5.150000095367432,5.150000095367432,128600,5.150000095367432
2017-10-26,5.170000076293945,5.010000228881836,5.130000114440918,5.119999885559082,23800,5.119999885559082
2017-10-27,5.150000095367432,5.019999980926514,5.079999923706055,5.079999923706055,14800,5.079999923706055
2017-10-30,5.090000152587891,5.010000228881836,5.010000228881836,5.039999961853027,30400,5.039999961853027
2017-10-31,5.179999828338623,5.03000020980835,5.099999904632568,5.039999961853027,21700,5.039999961853027
2017-11-01,5.139999866485596,5.039999961853027,5.039999961853027,5.059999942779541,19100,5.059999942779541
2017-11-02,5.119999885559082,4.96999979019165,5.079999923706055,5.090000152587891,24700,5.090000152587891
2017-11-03,5.119999885559082,4.980000019073486,5.039999961853027,5.010000228881836,18700,5.010000228881836
2017-11-06,5.150000095367432,5.010000228881836,5.03000020980835,5.010000228881836,32100,5.010000228881836
2017-11-07,5.099999904632568,5.010000228881836,5.019999980926514,5.050000190734863,32300,5.050000190734863
2017-11-08,5.110000133514404,4.960000038146973,5.050000190734863,4.960000038146973,167800,4.960000038146973
2017-11-09,5.079999923706055,4.900000095367432,4.949999809265137,5.010000228881836,63100,5.010000228881836
2017-11-10,5.119999885559082,4.929999828338623,5.039999961853027,5.019999980926514,51500,5.019999980926514
2017-11-13,5.090000152587891,4.900000095367432,5.03000020980835,5.050000190734863,74400,5.050000190734863
2017-11-14,5.21999979019165,4.909999847412109,5.019999980926514,5.099999904632568,132000,5.099999904632568
2017-11-15,5.210000038146973,5.03000020980835,5.059999942779541,5.150000095367432,18900,5.150000095367432
2017-11-16,5.239999771118164,5.119999885559082,5.179999828338623,5.150000095367432,60200,5.150000095367432
2017-11-17,5.25,5.130000114440918,5.130000114440918,5.190000057220459,28300,5.190000057220459
2017-11-20,5.239999771118164,5.159999847412109,5.230000019073486,5.190000057220459,64900,5.190000057220459
2017-11-21,5.269999980926514,5.059999942779541,5.21999979019165,5.25,41800,5.25
2017-11-22,5.46999979019165,5.25,5.25,5.269999980926514,36500,5.269999980926514
2017-11-24,5.369999885559082,5.039999961853027,5.260000228881836,5.039999961853027,29500,5.039999961853027
2017-11-27,5.289999961853027,5.050000190734863,5.050000190734863,5.179999828338623,21800,5.179999828338623
2017-11-28,5.369999885559082,5.050000190734863,5.360000133514404,5.230000019073486,30200,5.230000019073486
2017-11-29,5.260000228881836,5.150000095367432,5.260000228881836,5.210000038146973,8200,5.210000038146973
2017-11-30,5.269999980926514,5.150000095367432,5.21999979019165,5.190000057220459,18100,5.190000057220459
2017-12-01,5.269999980926514,5.130000114440918,5.150000095367432,5.239999771118164,24500,5.239999771118164
2017-12-04,5.260000228881836,5.170000076293945,5.21999979019165,5.239999771118164,25200,5.239999771118164
2017-12-05,5.230000019073486,5.079999923706055,5.230000019073486,5.210000038146973,54300,5.210000038146973
2017-12-06,5.289999961853027,5.170000076293945,5.289999961853027,5.210000038146973,9600,5.210000038146973
2017-12-07,5.269999980926514,5.139999866485596,5.199999809265137,5.139999866485596,11600,5.139999866485596
2017-12-08,5.21999979019165,5.059999942779541,5.199999809265137,5.139999866485596,15100,5.139999866485596
2017-12-11,5.150000095367432,4.929999828338623,5.139999866485596,4.980000019073486,33700,4.980000019073486
2017-12-12,5.079999923706055,4.949999809265137,4.96999979019165,5.0,13200,5.0
2017-12-13,5.099999904632568,4.980000019073486,5.050000190734863,5.050000190734863,11900,5.050000190734863
2017-12-14,5.110000133514404,5.0,5.010000228881836,5.010000228881836,13100,5.010000228881836
2017-12-15,5.050000190734863,5.0,5.010000228881836,5.0,19500,5.0
2017-12-18,5.230000019073486,5.0,5.0,5.119999885559082,15400,5.119999885559082
2017-12-19,5.25,5.099999904632568,5.099999904632568,5.150000095367432,18900,5.150000095367432
2017-12-20,5.260000228881836,5.179999828338623,5.179999828338623,5.199999809265137,10100,5.199999809265137
2017-12-21,5.239999771118164,5.199999809265137,5.21999979019165,5.21999979019165,11500,5.21999979019165
2017-12-22,5.21999979019165,5.150000095367432,5.199999809265137,5.190000057220459,15800,5.190000057220459
2017-12-26,5.190000057220459,5.099999904632568,5.139999866485596,5.130000114440918,20800,5.130000114440918
2017-12-27,5.190000057220459,5.099999904632568,5.190000057220459,5.119999885559082,8500,5.119999885559082
2017-12-28,5.170000076293945,5.099999904632568,5.110000133514404,5.110000133514404,26900,5.110000133514404
