Date,High,Low,Open,Close,Volume,Adj Close
2017-12-29,5.159999847412109,5.099999904632568,5.099999904632568,5.099999904632568,17400,5.099999904632568
2018-01-02,5.289999961853027,5.099999904632568,5.099999904632568,5.199999809265137,19000,5.199999809265137
2018-01-03,5.289999961853027,5.099999904632568,5.199999809265137,5.179999828338623,13600,5.179999828338623
2018-01-04,5.28000020980835,5.099999904632568,5.28000020980835,5.119999885559082,25500,5.119999885559082
2018-01-05,5.300000190734863,5.099999904632568,5.150000095367432,5.170000076293945,70800,5.170000076293945
2018-01-08,5.300000190734863,5.179999828338623,5.199999809265137,5.289999961853027,23800,5.289999961853027
2018-01-09,5.230000019073486,5.119999885559082,5.179999828338623,5.179999828338623,42500,5.179999828338623
2018-01-10,5.269999980926514,4.960000038146973,5.159999847412109,5.070000171661377,76100,5.070000171661377
2018-01-11,5.150000095367432,5.059999942779541,5.099999904632568,5.130000114440918,30400,5.130000114440918
2018-01-12,5.199999809265137,5.070000171661377,5.159999847412109,5.110000133514404,31100,5.110000133514404
2018-01-16,5.179999828338623,5.110000133514404,5.139999866485596,5.139999866485596,19200,5.139999866485596
2018-01-17,5.150000095367432,5.119999885559082,5.130000114440918,5.119999885559082,7400,5.119999885559082
2018-01-18,5.159999847412109,4.949999809265137,5.159999847412109,4.96999979019165,24400,4.96999979019165
2018-01-19,5.25,5.0,5.0,5.090000152587891,96200,5.090000152587891
2018-01-22,5.099999904632568,5.010000228881836,5.090000152587891,5.050000190734863,21600,5.050000190734863
2018-01-23,5.050000190734863,5.010000228881836,5.039999961853027,5.050000190734863,13500,5.050000190734863
2018-01-24,5.25,5.03000020980835,5.059999942779541,5.139999866485596,129400,5.139999866485596
2018-01-25,5.25,5.159999847412109,5.190000057220459,5.179999828338623,13600,5.179999828338623
2018-01-26,5.300000190734863,5.190000057220459,5.190000057220459,5.289999961853027,20300,5.289999961853027
2018-01-29,5.320000171661377,5.150000095367432,5.289999961853027,5.21999979019165,30600,5.21999979019165
2018-01-30,5.289999961853027,5.159999847412109,5.159999847412109,5.230000019073486,16300,5.230000019073486
2018-01-31,5.300000190734863,5.159999847412109,5.230000019073486,5.199999809265137,12100,5.199999809265137
2018-02-01,5.340000152587891,5.170000076293945,5.170000076293945,5.309999942779541,26000,5.309999942779541
2018-02-02,5.389999866485596,5.239999771118164,5.300000190734863,5.349999904632568,28600,5.349999904632568
2018-02-05,5.360000133514404,5.119999885559082,5.360000133514404,5.210000038146973,25400,5.210000038146973
2018-02-06,5.300000190734863,5.130000114440918,5.130000114440918,5.21999979019165,54100,5.21999979019165
2018-02-07,5.329999923706055,5.230000019073486,5.289999961853027,5.230000019073486,11000,5.230000019073486
2018-02-08,5.380000114440918,5.170000076293945,5.21999979019165,5.21999979019165,9700,5.21999979019165
2018-02-09,5.349999904632568,5.21999979019165,5.289999961853027,5.320000171661377,19100,5.320000171661377
2018-02-12,5.320000171661377,5.199999809265137,5.320000171661377,5.260000228881836,41400,5.260000228881836
2018-02-13,5.260000228881836,5.150000095367432,5.260000228881836,5.260000228881836,20300,5.260000228881836
2018-02-14,5.260000228881836,5.170000076293945,5.170000076293945,5.239999771118164,5200,5.239999771118164
2018-02-15,5.340000152587891,5.159999847412109,5.260000228881836,5.289999961853027,41900,5.289999961853027
2018-02-16,5.949999809265137,5.309999942779541,5.349999904632568,5.869999885559082,238600,5.869999885559082
2018-02-20,6.449999809265137,5.860000133514404,5.860000133514404,6.449999809265137,461200,6.449999809265137
2018-02-21,6.679999828338623,6.309999942779541,6.320000171661377,6.650000095367432,147100,6.650000095367432
2018-02-22,7.320000171661377,6.630000114440918,6.630000114440918,7.230000019073486,302900,7.230000019073486
2018-02-23,7.519999980926514,7.210000038146973,7.260000228881836,7.460000038146973,167100,7.460000038146973
2018-02-26,8.359999656677246,7.559999942779541,7.559999942779541,7.929999828338623,236700,7.929999828338623
2018-02-27,7.989999771118164,7.670000076293945,7.989999771118164,7.800000190734863,160600,7.800000190734863
2018-02-28,8.100000381469727,7.599999904632568,7.840000152587891,7.96999979019165,141600,7.96999979019165
2018-03-01,8.0,7.820000171661377,7.989999771118164,7.909999847412109,85000,7.909999847412109
2018-03-02,8.050000190734863,7.559999942779541,7.849999904632568,8.029999732971191,121600,8.029999732971191
2018-03-05,8.039999961853027,7.690000057220459,7.940000057220459,7.829999923706055,131500,7.829999923706055
2018-03-06,8.100000381469727,7.849999904632568,7.96999979019165,8.069999694824219,100300,8.069999694824219
2018-03-07,8.489999771118164,8.0,8.029999732971191,8.329999923706055,119700,8.329999923706055
2018-03-08,8.350000381469727,8.149999618530273,8.34000015258789,8.350000381469727,89900,8.350000381469727
2018-03-09,8.380000114440918,7.519999980926514,8.380000114440918,8.319999694824219,114500,8.319999694824219
2018-03-12,8.399999618530273,7.960000038146973,8.300000190734863,8.180000305175781,110400,8.180000305175781
2018-03-13,8.199999809265137,7.929999828338623,8.170000076293945,8.0,134800,8.0
2018-03-14,8.050000190734863,7.920000076293945,8.020000457763672,7.960000038146973,65400,7.960000038146973
2018-03-15,8.050000190734863,7.849999904632568,7.909999847412109,7.880000114440918,59900,7.880000114440918
2018-03-16,8.619999885559082,8.25,8.25,8.289999961853027,225200,8.289999961853027
2018-03-19,8.350000381469727,8.100000381469727,8.260000228881836,8.180000305175781,136300,8.180000305175781
2018-03-20,8.279999732971191,8.170000076293945,8.170000076293945,8.180000305175781,163500,8.180000305175781
2018-03-21,8.239999771118164,8.170000076293945,8.180000305175781,8.180000305175781,75400,8.180000305175781
2018-03-22,8.170000076293945,8.069999694824219,8.140000343322754,8.079999923706055,85000,8.079999923706055
2018-03-23,8.09000015258789,8.039999961853027,8.069999694824219,8.050000190734863,91800,8.050000190734863
2018-03-26,8.199999809265137,8.010000228881836,8.0600004196167,8.170000076293945,107200,8.170000076293945
2018-03-27,8.210000038146973,8.09000015258789,8.210000038146973,8.109999656677246,77600,8.109999656677246
2018-03-28,8.149999618530273,8.09000015258789,8.100000381469727,8.100000381469727,61500,8.100000381469727
2018-03-29,8.25,8.109999656677246,8.109999656677246,8.1899995803833,83500,8.1899995803833
2018-04-02,8.279999732971191,7.960000038146973,8.1899995803833,8.100000381469727,117800,8.100000381469727
2018-04-03,8.25,8.140000343322754,8.15999984741211,8.199999809265137,141800,8.199999809265137
2018-04-04,8.239999771118164,8.119999885559082,8.119999885559082,8.210000038146973,63100,8.210000038146973
2018-04-05,8.289999961853027,8.170000076293945,8.170000076293945,8.239999771118164,80600,8.239999771118164
2018-04-06,8.5,8.239999771118164,8.239999771118164,8.279999732971191,79500,8.279999732971191
2018-04-09,8.489999771118164,8.149999618530273,8.289999961853027,8.25,125400,8.25
2018-04-10,8.319999694824219,8.079999923706055,8.3100004196167,8.270000457763672,151700,8.270000457763672
2018-04-11,8.479999542236328,8.229999542236328,8.270000457763672,8.239999771118164,79300,8.239999771118164
2018-04-12,8.5,8.229999542236328,8.229999542236328,8.420000076293945,123700,8.420000076293945
2018-04-13,8.489999771118164,8.220000267028809,8.40999984741211,8.279999732971191,111500,8.279999732971191
2018-04-16,8.539999961853027,8.300000190734863,8.3100004196167,8.420000076293945,246600,8.420000076293945
2018-04-17,8.949999809265137,8.350000381469727,8.350000381469727,8.6899995803833,158400,8.6899995803833
2018-04-18,9.619999885559082,8.510000228881836,8.869999885559082,8.75,120800,8.75
2018-04-19,9.220000267028809,8.600000381469727,8.600000381469727,9.109999656677246,85100,9.109999656677246
2018-04-20,9.300000190734863,8.300000190734863,8.899999618530273,9.239999771118164,102400,9.239999771118164
2018-04-23,9.329999923706055,8.380000114440918,9.239999771118164,8.489999771118164,109800,8.489999771118164
2018-04-24,8.630000114440918,8.25,8.449999809265137,8.25,61600,8.25
2018-04-25,8.25,7.650000095367432,8.229999542236328,7.909999847412109,145800,7.909999847412109
2018-04-26,8.180000305175781,7.659999847412109,7.900000095367432,7.860000133514404,56700,7.860000133514404
2018-04-27,8.079999923706055,7.760000228881836,7.829999923706055,7.840000152587891,36500,7.840000152587891
2018-04-30,7.949999809265137,7.650000095367432,7.829999923706055,7.670000076293945,42900,7.670000076293945
2018-05-01,8.039999961853027,7.489999771118164,7.849999904632568,7.489999771118164,63200,7.489999771118164
2018-05-02,7.690000057220459,7.210000038146973,7.480000019073486,7.590000152587891,30000,7.590000152587891
2018-05-03,7.630000114440918,7.400000095367432,7.630000114440918,7.489999771118164,16100,7.489999771118164
2018-05-04,7.519999980926514,7.309999942779541,7.449999809265137,7.429999828338623,26000,7.429999828338623
2018-05-07,7.420000076293945,6.849999904632568,7.420000076293945,6.900000095367432,57300,6.900000095367432
2018-05-08,7.159999847412109,6.840000152587891,6.849999904632568,6.929999828338623,41800,6.929999828338623
2018-05-09,6.960000038146973,6.260000228881836,6.909999847412109,6.309999942779541,140300,6.309999942779541
2018-05-10,6.820000171661377,6.260000228881836,6.28000020980835,6.650000095367432,39500,6.650000095367432
2018-05-11,7.150000095367432,6.46999979019165,6.659999847412109,6.949999809265137,53100,6.949999809265137
2018-05-14,6.989999771118164,6.360000133514404,6.900000095367432,6.710000038146973,122100,6.710000038146973
2018-05-15,6.900000095367432,6.619999885559082,6.659999847412109,6.699999809265137,107400,6.699999809265137
2018-05-16,6.789999961853027,6.5,6.730000019073486,6.699999809265137,95700,6.699999809265137
2018-05-17,6.920000076293945,6.610000133514404,6.71999979019165,6.769999980926514,50600,6.769999980926514
2018-05-18,6.840000152587891,6.71999979019165,6.769999980926514,6.769999980926514,38900,6.769999980926514
2018-05-21,6.789999961853027,6.389999866485596,6.789999961853027,6.670000076293945,281900,6.670000076293945
2018-05-22,7.050000190734863,6.639999866485596,6.639999866485596,6.889999866485596,28500,6.889999866485596
2018-05-23,7.039999961853027,6.769999980926514,6.900000095367432,6.860000133514404,67900,6.860000133514404
2018-05-24,7.110000133514404,6.650000095367432,6.869999885559082,7.019999980926514,27400,7.019999980926514
2018-05-25,7.159999847412109,6.909999847412109,7.059999942779541,7.150000095367432,44200,7.150000095367432
2018-05-29,7.340000152587891,7.130000114440918,7.130000114440918,7.230000019073486,25000,7.230000019073486
2018-05-30,7.400000095367432,7.25,7.300000190734863,7.25,41400,7.25
2018-05-31,7.400000095367432,7.21999979019165,7.260000228881836,7.28000020980835,43400,7.28000020980835
2018-06-01,7.340000152587891,7.239999771118164,7.25,7.340000152587891,32200,7.340000152587891
2018-06-04,7.429999828338623,7.329999923706055,7.360000133514404,7.369999885559082,22400,7.369999885559082
2018-06-05,7.46999979019165,7.210000038146973,7.329999923706055,7.420000076293945,24000,7.420000076293945
2018-06-06,7.46999979019165,6.920000076293945,6.920000076293945,7.380000114440918,47200,7.380000114440918
2018-06-07,7.53000020980835,6.78000020980835,6.940000057220459,7.389999866485596,24600,7.389999866485596
2018-06-08,7.409999847412109,7.050000190734863,7.400000095367432,7.380000114440918,16300,7.380000114440918
2018-06-11,7.389999866485596,7.25,7.329999923706055,7.289999961853027,9900,7.289999961853027
2018-06-12,7.300000190734863,7.090000152587891,7.300000190734863,7.230000019073486,47200,7.230000019073486
2018-06-13,7.360000133514404,7.260000228881836,7.269999980926514,7.300000190734863,12500,7.300000190734863
2018-06-14,7.699999809265137,7.199999809265137,7.300000190734863,7.599999904632568,77100,7.599999904632568
2018-06-15,8.0,7.630000114440918,8.0,7.630000114440918,73700,7.630000114440918
2018-06-18,7.849999904632568,7.639999866485596,7.800000190734863,7.800000190734863,85100,7.800000190734863
2018-06-19,7.789999961853027,7.590000152587891,7.730000019073486,7.679999828338623,27600,7.679999828338623
2018-06-20,7.880000114440918,7.650000095367432,7.650000095367432,7.829999923706055,45400,7.829999923706055
2018-06-21,7.849999904632568,7.679999828338623,7.849999904632568,7.789999961853027,49300,7.789999961853027
2018-06-22,7.849999904632568,7.690000057220459,7.809999942779541,7.699999809265137,21100,7.699999809265137
2018-06-25,7.679999828338623,7.409999847412109,7.679999828338623,7.440000057220459,36500,7.440000057220459
2018-06-26,7.550000190734863,7.340000152587891,7.360000133514404,7.510000228881836,33400,7.510000228881836
2018-06-27,7.659999847412109,7.489999771118164,7.539999961853027,7.519999980926514,27500,7.519999980926514
2018-06-28,7.610000133514404,7.510000228881836,7.559999942779541,7.599999904632568,35900,7.599999904632568
2018-06-29,7.760000228881836,7.579999923706055,7.630000114440918,7.739999771118164,36600,7.739999771118164
2018-07-02,7.880000114440918,7.519999980926514,7.679999828338623,7.869999885559082,33700,7.869999885559082
2018-07-03,7.909999847412109,7.5,7.889999866485596,7.840000152587891,19300,7.840000152587891
2018-07-05,7.900000095367432,7.730000019073486,7.75,7.789999961853027,13000,7.789999961853027
2018-07-06,7.789999961853027,7.670000076293945,7.789999961853027,7.730000019073486,16800,7.730000019073486
2018-07-09,7.849999904632568,7.630000114440918,7.730000019073486,7.699999809265137,39700,7.699999809265137
2018-07-10,7.860000133514404,7.679999828338623,7.699999809265137,7.78000020980835,50500,7.78000020980835
2018-07-11,8.100000381469727,7.710000038146973,7.789999961853027,8.010000228881836,62800,8.010000228881836
2018-07-12,8.140000343322754,7.960000038146973,8.039999961853027,8.140000343322754,37000,8.140000343322754
2018-07-13,8.300000190734863,8.09000015258789,8.100000381469727,8.210000038146973,56000,8.210000038146973
2018-07-16,8.1899995803833,8.0,8.1899995803833,8.09000015258789,42100,8.09000015258789
2018-07-17,8.0600004196167,7.329999923706055,8.029999732971191,7.329999923706055,78100,7.329999923706055
2018-07-18,7.519999980926514,7.070000171661377,7.420000076293945,7.449999809265137,93500,7.449999809265137
2018-07-19,7.150000095367432,6.510000228881836,7.050000190734863,7.019999980926514,326400,7.019999980926514
2018-07-20,7.150000095367432,6.960000038146973,7.0,6.989999771118164,74900,6.989999771118164
2018-07-23,6.96999979019165,6.75,6.949999809265137,6.869999885559082,56300,6.869999885559082
2018-07-24,6.880000114440918,6.53000020980835,6.820000171661377,6.539999961853027,61300,6.539999961853027
2018-07-25,6.659999847412109,6.449999809265137,6.519999980926514,6.480000019073486,69800,6.480000019073486
2018-07-26,6.550000190734863,6.46999979019165,6.46999979019165,6.489999771118164,25900,6.489999771118164
2018-07-27,6.659999847412109,6.409999847412109,6.659999847412109,6.449999809265137,34700,6.449999809265137
2018-07-30,6.590000152587891,6.409999847412109,6.460000038146973,6.409999847412109,31300,6.409999847412109
2018-07-31,6.389999866485596,5.840000152587891,6.369999885559082,6.019999980926514,251500,6.019999980926514
2018-08-01,6.420000076293945,5.949999809265137,6.050000190734863,6.150000095367432,118100,6.150000095367432
2018-08-02,6.309999942779541,5.900000095367432,6.110000133514404,6.210000038146973,130800,6.210000038146973
2018-08-03,6.21999979019165,6.050000190734863,6.170000076293945,6.119999885559082,16700,6.119999885559082
2018-08-06,6.269999980926514,6.099999904632568,6.21999979019165,6.199999809265137,7700,6.199999809265137
2018-08-07,6.239999771118164,6.010000228881836,6.150000095367432,6.119999885559082,16500,6.119999885559082
2018-08-08,6.110000133514404,5.900000095367432,6.070000171661377,5.909999847412109,23200,5.909999847412109
2018-08-09,5.96999979019165,5.840000152587891,5.949999809265137,5.860000133514404,9700,5.860000133514404
2018-08-10,5.840000152587891,5.760000228881836,5.840000152587891,5.760000228881836,17400,5.760000228881836
2018-08-13,5.78000020980835,5.710000038146973,5.760000228881836,5.71999979019165,19400,5.71999979019165
2018-08-14,5.849999904632568,5.739999771118164,5.789999961853027,5.849999904632568,26500,5.849999904632568
2018-08-15,5.860000133514404,5.710000038146973,5.710000038146973,5.760000228881836,17400,5.760000228881836
2018-08-16,5.809999942779541,5.699999809265137,5.800000190734863,5.75,19200,5.75
2018-08-17,6.039999961853027,5.610000133514404,5.679999828338623,5.949999809265137,89300,5.949999809265137
2018-08-20,6.090000152587891,5.849999904632568,5.849999904632568,5.989999771118164,24700,5.989999771118164
2018-08-21,6.239999771118164,5.820000171661377,6.150000095367432,5.96999979019165,34700,5.96999979019165
2018-08-22,6.300000190734863,5.940000057220459,5.980000019073486,6.119999885559082,5300,6.119999885559082
2018-08-23,6.349999904632568,5.980000019073486,6.150000095367432,5.980000019073486,7100,5.980000019073486
2018-08-24,6.170000076293945,6.0,6.010000228881836,6.019999980926514,17900,6.019999980926514
2018-08-27,6.119999885559082,6.039999961853027,6.070000171661377,6.039999961853027,15200,6.039999961853027
2018-08-28,6.03000020980835,5.929999828338623,6.03000020980835,5.96999979019165,37500,5.96999979019165
2018-08-29,6.0,5.960000038146973,5.960000038146973,6.0,9300,6.0
2018-08-30,5.989999771118164,5.929999828338623,5.940000057220459,5.960000038146973,13500,5.960000038146973
2018-08-31,6.0,5.820000171661377,6.0,5.840000152587891,28200,5.840000152587891
2018-09-04,5.880000114440918,5.739999771118164,5.840000152587891,5.739999771118164,20600,5.739999771118164
2018-09-05,5.920000076293945,5.690000057220459,5.75,5.829999923706055,76100,5.829999923706055
2018-09-06,5.860000133514404,5.710000038146973,5.860000133514404,5.78000020980835,13400,5.78000020980835
2018-09-07,5.989999771118164,5.679999828338623,5.78000020980835,5.739999771118164,22100,5.739999771118164
2018-09-10,5.650000095367432,5.559999942779541,5.650000095367432,5.559999942779541,10700,5.559999942779541
2018-09-11,5.659999847412109,5.539999961853027,5.559999942779541,5.590000152587891,9400,5.590000152587891
2018-09-12,5.630000114440918,5.510000228881836,5.599999904632568,5.539999961853027,14900,5.539999961853027
2018-09-13,5.619999885559082,5.380000114440918,5.539999961853027,5.440000057220459,48100,5.440000057220459
2018-09-14,5.570000171661377,5.329999923706055,5.440000057220459,5.329999923706055,15800,5.329999923706055
2018-09-17,5.429999828338623,5.28000020980835,5.309999942779541,5.320000171661377,18400,5.320000171661377
2018-09-18,5.300000190734863,5.159999847412109,5.300000190734863,5.159999847412109,32100,5.159999847412109
2018-09-19,5.449999809265137,5.159999847412109,5.159999847412109,5.329999923706055,63700,5.329999923706055
2018-09-20,5.639999866485596,5.369999885559082,5.480000019073486,5.409999847412109,43500,5.409999847412109
2018-09-21,5.690000057220459,5.21999979019165,5.449999809265137,5.400000095367432,41200,5.400000095367432
2018-09-24,5.449999809265137,5.329999923706055,5.440000057220459,5.440000057220459,8600,5.440000057220459
2018-09-25,5.340000152587891,5.289999961853027,5.300000190734863,5.340000152587891,11300,5.340000152587891
2018-09-26,5.420000076293945,5.21999979019165,5.309999942779541,5.260000228881836,35400,5.260000228881836
2018-09-27,5.489999771118164,5.25,5.289999961853027,5.28000020980835,17900,5.28000020980835
2018-09-28,5.380000114440918,5.21999979019165,5.269999980926514,5.21999979019165,22300,5.21999979019165
2018-10-01,5.78000020980835,5.300000190734863,5.300000190734863,5.650000095367432,27300,5.650000095367432
2018-10-02,5.920000076293945,5.349999904632568,5.610000133514404,5.380000114440918,40700,5.380000114440918
2018-10-03,5.880000114440918,5.449999809265137,5.880000114440918,5.460000038146973,13200,5.460000038146973
2018-10-04,5.53000020980835,5.329999923706055,5.53000020980835,5.460000038146973,8400,5.460000038146973
2018-10-05,5.590000152587891,5.300000190734863,5.449999809265137,5.309999942779541,8300,5.309999942779541
2018-10-08,5.349999904632568,5.179999828338623,5.300000190734863,5.179999828338623,15500,5.179999828338623
2018-10-09,5.210000038146973,5.179999828338623,5.199999809265137,5.199999809265137,23600,5.199999809265137
2018-10-10,5.170000076293945,5.050000190734863,5.159999847412109,5.050000190734863,22200,5.050000190734863
2018-10-11,5.730000019073486,4.980000019073486,5.059999942779541,5.260000228881836,147300,5.260000228881836
2018-10-12,5.300000190734863,4.980000019073486,5.300000190734863,5.21999979019165,52100,5.21999979019165
2018-10-15,5.539999961853027,5.079999923706055,5.539999961853027,5.110000133514404,22100,5.110000133514404
2018-10-16,5.400000095367432,5.110000133514404,5.21999979019165,5.150000095367432,26800,5.150000095367432
2018-10-17,5.449999809265137,5.110000133514404,5.150000095367432,5.340000152587891,19800,5.340000152587891
2018-10-18,5.53000020980835,4.869999885559082,5.300000190734863,4.920000076293945,166500,4.920000076293945
2018-10-19,5.059999942779541,4.829999923706055,5.019999980926514,4.829999923706055,26800,4.829999923706055
2018-10-22,4.900000095367432,4.78000020980835,4.849999904632568,4.849999904632568,49100,4.849999904632568
2018-10-23,4.980000019073486,4.75,4.769999980926514,4.920000076293945,86800,4.920000076293945
2018-10-24,5.050000190734863,4.75,4.840000152587891,4.760000228881836,51500,4.760000228881836
2018-10-25,4.829999923706055,4.460000038146973,4.75,4.489999771118164,166600,4.489999771118164
2018-10-26,4.619999885559082,4.369999885559082,4.489999771118164,4.429999828338623,127000,4.429999828338623
2018-10-29,4.510000228881836,4.400000095367432,4.429999828338623,4.420000076293945,38000,4.420000076293945
2018-10-30,4.510000228881836,4.400000095367432,4.429999828338623,4.489999771118164,86700,4.489999771118164
2018-10-31,4.75,4.449999809265137,4.449999809265137,4.730000019073486,12600,4.730000019073486
2018-11-01,4.880000114440918,4.650000095367432,4.699999809265137,4.840000152587891,38900,4.840000152587891
2018-11-02,4.96999979019165,4.699999809265137,4.96999979019165,4.699999809265137,6800,4.699999809265137
2018-11-05,4.699999809265137,4.449999809265137,4.699999809265137,4.519999980926514,14300,4.519999980926514
2018-11-06,4.679999828338623,4.429999828338623,4.559999942779541,4.489999771118164,31900,4.489999771118164
2018-11-07,4.690000057220459,4.489999771118164,4.489999771118164,4.679999828338623,14400,4.679999828338623
2018-11-08,4.650000095367432,4.5,4.650000095367432,4.590000152587891,8500,4.590000152587891
2018-11-09,4.650000095367432,4.46999979019165,4.599999904632568,4.550000190734863,8200,4.550000190734863
2018-11-12,4.679999828338623,4.400000095367432,4.550000190734863,4.400000095367432,41100,4.400000095367432
2018-11-13,4.559999942779541,4.309999942779541,4.409999847412109,4.320000171661377,18200,4.320000171661377
2018-11-14,4.480000019073486,4.309999942779541,4.440000057220459,4.340000152587891,9300,4.340000152587891
2018-11-15,4.510000228881836,4.300000190734863,4.340000152587891,4.46999979019165,23900,4.46999979019165
2018-11-16,4.639999866485596,4.349999904632568,4.639999866485596,4.360000133514404,11800,4.360000133514404
2018-11-19,4.480000019073486,4.300000190734863,4.300000190734863,4.349999904632568,100000,4.349999904632568
2018-11-20,4.400000095367432,4.210000038146973,4.400000095367432,4.340000152587891,71500,4.340000152587891
2018-11-21,4.389999866485596,4.269999980926514,4.340000152587891,4.300000190734863,31300,4.300000190734863
2018-11-23,4.380000114440918,4.25,4.28000020980835,4.309999942779541,8700,4.309999942779541
2018-11-26,4.380000114440918,4.309999942779541,4.309999942779541,4.329999923706055,37600,4.329999923706055
2018-11-27,4.400000095367432,4.269999980926514,4.269999980926514,4.400000095367432,26400,4.400000095367432
2018-11-28,4.639999866485596,4.329999923706055,4.360000133514404,4.46999979019165,12900,4.46999979019165
2018-11-29,4.5,4.300000190734863,4.449999809265137,4.5,26000,4.5
2018-11-30,4.519999980926514,4.420000076293945,4.420000076293945,4.449999809265137,30300,4.449999809265137
2018-12-03,4.53000020980835,4.300000190734863,4.5,4.510000228881836,20000,4.510000228881836
2018-12-04,4.519999980926514,4.360000133514404,4.519999980926514,4.389999866485596,50900,4.389999866485596
2018-12-06,4.460000038146973,4.349999904632568,4.429999828338623,4.369999885559082,44800,4.369999885559082
2018-12-07,4.440000057220459,4.309999942779541,4.380000114440918,4.369999885559082,8700,4.369999885559082
2018-12-10,4.380000114440918,4.25,4.340000152587891,4.269999980926514,115000,4.269999980926514
2018-12-11,4.300000190734863,4.25,4.25,4.25,14200,4.25
2018-12-12,4.309999942779541,4.179999828338623,4.309999942779541,4.190000057220459,37800,4.190000057220459
2018-12-13,4.21999979019165,4.159999847412109,4.179999828338623,4.199999809265137,16000,4.199999809265137
2018-12-14,4.420000076293945,4.199999809265137,4.199999809265137,4.320000171661377,34500,4.320000171661377
2018-12-17,4.300000190734863,4.159999847412109,4.260000228881836,4.190000057220459,34200,4.190000057220459
2018-12-18,4.309999942779541,4.150000095367432,4.159999847412109,4.150000095367432,26400,4.150000095367432
2018-12-19,4.199999809265137,4.119999885559082,4.159999847412109,4.179999828338623,21900,4.179999828338623
2018-12-20,4.179999828338623,4.099999904632568,4.139999866485596,4.099999904632568,30200,4.099999904632568
2018-12-21,4.139999866485596,3.9000000953674316,4.090000152587891,3.9800000190734863,23500,3.9800000190734863
2018-12-24,3.9200000762939453,3.8499999046325684,3.9200000762939453,3.8499999046325684,3600,3.8499999046325684
2018-12-26,4.110000133514404,3.880000114440918,4.099999904632568,4.070000171661377,23700,4.070000171661377
2018-12-27,4.099999904632568,3.9600000381469727,4.03000020980835,4.050000190734863,6500,4.050000190734863
2018-12-28,4.130000114440918,4.0,4.039999961853027,4.070000171661377,24100,4.070000171661377
2018-12-31,4.130000114440918,3.9600000381469727,4.130000114440918,4.079999923706055,12700,4.079999923706055
