Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,49.0,47.849998474121094,48.349998474121094,48.79999923706055,139000.0,47.784393310546875
2017-01-04,50.29999923706055,49.150001525878906,49.20000076293945,50.25,246400.0,49.2042236328125
2017-01-05,50.400001525878906,47.79999923706055,50.04999923706055,47.79999923706055,221600.0,46.80520248413086
2017-01-06,47.900001525878906,46.849998474121094,47.900001525878906,46.849998474121094,141100.0,45.874977111816406
2017-01-09,47.04999923706055,46.099998474121094,46.70000076293945,46.75,253800.0,45.77705383300781
2017-01-10,47.75,46.70000076293945,46.900001525878906,47.54999923706055,191500.0,46.56040573120117
2017-01-11,48.5,47.18000030517578,47.45000076293945,48.5,110000.0,47.49063491821289
2017-01-12,48.349998474121094,46.79999923706055,48.349998474121094,47.849998474121094,98200.0,46.85416793823242
2017-01-13,49.04999923706055,48.04999923706055,48.25,48.150001525878906,88400.0,47.147926330566406
2017-01-17,48.0,46.849998474121094,47.900001525878906,46.95000076293945,89500.0,45.972896575927734
2017-01-18,47.5,46.47999954223633,47.150001525878906,47.29999923706055,88200.0,46.315616607666016
2017-01-19,48.20000076293945,46.95000076293945,47.20000076293945,47.849998474121094,139000.0,46.85416793823242
2017-01-20,48.400001525878906,47.79999923706055,48.04999923706055,48.29999923706055,131200.0,47.2947998046875
2017-01-23,48.75,47.349998474121094,48.25,47.900001525878906,80500.0,46.90312957763672
2017-01-24,49.54999923706055,47.900001525878906,48.04999923706055,49.5,128700.0,48.46982955932617
2017-01-25,50.150001525878906,49.400001525878906,50.04999923706055,49.70000076293945,148500.0,48.66566467285156
2017-01-26,49.900001525878906,49.0,49.70000076293945,49.099998474121094,185800.0,48.07815170288086
2017-01-27,49.400001525878906,48.5,49.04999923706055,48.599998474121094,106800.0,47.588558197021484
2017-01-30,48.20000076293945,47.20000076293945,48.04999923706055,47.349998474121094,199400.0,46.36456298828125
2017-01-31,47.75,46.630001068115234,47.150001525878906,47.54999923706055,155800.0,46.56040573120117
2017-02-01,48.349998474121094,47.04999923706055,47.95000076293945,47.29999923706055,135100.0,46.315616607666016
2017-02-02,47.349998474121094,46.20000076293945,47.099998474121094,46.45000076293945,126800.0,45.48330307006836
2017-02-03,48.20000076293945,46.650001525878906,47.0,48.20000076293945,130500.0,47.19688415527344
2017-02-06,48.20000076293945,47.45000076293945,47.900001525878906,47.650001525878906,132900.0,46.658329010009766
2017-02-07,48.150001525878906,47.349998474121094,47.79999923706055,47.599998474121094,88700.0,46.60935974121094
2017-02-08,47.349998474121094,45.95000076293945,47.349998474121094,46.5,98200.0,45.53226089477539
2017-02-09,47.25,46.54999923706055,46.54999923706055,46.900001525878906,170900.0,45.923946380615234
2017-02-10,52.400001525878906,46.900001525878906,47.849998474121094,51.5,403800.0,50.42820358276367
2017-02-13,52.099998474121094,51.0,51.95000076293945,51.599998474121094,290800.0,50.52611541748047
2017-02-14,51.79999923706055,50.79999923706055,51.04999923706055,51.54999923706055,198900.0,50.47716522216797
2017-02-15,52.099998474121094,51.29999923706055,51.599998474121094,52.0,168600.0,50.91779708862305
2017-02-16,52.099998474121094,51.0,51.900001525878906,52.04999923706055,108600.0,50.966758728027344
2017-02-17,52.5,51.599998474121094,52.04999923706055,52.5,122900.0,51.40739059448242
2017-02-21,53.0,52.20000076293945,52.54999923706055,52.900001525878906,76900.0,51.799068450927734
2017-02-22,53.20000076293945,52.70000076293945,52.849998474121094,53.099998474121094,90800.0,51.99490737915039
2017-02-23,53.25,51.75,53.25,51.900001525878906,92500.0,50.819881439208984
2017-02-24,53.0,51.20000076293945,51.29999923706055,52.900001525878906,122700.0,51.799068450927734
2017-02-27,53.5,52.70000076293945,52.95000076293945,53.45000076293945,163600.0,52.337623596191406
2017-02-28,53.900001525878906,52.29999923706055,53.29999923706055,52.54999923706055,117200.0,51.456356048583984
2017-03-01,54.0,52.70000076293945,53.400001525878906,53.79999923706055,135300.0,52.81602096557617
2017-03-02,54.099998474121094,53.150001525878906,54.04999923706055,53.400001525878906,124300.0,52.423336029052734
2017-03-03,53.75,52.400001525878906,53.54999923706055,52.5,119600.0,51.539791107177734
2017-03-06,52.20000076293945,51.599998474121094,52.0,51.79999923706055,77100.0,50.85260009765625
2017-03-07,51.900001525878906,51.25,51.599998474121094,51.349998474121094,57000.0,50.41082763671875
2017-03-08,51.70000076293945,51.099998474121094,51.54999923706055,51.099998474121094,60300.0,50.165401458740234
2017-03-09,51.20000076293945,50.20000076293945,51.0,50.29999923706055,106200.0,49.380027770996094
2017-03-10,50.95000076293945,49.95000076293945,50.75,50.70000076293945,106700.0,49.77271270751953
2017-03-13,51.75,50.5,50.5,51.25,52700.0,50.312660217285156
2017-03-14,51.0,50.349998474121094,50.75,50.900001525878906,58800.0,49.96906280517578
2017-03-15,52.29999923706055,50.70000076293945,51.099998474121094,52.150001525878906,112300.0,51.196205139160156
2017-03-16,53.25,52.25,52.45000076293945,53.150001525878906,142800.0,52.17790603637695
2017-03-17,55.349998474121094,52.95000076293945,53.54999923706055,55.25,425600.0,54.239501953125
2017-03-20,55.400001525878906,54.04999923706055,55.29999923706055,55.150001525878906,172800.0,54.14133071899414
2017-03-21,55.650001525878906,53.70000076293945,55.650001525878906,53.849998474121094,171700.0,52.8651008605957
2017-03-22,53.650001525878906,52.650001525878906,53.599998474121094,53.0,139700.0,52.03064727783203
2017-03-23,54.45000076293945,52.95000076293945,53.099998474121094,54.099998474121094,136300.0,53.11052322387695
2017-03-24,54.79999923706055,52.349998474121094,54.79999923706055,52.650001525878906,183500.0,51.68705368041992
2017-03-27,52.45000076293945,50.95000076293945,52.0,52.150001525878906,70700.0,51.196205139160156
2017-03-28,52.380001068115234,51.47999954223633,51.95000076293945,52.29999923706055,102500.0,51.34345245361328
2017-03-29,52.43000030517578,51.849998474121094,52.29999923706055,52.0,143000.0,51.04894256591797
2017-03-30,52.5,51.849998474121094,52.04999923706055,52.29999923706055,130700.0,51.34345245361328
2017-03-31,53.150001525878906,52.25,52.349998474121094,52.79999923706055,147500.0,51.83430862426758
2017-04-03,53.099998474121094,50.900001525878906,52.79999923706055,50.900001525878906,159000.0,49.96906280517578
2017-04-04,51.150001525878906,49.45000076293945,50.79999923706055,49.849998474121094,203700.0,48.93825912475586
2017-04-05,50.54999923706055,49.0,49.29999923706055,49.099998474121094,173100.0,48.20198059082031
2017-04-06,49.11000061035156,48.54999923706055,49.099998474121094,48.95000076293945,154600.0,48.05472946166992
2017-04-07,49.599998474121094,48.04999923706055,48.70000076293945,49.29999923706055,200100.0,48.398319244384766
2017-04-10,50.5,49.25,49.45000076293945,49.849998474121094,123000.0,48.93825912475586
2017-04-11,50.5,49.099998474121094,49.650001525878906,50.349998474121094,140200.0,49.42911911010742
2017-04-12,50.25,48.79999923706055,50.20000076293945,48.95000076293945,91200.0,48.05472946166992
2017-04-13,49.20000076293945,48.25,48.79999923706055,48.79999923706055,108400.0,47.907466888427734
2017-04-17,49.849998474121094,48.900001525878906,48.900001525878906,49.70000076293945,105800.0,48.7910041809082
2017-04-18,50.029998779296875,49.279998779296875,49.54999923706055,49.900001525878906,105900.0,48.98735046386719
2017-04-19,51.0,49.95000076293945,50.099998474121094,50.20000076293945,91600.0,49.28186798095703
2017-04-20,50.70000076293945,50.25,50.5,50.45000076293945,133800.0,49.52729034423828
2017-04-21,50.95000076293945,50.130001068115234,50.45000076293945,50.75,125800.0,49.821800231933594
2017-04-24,52.130001068115234,51.400001525878906,51.75,51.900001525878906,79500.0,50.95077133178711
2017-04-25,52.900001525878906,52.150001525878906,52.45000076293945,52.400001525878906,84900.0,51.44162368774414
2017-04-26,53.20000076293945,52.099998474121094,52.400001525878906,52.650001525878906,112200.0,51.68705368041992
2017-04-27,53.349998474121094,52.650001525878906,52.650001525878906,53.150001525878906,110100.0,52.17790603637695
2017-04-28,53.52000045776367,51.75,53.04999923706055,51.900001525878906,107500.0,50.95077133178711
2017-05-01,52.599998474121094,51.45000076293945,51.95000076293945,52.54999923706055,106200.0,51.58888626098633
2017-05-02,53.70000076293945,51.900001525878906,52.650001525878906,52.45000076293945,109900.0,51.4907112121582
2017-05-03,52.099998474121094,51.25,52.0,51.54999923706055,82100.0,50.60717010498047
2017-05-04,52.25,51.099998474121094,51.95000076293945,51.75,55800.0,50.80351257324219
2017-05-05,52.25,51.5,51.900001525878906,52.0,81900.0,51.04894256591797
2017-05-08,52.650001525878906,51.599998474121094,51.900001525878906,52.45000076293945,82000.0,51.4907112121582
2017-05-09,51.20000076293945,45.70000076293945,51.20000076293945,46.79999923706055,558000.0,45.94404983520508
2017-05-10,47.150001525878906,45.400001525878906,46.20000076293945,46.849998474121094,267500.0,45.99312973022461
2017-05-11,47.5,45.400001525878906,46.70000076293945,45.45000076293945,129500.0,44.618736267089844
2017-05-12,45.25,44.25,45.25,44.5,110100.0,43.686119079589844
2017-05-15,45.849998474121094,44.70000076293945,44.70000076293945,45.75,95600.0,44.91324996948242
2017-05-16,46.0,45.20000076293945,45.95000076293945,45.650001525878906,95900.0,44.81507873535156
2017-05-17,45.650001525878906,44.150001525878906,45.650001525878906,44.25,115800.0,43.4406852722168
2017-05-18,45.04999923706055,43.79999923706055,44.29999923706055,44.79999923706055,114800.0,43.980621337890625
2017-05-19,45.5,44.900001525878906,45.150001525878906,44.95000076293945,88500.0,44.12788391113281
2017-05-22,46.130001068115234,45.04999923706055,45.150001525878906,46.099998474121094,101500.0,45.25685119628906
2017-05-23,46.349998474121094,45.599998474121094,46.349998474121094,46.099998474121094,84100.0,45.25685119628906
2017-05-24,46.849998474121094,46.04999923706055,46.04999923706055,46.45000076293945,73400.0,45.60044479370117
2017-05-25,47.150001525878906,46.349998474121094,46.79999923706055,46.75,74700.0,45.89495849609375
2017-05-26,46.95000076293945,46.400001525878906,46.75,46.70000076293945,59900.0,45.84587097167969
2017-05-30,46.650001525878906,46.0,46.650001525878906,46.349998474121094,47000.0,45.50227355957031
2017-05-31,46.79999923706055,45.95000076293945,46.5,46.349998474121094,85100.0,45.50227355957031
2017-06-01,46.79999923706055,46.04999923706055,46.45000076293945,46.599998474121094,124300.0,45.747703552246094
2017-06-02,48.45000076293945,46.75,46.75,47.599998474121094,80000.0,46.729408264160156
2017-06-05,47.79999923706055,46.400001525878906,47.400001525878906,46.45000076293945,91300.0,45.60044479370117
2017-06-06,46.54999923706055,45.70000076293945,46.20000076293945,46.20000076293945,50800.0,45.35502243041992
2017-06-07,46.58000183105469,45.650001525878906,46.25,45.900001525878906,96400.0,45.06050491333008
2017-06-08,47.45000076293945,45.400001525878906,45.75,46.95000076293945,101400.0,46.09130859375
2017-06-09,47.33000183105469,46.70000076293945,47.150001525878906,47.04999923706055,125800.0,46.189476013183594
2017-06-12,47.349998474121094,46.20000076293945,46.900001525878906,47.150001525878906,105200.0,46.28764724731445
2017-06-13,47.25,46.599998474121094,47.150001525878906,46.95000076293945,67900.0,46.09130859375
2017-06-14,47.150001525878906,46.599998474121094,46.849998474121094,46.95000076293945,47000.0,46.09130859375
2017-06-15,47.099998474121094,46.349998474121094,46.349998474121094,46.95000076293945,39200.0,46.09130859375
2017-06-16,46.79999923706055,46.25,46.25,46.650001525878906,294700.0,45.796791076660156
2017-06-19,47.20000076293945,46.25,46.45000076293945,46.349998474121094,90000.0,45.50227355957031
2017-06-20,46.29999923706055,45.099998474121094,46.29999923706055,45.349998474121094,77700.0,44.52056884765625
2017-06-21,45.95000076293945,45.0,45.400001525878906,45.04999923706055,68300.0,44.22604751586914
2017-06-22,45.79999923706055,45.0,45.0,45.650001525878906,55100.0,44.81507873535156
2017-06-23,46.099998474121094,45.45000076293945,45.650001525878906,45.900001525878906,130300.0,45.06050491333008
2017-06-26,46.150001525878906,45.70000076293945,46.04999923706055,45.79999923706055,44400.0,44.96233367919922
2017-06-27,46.29999923706055,45.099998474121094,45.70000076293945,45.20000076293945,56500.0,44.37331008911133
2017-06-28,46.20000076293945,45.29999923706055,45.5,46.0,66900.0,45.1586799621582
2017-06-29,46.29999923706055,45.0,46.0,45.5,47500.0,44.667823791503906
2017-06-30,46.599998474121094,45.54999923706055,45.54999923706055,46.29999923706055,74700.0,45.45319366455078
2017-07-03,46.900001525878906,46.0,46.45000076293945,46.45000076293945,36900.0,45.60044479370117
2017-07-05,47.0,45.5,46.5,46.95000076293945,65200.0,46.09130859375
2017-07-06,47.25,45.400001525878906,46.5,46.0,82100.0,45.1586799621582
2017-07-07,47.29999923706055,46.04999923706055,46.150001525878906,47.099998474121094,282500.0,46.23855972290039
2017-07-10,47.75,46.95000076293945,47.0,47.5,117800.0,46.63124084472656
2017-07-11,47.900001525878906,46.45000076293945,47.5,47.849998474121094,120300.0,46.974849700927734
2017-07-12,48.95000076293945,47.599998474121094,48.099998474121094,47.900001525878906,72100.0,47.02393341064453
2017-07-13,47.900001525878906,46.95000076293945,47.900001525878906,47.45000076293945,74200.0,46.5821647644043
2017-07-14,47.5,46.70000076293945,47.400001525878906,47.349998474121094,69700.0,46.48398208618164
2017-07-17,47.650001525878906,46.70000076293945,47.29999923706055,47.5,86700.0,46.63124084472656
2017-07-18,47.400001525878906,46.599998474121094,47.29999923706055,47.0,70100.0,46.14038848876953
2017-07-19,48.099998474121094,46.95000076293945,47.150001525878906,48.099998474121094,53000.0,47.22026443481445
2017-07-20,48.29999923706055,47.45000076293945,48.20000076293945,47.75,49600.0,46.87667465209961
2017-07-21,48.150001525878906,47.400001525878906,48.150001525878906,47.599998474121094,60800.0,46.729408264160156
2017-07-24,47.75,47.04999923706055,47.599998474121094,47.54999923706055,77300.0,46.68032455444336
2017-07-25,48.25,47.400001525878906,47.849998474121094,47.54999923706055,107300.0,46.68032455444336
2017-07-26,48.20000076293945,47.150001525878906,47.54999923706055,47.599998474121094,89500.0,46.729408264160156
2017-07-27,47.900001525878906,46.650001525878906,47.79999923706055,47.349998474121094,104700.0,46.48398208618164
2017-07-28,47.45000076293945,46.54999923706055,47.099998474121094,47.349998474121094,47800.0,46.48398208618164
2017-07-31,48.0,47.099998474121094,47.45000076293945,47.650001525878906,86900.0,46.77850341796875
2017-08-01,48.04999923706055,46.849998474121094,48.04999923706055,47.349998474121094,157200.0,46.48398208618164
2017-08-02,47.95000076293945,46.0,47.400001525878906,46.099998474121094,119900.0,45.25685119628906
2017-08-03,46.95000076293945,45.95000076293945,46.150001525878906,46.849998474121094,119600.0,45.99312973022461
2017-08-04,46.0,41.25,46.0,42.650001525878906,466600.0,41.86995315551758
2017-08-07,44.04999923706055,42.70000076293945,42.70000076293945,43.900001525878906,319600.0,43.09709167480469
2017-08-08,43.86000061035156,40.650001525878906,43.75,40.79999923706055,227500.0,40.05377960205078
2017-08-09,40.79999923706055,39.58000183105469,40.650001525878906,40.20000076293945,162000.0,39.46475601196289
2017-08-10,43.900001525878906,42.099998474121094,43.900001525878906,42.349998474121094,170600.0,41.5754280090332
2017-08-11,42.70000076293945,41.04999923706055,41.900001525878906,42.20000076293945,250200.0,41.428184509277344
2017-08-14,43.900001525878906,42.58000183105469,42.70000076293945,43.849998474121094,129900.0,43.04800033569336
2017-08-15,43.83000183105469,43.20000076293945,43.79999923706055,43.400001525878906,153300.0,42.60622787475586
2017-08-16,43.70000076293945,42.849998474121094,43.5,43.04999923706055,80300.0,42.26263427734375
2017-08-17,43.099998474121094,42.45000076293945,42.849998474121094,42.70000076293945,153100.0,41.91903305053711
2017-08-18,42.72999954223633,41.900001525878906,42.5,42.349998474121094,158800.0,41.5754280090332
2017-08-21,42.5,41.54999923706055,42.25,41.95000076293945,136000.0,41.18274688720703
2017-08-22,42.68000030517578,41.720001220703125,42.04999923706055,42.5,184200.0,41.72269058227539
2017-08-23,42.45000076293945,41.70000076293945,42.20000076293945,41.849998474121094,202900.0,41.08457946777344
2017-08-24,41.95000076293945,41.29999923706055,41.95000076293945,41.650001525878906,66300.0,40.88823318481445
2017-08-25,42.349998474121094,41.25,41.75,42.25,155900.0,41.47726821899414
2017-08-28,42.400001525878906,41.83000183105469,42.349998474121094,41.900001525878906,130200.0,41.1336669921875
2017-08-29,41.95000076293945,41.54999923706055,41.54999923706055,41.849998474121094,84100.0,41.08457946777344
2017-08-30,43.29999923706055,41.79999923706055,41.79999923706055,42.79999923706055,117900.0,42.15318298339844
2017-08-31,43.29999923706055,42.45000076293945,42.900001525878906,42.95000076293945,166400.0,42.30092239379883
2017-09-01,43.349998474121094,42.650001525878906,43.04999923706055,43.29999923706055,142600.0,42.645626068115234
2017-09-05,43.54999923706055,42.79999923706055,43.349998474121094,43.150001525878906,137400.0,42.49789047241211
2017-09-06,43.5,42.5,43.5,42.95000076293945,138000.0,42.30092239379883
2017-09-07,43.45000076293945,42.650001525878906,43.0,43.400001525878906,64600.0,42.74411392211914
2017-09-08,44.20000076293945,43.25,43.25,43.599998474121094,96900.0,42.94108963012695
2017-09-11,44.599998474121094,43.45000076293945,44.0,43.599998474121094,117500.0,42.94108963012695
2017-09-12,44.04999923706055,43.5,43.70000076293945,43.95000076293945,75200.0,43.285804748535156
2017-09-13,44.630001068115234,43.79999923706055,44.0,44.54999923706055,200400.0,43.876739501953125
2017-09-14,44.54999923706055,43.79999923706055,44.400001525878906,44.20000076293945,111200.0,43.53202819824219
2017-09-15,44.54999923706055,43.400001525878906,44.349998474121094,44.349998474121094,307100.0,43.67975616455078
2017-09-18,45.79999923706055,44.45000076293945,44.45000076293945,45.75,105300.0,45.05860137939453
2017-09-19,46.29999923706055,45.599998474121094,45.75,46.04999923706055,110800.0,45.35406494140625
2017-09-20,46.650001525878906,45.79999923706055,45.95000076293945,46.20000076293945,78700.0,45.501800537109375
2017-09-21,46.849998474121094,46.04999923706055,46.150001525878906,46.79999923706055,84100.0,46.092735290527344
2017-09-22,52.29999923706055,48.650001525878906,49.029998779296875,51.599998474121094,478500.0,50.820186614990234
2017-09-25,52.7400016784668,51.099998474121094,52.099998474121094,51.599998474121094,353300.0,50.820186614990234
2017-09-26,51.79999923706055,50.849998474121094,51.650001525878906,50.95000076293945,222500.0,50.180015563964844
2017-09-27,52.279998779296875,51.099998474121094,51.099998474121094,51.95000076293945,316300.0,51.1649055480957
2017-09-28,52.5,50.70000076293945,52.099998474121094,50.79999923706055,187800.0,50.032283782958984
2017-09-29,51.75,50.45000076293945,50.70000076293945,51.0,158700.0,50.22926712036133
2017-10-02,52.04999923706055,50.849998474121094,51.0,52.0,182400.0,51.21414566040039
2017-10-03,52.45000076293945,51.400001525878906,51.900001525878906,52.349998474121094,234200.0,51.55885314941406
2017-10-04,52.95000076293945,52.150001525878906,52.29999923706055,52.75,150800.0,51.95281219482422
2017-10-05,53.709999084472656,52.79999923706055,52.849998474121094,53.04999923706055,124100.0,52.24827575683594
2017-10-06,53.25,52.5,52.849998474121094,52.849998474121094,151800.0,52.051300048828125
2017-10-09,53.349998474121094,52.29999923706055,53.25,53.099998474121094,264200.0,52.297523498535156
2017-10-10,53.5,52.70000076293945,53.5,53.400001525878906,190000.0,52.59299087524414
2017-10-11,53.79999923706055,52.099998474121094,53.79999923706055,52.349998474121094,233800.0,51.55885314941406
2017-10-12,52.75,51.79999923706055,52.0,52.599998474121094,100800.0,51.805084228515625
2017-10-13,53.04999923706055,52.25,52.79999923706055,52.45000076293945,79200.0,51.6573486328125
2017-10-16,52.75,51.70000076293945,52.650001525878906,52.45000076293945,126100.0,51.6573486328125
2017-10-17,52.400001525878906,51.349998474121094,52.150001525878906,51.900001525878906,119600.0,51.11566162109375
2017-10-18,52.599998474121094,51.849998474121094,51.95000076293945,52.29999923706055,115800.0,51.50961685180664
2017-10-19,52.779998779296875,51.70000076293945,52.04999923706055,52.70000076293945,92700.0,51.90357208251953
2017-10-20,53.45000076293945,52.54999923706055,53.099998474121094,53.04999923706055,110100.0,52.24827575683594
2017-10-23,55.25,53.099998474121094,53.099998474121094,55.20000076293945,196300.0,54.365787506103516
2017-10-24,56.29999923706055,54.20000076293945,55.349998474121094,56.099998474121094,186900.0,55.2521858215332
2017-10-25,57.04999923706055,55.349998474121094,56.0,56.849998474121094,232000.0,55.99085235595703
2017-10-26,57.04999923706055,54.61000061035156,57.0,54.849998474121094,160300.0,54.02107238769531
2017-10-27,54.95000076293945,54.099998474121094,54.95000076293945,54.20000076293945,118700.0,53.38090515136719
2017-10-30,54.150001525878906,52.70000076293945,54.150001525878906,53.5,95500.0,52.69148254394531
2017-10-31,54.72999954223633,53.79999923706055,54.0,54.54999923706055,119300.0,53.725608825683594
2017-11-01,54.900001525878906,53.54999923706055,54.900001525878906,54.20000076293945,61400.0,53.38090515136719
2017-11-02,55.95000076293945,53.709999084472656,54.29999923706055,55.599998474121094,190900.0,54.75973892211914
2017-11-03,55.70000076293945,53.650001525878906,55.5,53.75,152700.0,52.937705993652344
2017-11-06,54.25,53.599998474121094,53.75,54.150001525878906,67700.0,53.331661224365234
2017-11-07,54.599998474121094,53.349998474121094,54.54999923706055,53.650001525878906,174800.0,52.839210510253906
2017-11-08,54.099998474121094,52.849998474121094,53.75,53.5,87100.0,52.69148254394531
2017-11-09,53.349998474121094,52.400001525878906,53.150001525878906,53.099998474121094,69000.0,52.297523498535156
2017-11-10,53.400001525878906,52.70000076293945,53.04999923706055,53.0,107400.0,52.19903564453125
2017-11-13,53.150001525878906,52.349998474121094,52.849998474121094,53.099998474121094,150800.0,52.297523498535156
2017-11-14,53.400001525878906,52.599998474121094,52.900001525878906,53.04999923706055,89300.0,52.24827575683594
2017-11-15,53.209999084472656,52.279998779296875,53.0,52.79999923706055,103600.0,52.00205612182617
2017-11-16,53.54999923706055,52.0,52.75,53.0,139200.0,52.19903564453125
2017-11-17,53.54999923706055,52.599998474121094,52.75,53.0,143800.0,52.19903564453125
2017-11-20,53.849998474121094,52.29999923706055,53.0,53.5,192300.0,52.69148254394531
2017-11-21,64.3499984741211,58.79999923706055,58.79999923706055,60.75,858100.0,59.83191680908203
2017-11-22,64.94999694824219,61.0,61.04999923706055,62.0,500600.0,61.063018798828125
2017-11-24,63.29999923706055,61.900001525878906,62.0,62.150001525878906,148700.0,61.21075439453125
2017-11-27,61.900001525878906,58.849998474121094,59.90999984741211,61.400001525878906,276800.0,60.47209167480469
2017-11-28,63.25,61.0,61.349998474121094,63.0,220000.0,62.04791259765625
2017-11-29,63.04999923706055,62.029998779296875,63.0,62.95000076293945,199200.0,61.99866485595703
2017-11-30,63.0,61.79999923706055,62.900001525878906,61.95000076293945,289000.0,61.0137825012207
2017-12-01,62.150001525878906,59.900001525878906,62.099998474121094,61.75,187600.0,60.81679916381836
2017-12-04,62.83000183105469,60.70000076293945,62.70000076293945,60.75,127200.0,59.83191680908203
2017-12-05,61.0,59.95000076293945,60.849998474121094,60.75,129800.0,59.83191680908203
2017-12-06,60.95000076293945,60.04999923706055,60.599998474121094,60.5,226400.0,59.585689544677734
2017-12-07,60.79999923706055,59.599998474121094,60.400001525878906,60.0,166100.0,59.0932502746582
2017-12-08,60.70000076293945,59.54999923706055,60.400001525878906,60.25,112700.0,59.33946990966797
2017-12-11,60.54999923706055,57.5,60.54999923706055,57.849998474121094,190000.0,56.97574234008789
2017-12-12,58.650001525878906,57.400001525878906,58.0,58.04999923706055,211600.0,57.17271041870117
2017-12-13,59.099998474121094,58.04999923706055,58.04999923706055,58.599998474121094,103400.0,57.71440887451172
2017-12-14,59.04999923706055,57.650001525878906,58.599998474121094,57.75,89900.0,56.87724685668945
2017-12-15,59.5,57.95000076293945,57.95000076293945,59.349998474121094,553600.0,58.45306396484375
2017-12-18,61.20000076293945,59.54999923706055,60.0,60.349998474121094,163900.0,59.437957763671875
2017-12-19,60.900001525878906,59.599998474121094,60.349998474121094,59.70000076293945,139600.0,58.79777908325195
2017-12-20,60.099998474121094,59.29999923706055,60.099998474121094,59.54999923706055,79900.0,58.65004348754883
2017-12-21,60.25,59.5,59.849998474121094,59.75,108000.0,58.84701919555664
2017-12-22,59.95000076293945,58.75,59.95000076293945,58.849998474121094,63700.0,57.96062469482422
2017-12-26,59.25,58.54999923706055,59.0,58.95000076293945,55100.0,58.05911636352539
2017-12-27,59.29999923706055,58.150001525878906,59.04999923706055,58.650001525878906,66300.0,57.76364517211914
