Date,High,Low,Open,Close,Volume,Adj Close
2017-12-28,59.099998474121094,58.20000076293945,58.75,59.0,119600.0,58.108360290527344
2017-12-29,59.5,58.25,59.20000076293945,58.95000076293945,94500.0,58.05911636352539
2018-01-02,59.95000076293945,58.650001525878906,59.20000076293945,59.150001525878906,89300.0,58.256099700927734
2018-01-03,59.650001525878906,58.599998474121094,59.04999923706055,58.650001525878906,78700.0,57.76364517211914
2018-01-04,59.45000076293945,58.849998474121094,58.95000076293945,59.04999923706055,60300.0,58.15760040283203
2018-01-05,59.400001525878906,58.650001525878906,59.29999923706055,59.349998474121094,54100.0,58.45306396484375
2018-01-08,60.29999923706055,58.83000183105469,59.349998474121094,59.75,95000.0,58.84701919555664
2018-01-09,60.45000076293945,59.70000076293945,59.900001525878906,59.849998474121094,65400.0,58.94551467895508
2018-01-10,59.900001525878906,59.0,59.70000076293945,59.79999923706055,50900.0,58.896270751953125
2018-01-11,60.95000076293945,59.29999923706055,59.849998474121094,60.900001525878906,170100.0,59.97964859008789
2018-01-12,62.650001525878906,61.04999923706055,61.04999923706055,61.95000076293945,107300.0,61.0137825012207
2018-01-16,63.849998474121094,60.400001525878906,62.5,61.5,136200.0,60.570579528808594
2018-01-17,61.849998474121094,60.150001525878906,61.849998474121094,60.75,131600.0,59.83191680908203
2018-01-18,61.0,59.79999923706055,60.79999923706055,59.95000076293945,98700.0,59.044002532958984
2018-01-19,60.75,58.29999923706055,58.310001373291016,60.650001525878906,172200.0,59.73343276977539
2018-01-22,60.400001525878906,58.599998474121094,60.400001525878906,59.70000076293945,135100.0,58.79777908325195
2018-01-23,59.650001525878906,58.54999923706055,59.650001525878906,58.79999923706055,62100.0,57.911380767822266
2018-01-24,59.04999923706055,58.0,58.29999923706055,58.849998474121094,164000.0,57.96062469482422
2018-01-25,59.75,58.25,58.849998474121094,59.75,94800.0,58.84701919555664
2018-01-26,60.25,59.349998474121094,60.0,60.099998474121094,99900.0,59.19173049926758
2018-01-29,60.849998474121094,59.95000076293945,60.099998474121094,60.349998474121094,128700.0,59.437957763671875
2018-01-30,60.279998779296875,59.29999923706055,60.099998474121094,59.45000076293945,74800.0,58.55155944824219
2018-01-31,59.849998474121094,58.0,59.79999923706055,58.04999923706055,97500.0,57.17271041870117
2018-02-01,59.70000076293945,57.70000076293945,58.0,59.150001525878906,150700.0,58.256099700927734
2018-02-02,58.900001525878906,58.0,58.400001525878906,58.150001525878906,115800.0,57.27120590209961
2018-02-05,58.0,55.599998474121094,57.849998474121094,56.04999923706055,178300.0,55.20294189453125
2018-02-06,56.599998474121094,54.599998474121094,55.150001525878906,56.04999923706055,205700.0,55.20294189453125
2018-02-07,58.650001525878906,52.25,57.349998474121094,55.0,367400.0,54.16881561279297
2018-02-08,54.849998474121094,53.349998474121094,54.75,54.04999923706055,315900.0,53.2331657409668
2018-02-09,57.54999923706055,53.75,54.5,57.0,533000.0,56.13858413696289
2018-02-12,58.33000183105469,56.650001525878906,57.0,58.099998474121094,235200.0,57.22195816040039
2018-02-13,59.29999923706055,57.650001525878906,57.650001525878906,58.599998474121094,224100.0,57.71440887451172
2018-02-14,59.650001525878906,57.849998474121094,58.04999923706055,59.54999923706055,214900.0,58.65004348754883
2018-02-15,61.20000076293945,59.650001525878906,60.0,61.099998474121094,159500.0,60.17662048339844
2018-02-16,61.79999923706055,60.650001525878906,60.79999923706055,61.099998474121094,213300.0,60.17662048339844
2018-02-20,61.900001525878906,60.5,60.95000076293945,60.75,191400.0,59.83191680908203
2018-02-21,61.79999923706055,60.45000076293945,60.95000076293945,60.95000076293945,144600.0,60.028892517089844
2018-02-22,61.5,60.70000076293945,60.900001525878906,60.79999923706055,100900.0,59.88115692138672
2018-02-23,61.70000076293945,60.400001525878906,61.29999923706055,61.5,100100.0,60.570579528808594
2018-02-26,62.20000076293945,61.45000076293945,61.650001525878906,62.0,82900.0,61.063018798828125
2018-02-27,62.75,61.75,61.95000076293945,61.75,208500.0,60.81679916381836
2018-02-28,62.04999923706055,61.08000183105469,61.900001525878906,61.400001525878906,202600.0,60.60458755493164
2018-03-01,61.5,60.25,61.349998474121094,61.0,192900.0,60.209774017333984
2018-03-02,61.400001525878906,60.25,60.599998474121094,61.25,208000.0,60.45652389526367
2018-03-05,62.29999923706055,60.79999923706055,60.900001525878906,62.04999923706055,122800.0,61.246158599853516
2018-03-06,62.150001525878906,61.150001525878906,62.150001525878906,61.79999923706055,141200.0,60.99940490722656
2018-03-07,62.849998474121094,61.45000076293945,61.45000076293945,62.70000076293945,118900.0,61.88774871826172
2018-03-08,63.150001525878906,61.97999954223633,62.95000076293945,62.650001525878906,193600.0,61.83839797973633
2018-03-09,64.3499984741211,62.54999923706055,63.099998474121094,64.19999694824219,323700.0,63.36831283569336
2018-03-12,65.1500015258789,64.19999694824219,64.19999694824219,64.5999984741211,179400.0,63.763126373291016
2018-03-13,65.55000305175781,64.8499984741211,64.8499984741211,65.30000305175781,176800.0,64.45405578613281
2018-03-14,66.19999694824219,64.75,65.55000305175781,65.19999694824219,215600.0,64.35535430908203
2018-03-15,65.69999694824219,65.19999694824219,65.25,65.6500015258789,152700.0,64.7995376586914
2018-03-16,66.0999984741211,64.5999984741211,65.75,65.0,455200.0,64.15795135498047
2018-03-19,64.9000015258789,62.849998474121094,64.9000015258789,63.599998474121094,254600.0,62.77608108520508
2018-03-20,65.25,63.70000076293945,63.70000076293945,65.05000305175781,155000.0,64.2072982788086
2018-03-21,65.5999984741211,64.80000305175781,64.94999694824219,65.5,92300.0,64.6514663696289
2018-03-22,65.8499984741211,63.54999923706055,65.0999984741211,63.599998474121094,180600.0,62.77608108520508
2018-03-23,63.70000076293945,62.70000076293945,63.70000076293945,62.79999923706055,123300.0,61.9864501953125
2018-03-26,65.0,63.25,63.75,64.8499984741211,142600.0,64.0098876953125
2018-03-27,65.25,62.70000076293945,65.0,62.900001525878906,141900.0,62.08515167236328
2018-03-28,63.349998474121094,62.29999923706055,63.0,63.20000076293945,152800.0,62.38127136230469
2018-03-29,64.22000122070312,63.04999923706055,63.5,63.599998474121094,212900.0,62.77608108520508
2018-04-02,64.19999694824219,62.150001525878906,63.45000076293945,62.599998474121094,107200.0,61.789039611816406
2018-04-03,63.58000183105469,62.20000076293945,62.849998474121094,62.849998474121094,120600.0,62.03580093383789
2018-04-04,63.45000076293945,61.70000076293945,62.0,63.25,136900.0,62.43062210083008
2018-04-05,64.44999694824219,63.400001525878906,63.54999923706055,64.1500015258789,210500.0,63.31896209716797
2018-04-06,64.05000305175781,61.20000076293945,63.79999923706055,61.75,186400.0,60.950050354003906
2018-04-09,62.45000076293945,61.54999923706055,62.20000076293945,61.650001525878906,99400.0,60.851348876953125
2018-04-10,62.70000076293945,62.0,62.400001525878906,62.349998474121094,73200.0,61.54227828979492
2018-04-11,63.25,62.099998474121094,62.099998474121094,62.79999923706055,158600.0,61.9864501953125
2018-04-12,63.54999923706055,63.0,63.150001525878906,63.29999923706055,109900.0,62.4799690246582
2018-04-13,63.95000076293945,63.0,63.599998474121094,63.75,87400.0,62.92414093017578
2018-04-16,64.3499984741211,63.70000076293945,64.0999984741211,63.70000076293945,112200.0,62.87479019165039
2018-04-17,65.6500015258789,63.900001525878906,64.0999984741211,65.5999984741211,200800.0,64.75017547607422
2018-04-18,66.6500015258789,65.44999694824219,65.8499984741211,65.8499984741211,129000.0,64.99694061279297
2018-04-19,67.19999694824219,64.87999725341797,65.6500015258789,66.3499984741211,334800.0,65.4904556274414
2018-04-20,66.55000305175781,65.1500015258789,66.4000015258789,65.4000015258789,113900.0,64.55277252197266
2018-04-23,66.12999725341797,64.55000305175781,65.44999694824219,64.75,139600.0,63.91118621826172
2018-04-24,65.5999984741211,62.650001525878906,64.80000305175781,63.25,270500.0,62.43062210083008
2018-04-25,63.349998474121094,62.45000076293945,63.29999923706055,63.0,154900.0,62.183860778808594
2018-04-26,64.4000015258789,62.5,63.150001525878906,64.0999984741211,118000.0,63.26960372924805
2018-04-27,64.1500015258789,62.400001525878906,64.0999984741211,63.099998474121094,221400.0,62.282562255859375
2018-04-30,63.099998474121094,61.75,62.900001525878906,61.75,202300.0,60.950050354003906
2018-05-01,61.900001525878906,60.29999923706055,61.45000076293945,60.75,301400.0,59.9630126953125
2018-05-02,60.79999923706055,59.47999954223633,60.650001525878906,59.79999923706055,267800.0,59.02531051635742
2018-05-03,65.47000122070312,62.900001525878906,63.0,63.5,468400.0,62.67738342285156
2018-05-04,65.0,62.630001068115234,63.29999923706055,64.44999694824219,190300.0,63.61507797241211
2018-05-07,69.30000305175781,64.44999694824219,64.44999694824219,69.19999694824219,275300.0,68.30355072021484
2018-05-08,72.4000015258789,69.23999786376953,69.94999694824219,71.0,361200.0,70.08021545410156
2018-05-09,71.75,70.75,71.19999694824219,70.94999694824219,311100.0,70.03087615966797
2018-05-10,71.30000305175781,70.55000305175781,70.94999694824219,71.25,222100.0,70.32698059082031
2018-05-11,71.52999877929688,70.30000305175781,71.1500015258789,70.69999694824219,162000.0,69.78410339355469
2018-05-14,70.05000305175781,68.5,69.3499984741211,69.3499984741211,251800.0,68.45159912109375
2018-05-15,69.5999984741211,68.43000030517578,68.8499984741211,69.0,131200.0,68.10612487792969
2018-05-16,70.5999984741211,69.05000305175781,69.0999984741211,70.25,234800.0,69.3399429321289
2018-05-17,70.94999694824219,70.05000305175781,70.1500015258789,70.25,139400.0,69.3399429321289
2018-05-18,71.75,70.25,70.44999694824219,71.5,157800.0,70.57374572753906
2018-05-21,72.43000030517578,71.18000030517578,71.8499984741211,71.8499984741211,212600.0,70.9192123413086
2018-05-22,72.30000305175781,70.3499984741211,72.0,70.5,150100.0,69.5866928100586
2018-05-23,70.30000305175781,69.44999694824219,70.30000305175781,70.0,176000.0,69.09317779541016
2018-05-24,70.9000015258789,69.94999694824219,70.0,70.19999694824219,82300.0,69.29058074951172
2018-05-25,70.9000015258789,69.55000305175781,70.0,70.6500015258789,233300.0,69.73475646972656
2018-05-29,71.19999694824219,69.69999694824219,70.19999694824219,70.25,102400.0,69.3399429321289
2018-05-30,70.69999694824219,70.0,70.4000015258789,70.6500015258789,248300.0,69.73475646972656
2018-05-31,70.55000305175781,69.3499984741211,70.55000305175781,69.55000305175781,130100.0,68.64900207519531
2018-06-01,70.75,69.55000305175781,70.0,70.3499984741211,212900.0,69.43864440917969
2018-06-04,70.94999694824219,69.6500015258789,70.3499984741211,70.0,130100.0,69.09317779541016
2018-06-05,70.25,69.75,70.0,70.0,144900.0,69.09317779541016
2018-06-06,70.1500015258789,69.69999694824219,70.0,70.0,162900.0,69.09317779541016
2018-06-07,70.19999694824219,69.69999694824219,70.0,70.0,285600.0,69.09317779541016
2018-06-08,70.5999984741211,69.69999694824219,70.0,70.5,290300.0,69.5866928100586
2018-06-11,71.3499984741211,68.9000015258789,70.5999984741211,69.05000305175781,157400.0,68.15547943115234
2018-06-12,69.5,68.30000305175781,69.0,68.5,175000.0,67.61260223388672
2018-06-13,68.69999694824219,67.80000305175781,68.5,68.0999984741211,114000.0,67.2177963256836
2018-06-14,69.94999694824219,67.4000015258789,69.3499984741211,67.69999694824219,177200.0,66.8229751586914
2018-06-15,67.25,65.94999694824219,67.25,66.5,390600.0,65.6385269165039
2018-06-18,66.94999694824219,65.5999984741211,65.8499984741211,66.69999694824219,185700.0,65.83592987060547
2018-06-19,67.0999984741211,65.5999984741211,65.94999694824219,67.0,322400.0,66.13204193115234
2018-06-20,67.75,66.69999694824219,67.25,67.69999694824219,173200.0,66.8229751586914
2018-06-21,68.0,66.4000015258789,67.5,66.5,109300.0,65.6385269165039
2018-06-22,67.25,66.25,66.94999694824219,67.25,439600.0,66.3788070678711
2018-06-25,66.8499984741211,63.349998474121094,66.8499984741211,63.75,186100.0,62.92414093017578
2018-06-26,64.69999694824219,63.400001525878906,63.650001525878906,64.3499984741211,111100.0,63.516361236572266
2018-06-27,64.80000305175781,62.75,64.3499984741211,62.75,107600.0,61.937095642089844
2018-06-28,63.349998474121094,62.04999923706055,62.79999923706055,63.150001525878906,79400.0,62.33191680908203
2018-06-29,64.4000015258789,63.54999923706055,63.70000076293945,64.19999694824219,164500.0,63.36831283569336
2018-07-02,66.0,63.45000076293945,63.900001525878906,65.9000015258789,179200.0,65.04629516601562
2018-07-03,66.8499984741211,65.9000015258789,66.44999694824219,66.80000305175781,96800.0,65.93463134765625
2018-07-05,67.80000305175781,66.55000305175781,67.0,67.75,157600.0,66.87232971191406
2018-07-06,68.80000305175781,67.1500015258789,67.5999984741211,68.3499984741211,163700.0,67.46454620361328
2018-07-09,69.5999984741211,68.5,68.69999694824219,69.0999984741211,159600.0,68.204833984375
2018-07-10,70.19999694824219,68.93000030517578,69.9000015258789,69.4000015258789,227100.0,68.50094604492188
2018-07-11,69.6500015258789,68.69999694824219,68.75,69.19999694824219,124600.0,68.30355072021484
2018-07-12,70.08000183105469,69.19999694824219,69.9000015258789,69.8499984741211,136700.0,68.94510650634766
2018-07-13,70.1500015258789,69.5,69.8499984741211,69.9000015258789,103800.0,68.99446868896484
2018-07-16,70.19999694824219,68.8499984741211,70.19999694824219,68.94999694824219,86900.0,68.05677795410156
2018-07-17,69.19999694824219,68.75,68.94999694824219,69.0,73000.0,68.10612487792969
2018-07-18,69.4000015258789,68.4000015258789,69.0,69.1500015258789,179600.0,68.25418853759766
2018-07-19,69.3499984741211,68.80000305175781,69.25,69.0999984741211,160100.0,68.204833984375
2018-07-20,69.30000305175781,68.6500015258789,68.9000015258789,68.9000015258789,98000.0,68.00743103027344
2018-07-23,69.1500015258789,68.25,68.8499984741211,68.75,88200.0,67.85936737060547
2018-07-24,69.55000305175781,68.19999694824219,69.19999694824219,68.5999984741211,79400.0,67.71131896972656
2018-07-25,69.0,67.94999694824219,68.5,69.0,47500.0,68.10612487792969
2018-07-26,69.75,68.55000305175781,69.0,69.0999984741211,126800.0,68.204833984375
2018-07-27,69.30000305175781,67.0,69.30000305175781,67.75,55800.0,66.87232971191406
2018-07-30,68.25,66.4000015258789,67.69999694824219,66.5,52300.0,65.6385269165039
2018-07-31,68.3499984741211,66.5,66.5999984741211,68.0999984741211,94500.0,67.2177963256836
2018-08-01,68.8499984741211,67.5,68.0999984741211,68.69999694824219,60700.0,67.81001281738281
2018-08-02,69.19999694824219,68.19999694824219,68.6500015258789,68.6500015258789,74400.0,67.76066589355469
2018-08-03,69.05000305175781,66.55000305175781,68.6500015258789,66.69999694824219,117700.0,65.83592987060547
2018-08-06,67.30000305175781,66.1500015258789,66.69999694824219,67.25,64400.0,66.3788070678711
2018-08-07,67.58000183105469,65.80000305175781,67.3499984741211,67.1500015258789,82400.0,66.28009796142578
2018-08-08,77.3499984741211,71.05000305175781,73.9000015258789,71.94999694824219,368300.0,71.01791381835938
2018-08-09,73.33000183105469,70.9000015258789,72.5,71.1500015258789,174000.0,70.22827911376953
2018-08-10,73.44999694824219,70.4000015258789,70.69999694824219,73.05000305175781,161100.0,72.10366821289062
2018-08-13,74.11000061035156,72.69999694824219,73.19999694824219,73.44999694824219,160300.0,72.49848175048828
2018-08-14,74.75,73.22000122070312,73.6500015258789,73.9000015258789,130700.0,72.94265747070312
2018-08-15,73.80000305175781,72.25,73.44999694824219,72.4000015258789,98800.0,71.46208190917969
2018-08-16,74.1500015258789,72.80000305175781,72.80000305175781,74.05000305175781,122900.0,73.09070587158203
2018-08-17,74.5999984741211,73.5,74.0,74.5,105800.0,73.53488159179688
2018-08-20,74.58000183105469,73.1500015258789,74.44999694824219,73.19999694824219,116700.0,72.25171661376953
2018-08-21,74.0,73.25,73.25,73.44999694824219,141900.0,72.49848175048828
2018-08-22,73.69999694824219,73.0999984741211,73.30000305175781,73.3499984741211,134800.0,72.3997802734375
2018-08-23,74.55000305175781,72.8499984741211,73.25,74.3499984741211,90500.0,73.38682556152344
2018-08-24,75.75,74.44999694824219,74.6500015258789,75.69999694824219,101900.0,74.71932983398438
2018-08-27,76.75,75.41999816894531,76.05000305175781,76.44999694824219,105800.0,75.45960998535156
2018-08-28,77.1500015258789,76.3499984741211,76.75,76.8499984741211,120900.0,75.85443878173828
2018-08-29,77.23999786376953,76.0,76.6500015258789,76.75,90100.0,75.88904571533203
2018-08-30,77.05000305175781,74.5,77.05000305175781,75.05000305175781,109600.0,74.20812225341797
2018-08-31,75.80000305175781,74.44999694824219,74.9000015258789,75.69999694824219,74700.0,74.85081481933594
2018-09-04,75.55000305175781,73.9000015258789,75.5,75.4000015258789,108200.0,74.55418395996094
2018-09-05,75.25,74.19999694824219,75.25,74.8499984741211,66200.0,74.01034545898438
2018-09-06,75.4000015258789,74.44999694824219,74.44999694824219,75.05000305175781,100900.0,74.20812225341797
2018-09-07,75.5,74.6500015258789,74.6500015258789,75.44999694824219,122600.0,74.60362243652344
2018-09-10,76.94999694824219,75.3499984741211,76.3499984741211,75.5,76900.0,74.65306854248047
2018-09-11,76.19999694824219,74.9000015258789,75.5,75.75,95100.0,74.9002685546875
2018-09-12,76.19999694824219,75.0,75.75,75.0999984741211,134000.0,74.2575454711914
2018-09-13,75.9000015258789,73.80000305175781,75.6500015258789,74.1500015258789,121800.0,73.31822204589844
2018-09-14,76.4000015258789,74.05000305175781,74.5,75.44999694824219,189700.0,74.60362243652344
2018-09-17,75.30000305175781,73.30000305175781,75.30000305175781,73.6500015258789,290200.0,72.82382202148438
2018-09-18,73.80000305175781,72.55000305175781,73.6500015258789,73.5,208100.0,72.67549896240234
2018-09-19,73.69999694824219,71.6500015258789,73.44999694824219,71.8499984741211,177700.0,71.04401397705078
2018-09-20,72.25,70.25,72.25,70.9000015258789,139300.0,70.10467529296875
2018-09-21,72.8499984741211,70.9000015258789,71.0,72.05000305175781,633200.0,71.24177551269531
2018-09-24,72.44999694824219,71.0,71.94999694824219,71.05000305175781,133300.0,70.25298309326172
2018-09-25,72.55000305175781,71.25,71.3499984741211,72.25,102100.0,71.43952178955078
2018-09-26,73.0,71.19999694824219,72.44999694824219,71.3499984741211,152700.0,70.54961395263672
2018-09-27,72.05000305175781,71.33000183105469,71.55000305175781,71.69999694824219,129100.0,70.89569091796875
2018-09-28,73.0999984741211,71.3499984741211,71.69999694824219,73.05000305175781,127800.0,72.23054504394531
2018-10-01,73.81999969482422,71.9000015258789,73.5199966430664,72.29000091552734,99000.0,71.47908020019531
2018-10-02,72.08000183105469,70.79000091552734,72.08000183105469,71.02999877929688,70800.0,70.23321533203125
2018-10-03,71.87999725341797,70.81999969482422,71.29000091552734,71.58999633789062,142300.0,70.78692626953125
2018-10-04,71.68000030517578,70.72000122070312,71.41999816894531,71.33999633789062,99300.0,70.53972625732422
2018-10-05,72.0199966430664,69.62000274658203,71.33000183105469,70.73999786376953,170900.0,69.94645690917969
2018-10-08,70.8499984741211,69.19000244140625,70.51000213623047,70.0,129900.0,69.21476745605469
2018-10-09,70.33000183105469,69.16999816894531,69.83999633789062,69.93000030517578,174200.0,69.14556121826172
2018-10-10,70.33000183105469,67.5,69.80000305175781,67.9000015258789,310000.0,67.13832092285156
2018-10-11,69.5199966430664,66.94000244140625,67.62999725341797,66.9800033569336,266600.0,66.22864532470703
2018-10-12,68.19000244140625,66.62000274658203,68.0199966430664,67.68000030517578,222800.0,66.92078399658203
2018-10-15,69.4000015258789,67.06999969482422,67.7300033569336,68.55999755859375,134700.0,67.79092407226562
2018-10-16,70.54000091552734,68.23999786376953,68.80999755859375,70.41000366210938,131800.0,69.62017822265625
2018-10-17,70.36000061035156,68.79000091552734,70.3499984741211,69.22000122070312,117900.0,68.44351959228516
2018-10-18,68.68000030517578,67.12999725341797,68.68000030517578,67.37999725341797,67700.0,66.6241455078125
2018-10-19,67.36000061035156,65.48999786376953,67.2300033569336,65.80999755859375,84400.0,65.07176971435547
2018-10-22,66.0999984741211,65.25,65.80000305175781,65.7699966430664,143200.0,65.03221893310547
2018-10-23,65.76000213623047,63.68000030517578,64.87999725341797,65.1500015258789,133700.0,64.4191665649414
2018-10-24,65.7699966430664,63.83000183105469,65.55999755859375,63.900001525878906,145900.0,63.183197021484375
2018-10-25,66.11000061035156,64.05000305175781,64.87000274658203,65.33000183105469,223800.0,64.59715270996094
2018-10-26,66.31999969482422,63.540000915527344,64.62999725341797,65.27999877929688,87500.0,64.54771423339844
2018-10-29,66.2300033569336,63.130001068115234,65.9800033569336,63.83000183105469,109900.0,63.11397933959961
2018-10-30,65.0,62.72999954223633,63.90999984741211,64.80999755859375,96700.0,64.08297729492188
2018-10-31,67.19000244140625,65.44000244140625,65.56999969482422,65.61000061035156,163600.0,64.87400817871094
2018-11-01,67.2300033569336,65.61000061035156,65.97000122070312,65.87000274658203,140600.0,65.13108825683594
2018-11-02,66.9000015258789,65.19000244140625,66.2300033569336,65.75,99800.0,65.01243591308594
2018-11-05,66.77999877929688,64.86000061035156,65.83000183105469,65.83000183105469,99800.0,65.09154510498047
2018-11-06,67.79000091552734,65.55000305175781,65.55000305175781,67.54000091552734,75800.0,66.78235626220703
2018-11-07,69.97000122070312,67.5,68.05999755859375,69.69999694824219,129800.0,68.91813659667969
2018-11-08,70.0999984741211,68.81999969482422,69.38999938964844,69.37000274658203,64500.0,68.59182739257812
2018-11-09,69.51000213623047,68.18000030517578,68.97000122070312,69.05999755859375,85800.0,68.2853012084961
2018-11-12,69.06999969482422,66.05999755859375,69.06999969482422,66.7699966430664,142800.0,66.02098846435547
2018-11-13,66.83000183105469,65.12000274658203,66.79000091552734,65.1500015258789,110000.0,64.4191665649414
2018-11-14,66.29000091552734,63.59000015258789,65.62999725341797,63.93000030517578,86500.0,63.21284866333008
2018-11-15,66.7699966430664,59.939998626708984,65.52999877929688,65.9000015258789,174700.0,65.16075897216797
2018-11-16,69.08999633789062,65.58000183105469,65.91000366210938,68.29000091552734,271200.0,67.5239486694336
2018-11-19,68.83000183105469,65.41000366210938,68.05000305175781,65.72000122070312,199800.0,64.98277282714844
2018-11-20,65.48999786376953,63.66999816894531,64.81999969482422,64.2300033569336,458200.0,63.509490966796875
2018-11-21,65.37999725341797,63.779998779296875,64.58999633789062,64.13999938964844,100400.0,63.42049789428711
2018-11-23,65.26000213623047,63.209999084472656,63.709999084472656,64.12999725341797,51500.0,63.41061019897461
2018-11-26,66.31999969482422,64.31999969482422,64.97000122070312,66.19000244140625,176000.0,65.44750213623047
2018-11-27,63.29999923706055,58.369998931884766,62.900001525878906,58.380001068115234,496700.0,57.72511291503906
2018-11-28,61.45000076293945,58.2599983215332,58.77000045776367,61.0,458500.0,60.31572723388672
2018-11-29,61.84000015258789,58.40999984741211,60.54999923706055,59.029998779296875,3060100.0,58.367820739746094
2018-11-30,61.790000915527344,59.36000061035156,60.0,61.189998626708984,848400.0,60.50358963012695
2018-12-03,62.279998779296875,59.209999084472656,61.810001373291016,60.70000076293945,297300.0,60.01908874511719
2018-12-04,60.65999984741211,55.95000076293945,60.65999984741211,56.130001068115234,281400.0,55.5003547668457
2018-12-06,56.06999969482422,53.54999923706055,55.15999984741211,56.029998779296875,427300.0,55.4014778137207
2018-12-07,56.97999954223633,54.40999984741211,56.27000045776367,55.130001068115234,510800.0,54.51156997680664
2018-12-10,56.529998779296875,54.70000076293945,55.220001220703125,55.619998931884766,280800.0,54.99607467651367
2018-12-11,56.959999084472656,54.65999984741211,56.650001525878906,55.310001373291016,149900.0,54.689552307128906
2018-12-12,56.88999938964844,54.939998626708984,55.959999084472656,55.900001525878906,282300.0,55.27293395996094
2018-12-13,56.880001068115234,55.40999984741211,56.31999969482422,56.36000061035156,201200.0,55.7277717590332
2018-12-14,57.560001373291016,55.939998626708984,55.939998626708984,56.38999938964844,245300.0,55.7574348449707
2018-12-17,57.20000076293945,55.189998626708984,55.939998626708984,55.58000183105469,219600.0,54.956520080566406
2018-12-18,56.4900016784668,55.47999954223633,55.68000030517578,56.2400016784668,220600.0,55.6091194152832
2018-12-19,56.959999084472656,53.349998474121094,56.2400016784668,54.060001373291016,188900.0,53.453575134277344
2018-12-20,54.20000076293945,51.86000061035156,53.40999984741211,52.7400016784668,408500.0,52.14837646484375
2018-12-21,53.77000045776367,51.29999923706055,52.91999816894531,51.900001525878906,743300.0,51.31780242919922
2018-12-24,51.900001525878906,50.709999084472656,51.900001525878906,50.849998474121094,124600.0,50.279579162597656
2018-12-26,52.7599983215332,50.61000061035156,50.970001220703125,52.70000076293945,142900.0,52.10883331298828
2018-12-27,53.900001525878906,51.79999923706055,51.79999923706055,53.869998931884766,298700.0,53.26570129394531
2018-12-28,54.470001220703125,52.349998474121094,54.33000183105469,53.29999923706055,290200.0,52.70209503173828
2018-12-31,53.90999984741211,53.0,53.47999954223633,53.7400016784668,132500.0,53.13716506958008
