Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,4.599999904632568,4.360000133514404,4.400000095367432,4.559999942779541,73200,4.559999942779541
2017-01-04,4.920000076293945,4.440000057220459,4.559999942779541,4.760000228881836,162100,4.760000228881836
2017-01-05,4.960000038146973,4.559999942779541,4.760000228881836,4.639999866485596,84800,4.639999866485596
2017-01-06,4.679999828338623,4.440000057220459,4.679999828338623,4.639999866485596,52500,4.639999866485596
2017-01-09,4.760000228881836,4.440000057220459,4.760000228881836,4.559999942779541,39500,4.559999942779541
2017-01-10,5.320000171661377,4.519999980926514,4.639999866485596,4.920000076293945,242100,4.920000076293945
2017-01-11,5.039999961853027,4.639999866485596,4.960000038146973,4.679999828338623,109900,4.679999828338623
2017-01-12,5.079999923706055,4.599999904632568,4.840000152587891,4.639999866485596,174900,4.639999866485596
2017-01-13,4.760000228881836,4.599999904632568,4.71999979019165,4.639999866485596,28100,4.639999866485596
2017-01-17,4.760000228881836,4.440000057220459,4.760000228881836,4.519999980926514,36800,4.519999980926514
2017-01-18,4.679999828338623,4.480000019073486,4.480000019073486,4.679999828338623,29700,4.679999828338623
2017-01-19,4.679999828338623,4.480000019073486,4.679999828338623,4.559999942779541,30200,4.559999942779541
2017-01-20,4.639999866485596,4.480000019073486,4.519999980926514,4.480000019073486,22800,4.480000019073486
2017-01-23,4.519999980926514,4.28000020980835,4.480000019073486,4.320000171661377,63400,4.320000171661377
2017-01-24,4.679999828338623,4.320000171661377,4.320000171661377,4.519999980926514,65700,4.519999980926514
2017-01-25,4.599999904632568,4.400000095367432,4.559999942779541,4.480000019073486,38600,4.480000019073486
2017-01-26,4.559999942779541,4.360000133514404,4.559999942779541,4.360000133514404,21900,4.360000133514404
2017-01-27,4.480000019073486,4.320000171661377,4.320000171661377,4.440000057220459,27800,4.440000057220459
2017-01-30,4.440000057220459,4.239999771118164,4.400000095367432,4.400000095367432,33000,4.400000095367432
2017-01-31,4.360000133514404,4.239999771118164,4.320000171661377,4.360000133514404,19600,4.360000133514404
2017-02-01,4.400000095367432,4.199999809265137,4.320000171661377,4.320000171661377,27200,4.320000171661377
2017-02-02,4.480000019073486,4.239999771118164,4.320000171661377,4.440000057220459,25100,4.440000057220459
2017-02-03,4.639999866485596,4.320000171661377,4.559999942779541,4.519999980926514,20700,4.519999980926514
2017-02-06,4.519999980926514,4.360000133514404,4.519999980926514,4.360000133514404,28500,4.360000133514404
2017-02-07,4.639999866485596,4.28000020980835,4.400000095367432,4.519999980926514,121800,4.519999980926514
2017-02-08,4.71999979019165,4.320000171661377,4.400000095367432,4.559999942779541,108000,4.559999942779541
2017-02-09,5.039999961853027,4.400000095367432,4.599999904632568,4.800000190734863,212800,4.800000190734863
2017-02-10,5.519999980926514,4.800000190734863,5.0,4.960000038146973,320800,4.960000038146973
2017-02-13,5.039999961853027,4.440000057220459,4.920000076293945,4.559999942779541,106900,4.559999942779541
2017-02-14,4.639999866485596,4.519999980926514,4.599999904632568,4.639999866485596,25700,4.639999866485596
2017-02-15,4.760000228881836,4.519999980926514,4.679999828338623,4.71999979019165,28100,4.71999979019165
2017-02-16,4.840000152587891,4.559999942779541,4.840000152587891,4.71999979019165,34700,4.71999979019165
2017-02-17,4.760000228881836,4.519999980926514,4.760000228881836,4.599999904632568,28100,4.599999904632568
2017-02-21,4.679999828338623,4.440000057220459,4.559999942779541,4.559999942779541,37700,4.559999942779541
2017-02-22,4.679999828338623,4.480000019073486,4.679999828338623,4.559999942779541,30300,4.559999942779541
2017-02-23,4.639999866485596,4.480000019073486,4.480000019073486,4.559999942779541,11800,4.559999942779541
2017-02-24,4.639999866485596,4.480000019073486,4.480000019073486,4.480000019073486,24300,4.480000019073486
2017-02-27,4.679999828338623,4.400000095367432,4.480000019073486,4.599999904632568,33800,4.599999904632568
2017-02-28,4.599999904632568,4.400000095367432,4.559999942779541,4.400000095367432,18900,4.400000095367432
2017-03-01,4.599999904632568,4.480000019073486,4.599999904632568,4.519999980926514,35500,4.519999980926514
2017-03-02,4.559999942779541,4.440000057220459,4.440000057220459,4.440000057220459,25200,4.440000057220459
2017-03-03,4.599999904632568,4.360000133514404,4.519999980926514,4.440000057220459,32400,4.440000057220459
2017-03-06,4.519999980926514,4.360000133514404,4.440000057220459,4.400000095367432,10800,4.400000095367432
2017-03-07,4.440000057220459,4.320000171661377,4.440000057220459,4.320000171661377,15800,4.320000171661377
2017-03-08,4.440000057220459,4.239999771118164,4.360000133514404,4.320000171661377,27500,4.320000171661377
2017-03-09,4.400000095367432,4.239999771118164,4.400000095367432,4.320000171661377,13800,4.320000171661377
2017-03-10,4.320000171661377,4.199999809265137,4.320000171661377,4.28000020980835,16200,4.28000020980835
2017-03-13,4.519999980926514,4.28000020980835,4.28000020980835,4.519999980926514,43600,4.519999980926514
2017-03-14,4.880000114440918,4.519999980926514,4.519999980926514,4.679999828338623,116400,4.679999828338623
2017-03-15,4.840000152587891,4.480000019073486,4.71999979019165,4.519999980926514,78200,4.519999980926514
2017-03-16,4.800000190734863,4.559999942779541,4.559999942779541,4.599999904632568,31300,4.599999904632568
2017-03-17,4.71999979019165,4.480000019073486,4.71999979019165,4.519999980926514,24200,4.519999980926514
2017-03-20,4.679999828338623,4.400000095367432,4.480000019073486,4.440000057220459,25300,4.440000057220459
2017-03-21,4.599999904632568,4.440000057220459,4.440000057220459,4.559999942779541,44000,4.559999942779541
2017-03-22,4.559999942779541,4.480000019073486,4.480000019073486,4.519999980926514,16500,4.519999980926514
2017-03-23,4.71999979019165,4.480000019073486,4.519999980926514,4.559999942779541,31300,4.559999942779541
2017-03-24,5.199999809265137,4.599999904632568,4.599999904632568,4.679999828338623,285800,4.679999828338623
2017-03-27,5.0,4.599999904632568,4.639999866485596,4.920000076293945,75400,4.920000076293945
2017-03-28,5.039999961853027,4.71999979019165,4.960000038146973,4.760000228881836,134500,4.760000228881836
2017-03-29,5.0,4.71999979019165,4.760000228881836,4.840000152587891,54700,4.840000152587891
2017-03-30,5.079999923706055,4.639999866485596,4.920000076293945,4.71999979019165,152400,4.71999979019165
2017-03-31,4.920000076293945,4.679999828338623,4.840000152587891,4.800000190734863,35800,4.800000190734863
2017-04-03,4.800000190734863,4.599999904632568,4.800000190734863,4.71999979019165,35700,4.71999979019165
2017-04-04,4.840000152587891,4.599999904632568,4.639999866485596,4.760000228881836,55700,4.760000228881836
2017-04-05,4.920000076293945,4.639999866485596,4.71999979019165,4.71999979019165,41400,4.71999979019165
2017-04-06,4.760000228881836,4.440000057220459,4.599999904632568,4.480000019073486,73500,4.480000019073486
2017-04-07,4.71999979019165,4.480000019073486,4.480000019073486,4.519999980926514,49900,4.519999980926514
2017-04-10,4.679999828338623,4.480000019073486,4.559999942779541,4.679999828338623,17900,4.679999828338623
2017-04-11,4.71999979019165,4.559999942779541,4.639999866485596,4.639999866485596,13900,4.639999866485596
2017-04-12,4.679999828338623,4.480000019073486,4.480000019073486,4.519999980926514,55800,4.519999980926514
2017-04-13,4.559999942779541,4.440000057220459,4.519999980926514,4.480000019073486,34400,4.480000019073486
2017-04-17,4.599999904632568,4.480000019073486,4.559999942779541,4.599999904632568,28200,4.599999904632568
2017-04-18,4.760000228881836,4.519999980926514,4.519999980926514,4.639999866485596,60100,4.639999866485596
2017-04-19,4.760000228881836,4.599999904632568,4.599999904632568,4.71999979019165,35900,4.71999979019165
2017-04-20,4.760000228881836,4.639999866485596,4.760000228881836,4.639999866485596,21000,4.639999866485596
2017-04-21,4.679999828338623,4.519999980926514,4.639999866485596,4.519999980926514,29900,4.519999980926514
2017-04-24,4.599999904632568,4.480000019073486,4.519999980926514,4.559999942779541,23700,4.559999942779541
2017-04-25,4.639999866485596,4.519999980926514,4.559999942779541,4.599999904632568,14200,4.599999904632568
2017-04-26,4.639999866485596,4.559999942779541,4.599999904632568,4.599999904632568,22000,4.599999904632568
2017-04-27,4.71999979019165,4.559999942779541,4.639999866485596,4.639999866485596,59600,4.639999866485596
2017-04-28,5.079999923706055,4.679999828338623,4.71999979019165,4.880000114440918,266200,4.880000114440918
2017-05-01,5.079999923706055,4.760000228881836,5.039999961853027,4.880000114440918,131900,4.880000114440918
2017-05-02,4.960000038146973,4.599999904632568,4.960000038146973,4.599999904632568,66800,4.599999904632568
2017-05-03,4.679999828338623,4.519999980926514,4.639999866485596,4.639999866485596,23700,4.639999866485596
2017-05-04,4.679999828338623,4.28000020980835,4.599999904632568,4.440000057220459,98500,4.440000057220459
2017-05-05,4.519999980926514,4.320000171661377,4.400000095367432,4.400000095367432,44300,4.400000095367432
2017-05-08,4.519999980926514,4.400000095367432,4.519999980926514,4.480000019073486,23000,4.480000019073486
2017-05-09,4.480000019073486,4.360000133514404,4.440000057220459,4.400000095367432,33800,4.400000095367432
2017-05-10,4.559999942779541,4.440000057220459,4.440000057220459,4.480000019073486,39500,4.480000019073486
2017-05-11,4.679999828338623,4.440000057220459,4.480000019073486,4.559999942779541,21700,4.559999942779541
2017-05-12,4.559999942779541,4.480000019073486,4.480000019073486,4.519999980926514,7900,4.519999980926514
2017-05-15,4.559999942779541,4.440000057220459,4.480000019073486,4.519999980926514,11800,4.519999980926514
2017-05-16,4.599999904632568,4.440000057220459,4.519999980926514,4.559999942779541,22000,4.559999942779541
2017-05-17,4.599999904632568,4.400000095367432,4.599999904632568,4.440000057220459,29200,4.440000057220459
2017-05-18,4.559999942779541,4.440000057220459,4.440000057220459,4.440000057220459,32100,4.440000057220459
2017-05-19,4.559999942779541,4.440000057220459,4.440000057220459,4.440000057220459,6600,4.440000057220459
2017-05-22,4.559999942779541,4.400000095367432,4.480000019073486,4.440000057220459,16200,4.440000057220459
2017-05-23,4.480000019073486,4.239999771118164,4.400000095367432,4.360000133514404,32900,4.360000133514404
2017-05-24,4.440000057220459,4.320000171661377,4.320000171661377,4.320000171661377,18600,4.320000171661377
2017-05-25,4.400000095367432,4.320000171661377,4.360000133514404,4.360000133514404,33600,4.360000133514404
2017-05-26,4.440000057220459,4.320000171661377,4.400000095367432,4.360000133514404,21800,4.360000133514404
2017-05-30,4.440000057220459,4.320000171661377,4.320000171661377,4.320000171661377,21700,4.320000171661377
2017-05-31,4.400000095367432,4.320000171661377,4.320000171661377,4.320000171661377,15900,4.320000171661377
2017-06-01,4.360000133514404,4.320000171661377,4.360000133514404,4.320000171661377,7900,4.320000171661377
2017-06-02,4.400000095367432,4.320000171661377,4.360000133514404,4.360000133514404,12400,4.360000133514404
2017-06-05,4.400000095367432,4.320000171661377,4.360000133514404,4.320000171661377,22000,4.320000171661377
2017-06-06,4.400000095367432,3.680000066757202,4.360000133514404,3.759999990463257,130200,3.759999990463257
2017-06-07,3.9200000762939453,3.1600000858306885,3.9200000762939453,3.359999895095825,134300,3.359999895095825
2017-06-08,3.440000057220459,3.200000047683716,3.2799999713897705,3.359999895095825,53400,3.359999895095825
2017-06-09,3.440000057220459,3.240000009536743,3.319999933242798,3.2799999713897705,36600,3.2799999713897705
2017-06-12,3.440000057220459,3.240000009536743,3.440000057220459,3.319999933242798,27000,3.319999933242798
2017-06-13,3.4000000953674316,3.200000047683716,3.319999933242798,3.240000009536743,30300,3.240000009536743
2017-06-14,3.359999895095825,3.1600000858306885,3.359999895095825,3.200000047683716,29000,3.200000047683716
2017-06-15,3.319999933242798,3.0,3.319999933242798,3.1600000858306885,26100,3.1600000858306885
2017-06-16,3.1600000858306885,3.0,3.0799999237060547,3.0399999618530273,44700,3.0399999618530273
2017-06-19,3.240000009536743,3.0,3.0,3.200000047683716,24700,3.200000047683716
2017-06-20,3.359999895095825,3.200000047683716,3.359999895095825,3.319999933242798,37400,3.319999933242798
2017-06-21,3.559999942779541,3.2799999713897705,3.319999933242798,3.5199999809265137,50600,3.5199999809265137
2017-06-22,3.680000066757202,3.4000000953674316,3.440000057220459,3.559999942779541,68200,3.559999942779541
2017-06-23,3.7200000286102295,3.240000009536743,3.640000104904175,3.5199999809265137,49800,3.5199999809265137
2017-06-26,3.559999942779541,3.359999895095825,3.5199999809265137,3.5199999809265137,10800,3.5199999809265137
2017-06-27,3.5999999046325684,3.4000000953674316,3.4000000953674316,3.4800000190734863,9900,3.4800000190734863
2017-06-28,3.640000104904175,3.4800000190734863,3.5199999809265137,3.5999999046325684,10200,3.5999999046325684
2017-06-29,3.759999990463257,3.559999942779541,3.640000104904175,3.680000066757202,12100,3.680000066757202
2017-06-30,3.680000066757202,3.5999999046325684,3.680000066757202,3.5999999046325684,17200,3.5999999046325684
2017-07-03,3.7200000286102295,3.5199999809265137,3.7200000286102295,3.680000066757202,2700,3.680000066757202
2017-07-05,3.759999990463257,3.559999942779541,3.759999990463257,3.640000104904175,32200,3.640000104904175
2017-07-06,3.640000104904175,3.2799999713897705,3.559999942779541,3.4000000953674316,17800,3.4000000953674316
2017-07-07,3.680000066757202,3.440000057220459,3.4800000190734863,3.640000104904175,23700,3.640000104904175
2017-07-10,3.759999990463257,3.440000057220459,3.759999990463257,3.5199999809265137,17000,3.5199999809265137
2017-07-11,3.5199999809265137,3.4000000953674316,3.5199999809265137,3.4800000190734863,15400,3.4800000190734863
2017-07-12,3.5999999046325684,3.319999933242798,3.5999999046325684,3.4800000190734863,13800,3.4800000190734863
2017-07-13,3.559999942779541,3.319999933242798,3.4800000190734863,3.440000057220459,9800,3.440000057220459
2017-07-14,3.4800000190734863,3.359999895095825,3.359999895095825,3.440000057220459,5400,3.440000057220459
2017-07-17,3.440000057220459,3.319999933242798,3.440000057220459,3.440000057220459,5300,3.440000057220459
2017-07-18,3.440000057220459,3.319999933242798,3.359999895095825,3.359999895095825,19300,3.359999895095825
2017-07-19,3.440000057220459,3.2799999713897705,3.440000057220459,3.440000057220459,17000,3.440000057220459
2017-07-20,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.559999942779541,16400,3.559999942779541
2017-07-21,3.5999999046325684,3.440000057220459,3.5999999046325684,3.5999999046325684,10700,3.5999999046325684
2017-07-24,3.5999999046325684,3.359999895095825,3.359999895095825,3.4800000190734863,15000,3.4800000190734863
2017-07-25,3.5199999809265137,3.200000047683716,3.440000057220459,3.4800000190734863,15300,3.4800000190734863
2017-07-26,3.4800000190734863,3.319999933242798,3.319999933242798,3.440000057220459,12600,3.440000057220459
2017-07-27,3.4800000190734863,3.319999933242798,3.4000000953674316,3.4000000953674316,26900,3.4000000953674316
2017-07-28,3.4800000190734863,3.359999895095825,3.4800000190734863,3.4000000953674316,7500,3.4000000953674316
2017-07-31,3.5199999809265137,3.319999933242798,3.5199999809265137,3.4000000953674316,11300,3.4000000953674316
2017-08-01,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.4000000953674316,16100,3.4000000953674316
2017-08-02,3.5199999809265137,3.319999933242798,3.359999895095825,3.440000057220459,5800,3.440000057220459
2017-08-03,3.4800000190734863,3.359999895095825,3.440000057220459,3.359999895095825,10700,3.359999895095825
2017-08-04,3.440000057220459,3.319999933242798,3.359999895095825,3.319999933242798,13600,3.319999933242798
2017-08-07,3.359999895095825,3.200000047683716,3.319999933242798,3.240000009536743,35800,3.240000009536743
2017-08-08,3.240000009536743,3.0399999618530273,3.0399999618530273,3.119999885559082,24300,3.119999885559082
2017-08-09,3.200000047683716,3.0799999237060547,3.1600000858306885,3.1600000858306885,25300,3.1600000858306885
2017-08-10,3.200000047683716,3.119999885559082,3.200000047683716,3.1600000858306885,5200,3.1600000858306885
2017-08-11,3.240000009536743,3.119999885559082,3.119999885559082,3.200000047683716,19900,3.200000047683716
2017-08-14,3.2799999713897705,3.1600000858306885,3.240000009536743,3.2799999713897705,8400,3.2799999713897705
2017-08-15,3.2799999713897705,3.119999885559082,3.2799999713897705,3.2799999713897705,7800,3.2799999713897705
2017-08-16,3.2799999713897705,3.119999885559082,3.240000009536743,3.2799999713897705,12000,3.2799999713897705
2017-08-17,3.319999933242798,3.200000047683716,3.2799999713897705,3.319999933242798,7000,3.319999933242798
2017-08-18,3.319999933242798,3.1600000858306885,3.319999933242798,3.2799999713897705,5800,3.2799999713897705
2017-08-21,3.2799999713897705,3.0799999237060547,3.2799999713897705,3.200000047683716,9200,3.200000047683716
2017-08-22,3.2799999713897705,3.0,3.2799999713897705,3.240000009536743,16700,3.240000009536743
2017-08-23,3.319999933242798,2.799999952316284,3.240000009536743,2.799999952316284,11200,2.799999952316284
2017-08-24,3.4000000953674316,2.880000114440918,2.880000114440918,3.0399999618530273,71300,3.0399999618530273
2017-08-25,3.2799999713897705,2.880000114440918,3.200000047683716,3.0799999237060547,40000,3.0799999237060547
2017-08-28,3.1600000858306885,2.9200000762939453,2.9600000381469727,3.0799999237060547,20000,3.0799999237060547
2017-08-29,3.200000047683716,2.9200000762939453,3.0,3.0399999618530273,12500,3.0399999618530273
2017-08-30,3.200000047683716,2.9200000762939453,3.0399999618530273,3.0,26000,3.0
2017-08-31,3.1600000858306885,2.9600000381469727,3.0,3.0,25500,3.0
2017-09-01,3.119999885559082,2.9600000381469727,2.9600000381469727,2.9600000381469727,10000,2.9600000381469727
2017-09-05,3.0799999237060547,2.9600000381469727,3.0799999237060547,3.0,16300,3.0
2017-09-06,3.0799999237060547,2.9600000381469727,3.0,3.0,16800,3.0
2017-09-07,3.0799999237060547,3.0,3.0799999237060547,3.0399999618530273,6300,3.0399999618530273
2017-09-08,3.200000047683716,3.0399999618530273,3.0799999237060547,3.200000047683716,23700,3.200000047683716
2017-09-11,3.319999933242798,3.200000047683716,3.200000047683716,3.319999933242798,26200,3.319999933242798
2017-09-12,3.4000000953674316,3.0799999237060547,3.1600000858306885,3.319999933242798,38100,3.319999933242798
2017-09-13,3.4000000953674316,3.319999933242798,3.4000000953674316,3.4000000953674316,18500,3.4000000953674316
2017-09-14,3.759999990463257,3.359999895095825,3.4000000953674316,3.680000066757202,92300,3.680000066757202
2017-09-15,3.759999990463257,3.4800000190734863,3.759999990463257,3.680000066757202,42700,3.680000066757202
2017-09-18,3.7200000286102295,3.240000009536743,3.7200000286102295,3.5999999046325684,11500,3.5999999046325684
2017-09-19,3.640000104904175,3.319999933242798,3.5999999046325684,3.4800000190734863,51700,3.4800000190734863
2017-09-20,3.5199999809265137,3.319999933242798,3.4000000953674316,3.440000057220459,17000,3.440000057220459
2017-09-21,3.5999999046325684,3.319999933242798,3.5999999046325684,3.359999895095825,18900,3.359999895095825
2017-09-22,3.559999942779541,3.240000009536743,3.559999942779541,3.4000000953674316,16400,3.4000000953674316
2017-09-25,3.5199999809265137,3.240000009536743,3.359999895095825,3.5199999809265137,63900,3.5199999809265137
2017-09-26,3.559999942779541,3.2799999713897705,3.559999942779541,3.5199999809265137,22400,3.5199999809265137
2017-09-27,3.4800000190734863,3.2799999713897705,3.4800000190734863,3.319999933242798,6900,3.319999933242798
2017-09-28,3.440000057220459,3.319999933242798,3.319999933242798,3.359999895095825,7000,3.359999895095825
2017-09-29,3.440000057220459,3.2799999713897705,3.359999895095825,3.4000000953674316,7300,3.4000000953674316
2017-10-02,3.5999999046325684,3.4000000953674316,3.5199999809265137,3.559999942779541,11600,3.559999942779541
2017-10-03,3.5999999046325684,3.440000057220459,3.5199999809265137,3.4800000190734863,10900,3.4800000190734863
2017-10-04,5.119999885559082,3.440000057220459,3.440000057220459,3.880000114440918,755600,3.880000114440918
2017-10-05,4.119999885559082,3.5999999046325684,4.039999961853027,3.8399999141693115,121900,3.8399999141693115
2017-10-06,3.8399999141693115,3.7200000286102295,3.799999952316284,3.7200000286102295,39000,3.7200000286102295
2017-10-09,4.559999942779541,3.799999952316284,3.880000114440918,4.400000095367432,178200,4.400000095367432
2017-10-10,4.760000228881836,4.0,4.760000228881836,4.039999961853027,120200,4.039999961853027
2017-10-11,4.360000133514404,4.039999961853027,4.119999885559082,4.079999923706055,51800,4.079999923706055
2017-10-12,4.320000171661377,4.039999961853027,4.320000171661377,4.119999885559082,50500,4.119999885559082
2017-10-13,4.28000020980835,3.759999990463257,4.039999961853027,3.8399999141693115,58500,3.8399999141693115
2017-10-16,3.9200000762939453,3.7200000286102295,3.7200000286102295,3.9200000762939453,27400,3.9200000762939453
2017-10-17,4.0,3.7200000286102295,3.759999990463257,3.799999952316284,10600,3.799999952316284
2017-10-18,3.799999952316284,3.5999999046325684,3.759999990463257,3.759999990463257,47900,3.759999990463257
2017-10-19,3.880000114440918,3.640000104904175,3.880000114440918,3.7200000286102295,18800,3.7200000286102295
2017-10-20,3.8399999141693115,3.640000104904175,3.8399999141693115,3.680000066757202,9700,3.680000066757202
2017-10-23,3.880000114440918,3.5199999809265137,3.880000114440918,3.640000104904175,22500,3.640000104904175
2017-10-24,3.799999952316284,3.4000000953674316,3.640000104904175,3.640000104904175,62800,3.640000104904175
2017-10-25,3.7200000286102295,3.5199999809265137,3.640000104904175,3.559999942779541,14500,3.559999942779541
2017-10-26,3.640000104904175,3.4000000953674316,3.5199999809265137,3.4800000190734863,35600,3.4800000190734863
2017-10-27,3.640000104904175,3.200000047683716,3.640000104904175,3.359999895095825,29300,3.359999895095825
2017-10-30,3.4000000953674316,3.119999885559082,3.4000000953674316,3.119999885559082,54600,3.119999885559082
2017-10-31,3.319999933242798,3.0799999237060547,3.319999933242798,3.1600000858306885,22700,3.1600000858306885
2017-11-01,3.319999933242798,3.119999885559082,3.2799999713897705,3.240000009536743,24100,3.240000009536743
2017-11-02,3.359999895095825,3.240000009536743,3.319999933242798,3.240000009536743,17300,3.240000009536743
2017-11-03,3.359999895095825,3.119999885559082,3.240000009536743,3.200000047683716,20100,3.200000047683716
2017-11-06,3.2799999713897705,3.119999885559082,3.2799999713897705,3.1600000858306885,7100,3.1600000858306885
2017-11-07,3.200000047683716,3.0,3.0799999237060547,3.200000047683716,19500,3.200000047683716
2017-11-08,3.240000009536743,3.119999885559082,3.119999885559082,3.240000009536743,9200,3.240000009536743
2017-11-09,3.319999933242798,3.119999885559082,3.200000047683716,3.1600000858306885,21300,3.1600000858306885
2017-11-10,3.240000009536743,3.1600000858306885,3.1600000858306885,3.200000047683716,8400,3.200000047683716
2017-11-13,3.319999933242798,3.119999885559082,3.319999933242798,3.119999885559082,7900,3.119999885559082
2017-11-14,3.4800000190734863,3.1600000858306885,3.200000047683716,3.240000009536743,53400,3.240000009536743
2017-11-15,3.240000009536743,3.1600000858306885,3.200000047683716,3.1600000858306885,15900,3.1600000858306885
2017-11-16,3.4800000190734863,3.1600000858306885,3.1600000858306885,3.2799999713897705,94700,3.2799999713897705
2017-11-17,3.4800000190734863,3.2799999713897705,3.319999933242798,3.359999895095825,64000,3.359999895095825
2017-11-20,3.4800000190734863,3.319999933242798,3.4800000190734863,3.4000000953674316,20600,3.4000000953674316
2017-11-21,3.5999999046325684,3.2799999713897705,3.2799999713897705,3.5999999046325684,26900,3.5999999046325684
2017-11-22,3.9200000762939453,3.440000057220459,3.680000066757202,3.7200000286102295,73800,3.7200000286102295
2017-11-24,4.079999923706055,3.799999952316284,3.799999952316284,4.039999961853027,64300,4.039999961853027
2017-11-27,4.400000095367432,4.119999885559082,4.159999847412109,4.360000133514404,97400,4.360000133514404
2017-11-28,4.480000019073486,3.680000066757202,4.28000020980835,3.880000114440918,78900,3.880000114440918
2017-11-29,3.880000114440918,3.680000066757202,3.7200000286102295,3.880000114440918,18100,3.880000114440918
2017-11-30,3.8399999141693115,3.680000066757202,3.7200000286102295,3.680000066757202,15100,3.680000066757202
2017-12-01,3.8399999141693115,3.4800000190734863,3.4800000190734863,3.799999952316284,28400,3.799999952316284
2017-12-04,3.880000114440918,3.5999999046325684,3.799999952316284,3.5999999046325684,16700,3.5999999046325684
2017-12-05,3.8399999141693115,3.5999999046325684,3.759999990463257,3.5999999046325684,11600,3.5999999046325684
2017-12-06,4.0,3.559999942779541,4.0,3.5999999046325684,14500,3.5999999046325684
2017-12-07,3.9600000381469727,3.440000057220459,3.759999990463257,3.7200000286102295,15800,3.7200000286102295
2017-12-08,3.799999952316284,3.5199999809265137,3.799999952316284,3.680000066757202,16300,3.680000066757202
2017-12-11,3.799999952316284,3.559999942779541,3.559999942779541,3.680000066757202,18200,3.680000066757202
2017-12-12,4.239999771118164,3.7200000286102295,3.759999990463257,3.9200000762939453,240100,3.9200000762939453
2017-12-13,3.9200000762939453,3.680000066757202,3.9200000762939453,3.680000066757202,33400,3.680000066757202
2017-12-14,3.880000114440918,3.5999999046325684,3.880000114440918,3.640000104904175,24800,3.640000104904175
2017-12-15,3.880000114440918,3.559999942779541,3.5999999046325684,3.5999999046325684,22100,3.5999999046325684
2017-12-18,3.799999952316284,3.640000104904175,3.799999952316284,3.7200000286102295,11000,3.7200000286102295
2017-12-19,3.880000114440918,3.559999942779541,3.759999990463257,3.880000114440918,25700,3.880000114440918
2017-12-20,7.159999847412109,3.559999942779541,3.680000066757202,6.960000038146973,757800,6.960000038146973
2017-12-21,6.880000114440918,4.440000057220459,6.71999979019165,4.71999979019165,1388500,4.71999979019165
2017-12-22,4.880000114440918,4.239999771118164,4.639999866485596,4.320000171661377,213500,4.320000171661377
