Date,High,Low,Open,Close,Volume,Adj Close
2017-12-26,4.800000190734863,4.119999885559082,4.800000190734863,4.559999942779541,96700,4.559999942779541
2017-12-27,5.360000133514404,4.599999904632568,4.599999904632568,4.760000228881836,277100,4.760000228881836
2017-12-28,4.800000190734863,4.519999980926514,4.760000228881836,4.679999828338623,78200,4.679999828338623
2017-12-29,4.800000190734863,4.400000095367432,4.760000228881836,4.639999866485596,160000,4.639999866485596
2018-01-02,4.920000076293945,4.71999979019165,4.760000228881836,4.880000114440918,102000,4.880000114440918
2018-01-03,4.880000114440918,4.599999904632568,4.840000152587891,4.639999866485596,76800,4.639999866485596
2018-01-04,4.760000228881836,4.599999904632568,4.599999904632568,4.71999979019165,37600,4.71999979019165
2018-01-05,5.28000020980835,4.880000114440918,5.079999923706055,4.960000038146973,205900,4.960000038146973
2018-01-08,5.199999809265137,4.920000076293945,5.079999923706055,5.0,133700,5.0
2018-01-09,6.119999885559082,5.400000095367432,6.039999961853027,5.760000228881836,649500,5.760000228881836
2018-01-10,8.199999809265137,5.760000228881836,5.760000228881836,6.599999904632568,1424500,6.599999904632568
2018-01-11,6.559999942779541,6.0,6.400000095367432,6.360000133514404,175100,6.360000133514404
2018-01-12,6.679999828338623,6.199999809265137,6.480000019073486,6.559999942779541,95800,6.559999942779541
2018-01-16,7.199999809265137,6.760000228881836,7.199999809265137,7.119999885559082,291200,7.119999885559082
2018-01-17,8.199999809265137,6.920000076293945,7.199999809265137,7.360000133514404,485600,7.360000133514404
2018-01-18,7.480000019073486,7.0,7.480000019073486,7.119999885559082,95000,7.119999885559082
2018-01-19,7.119999885559082,6.480000019073486,7.0,6.960000038146973,112600,6.960000038146973
2018-01-22,7.0,6.320000171661377,6.920000076293945,6.679999828338623,46100,6.679999828338623
2018-01-23,6.800000190734863,6.559999942779541,6.639999866485596,6.679999828338623,52900,6.679999828338623
2018-01-24,7.199999809265137,6.800000190734863,6.960000038146973,7.0,92400,7.0
2018-01-25,7.519999980926514,6.880000114440918,7.239999771118164,7.0,92800,7.0
2018-01-26,7.320000171661377,7.0,7.199999809265137,7.239999771118164,60600,7.239999771118164
2018-01-29,7.800000190734863,7.119999885559082,7.800000190734863,7.400000095367432,118600,7.400000095367432
2018-01-30,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,2500,7.400000095367432
2018-01-31,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-01,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-02,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-05,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-06,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-07,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-08,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-09,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-12,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,7.400000095367432
2018-02-15,7.0,5.400000095367432,6.840000152587891,6.360000133514404,186100,6.360000133514404
2018-02-16,6.440000057220459,5.920000076293945,6.320000171661377,6.199999809265137,64800,6.199999809265137
2018-02-20,6.760000228881836,6.320000171661377,6.559999942779541,6.679999828338623,61100,6.679999828338623
2018-02-21,7.320000171661377,6.400000095367432,6.679999828338623,6.960000038146973,41100,6.960000038146973
2018-02-22,7.320000171661377,6.039999961853027,6.880000114440918,6.239999771118164,60500,6.239999771118164
2018-02-23,6.800000190734863,6.199999809265137,6.199999809265137,6.639999866485596,23800,6.639999866485596
2018-02-26,6.71999979019165,6.199999809265137,6.639999866485596,6.199999809265137,105200,6.199999809265137
2018-02-27,6.239999771118164,5.480000019073486,6.199999809265137,5.71999979019165,79000,5.71999979019165
2018-02-28,5.800000190734863,5.480000019073486,5.599999904632568,5.760000228881836,36800,5.760000228881836
2018-03-01,5.800000190734863,5.519999980926514,5.679999828338623,5.519999980926514,7700,5.519999980926514
2018-03-02,5.519999980926514,4.920000076293945,5.400000095367432,4.920000076293945,34100,4.920000076293945
2018-03-05,5.159999847412109,4.639999866485596,4.639999866485596,4.920000076293945,21300,4.920000076293945
2018-03-06,6.360000133514404,5.400000095367432,5.400000095367432,5.920000076293945,150800,5.920000076293945
2018-03-07,6.079999923706055,5.639999866485596,5.760000228881836,5.71999979019165,28300,5.71999979019165
2018-03-08,5.920000076293945,5.199999809265137,5.679999828338623,5.320000171661377,37800,5.320000171661377
2018-03-09,5.519999980926514,5.199999809265137,5.360000133514404,5.400000095367432,24100,5.400000095367432
2018-03-12,5.440000057220459,5.199999809265137,5.440000057220459,5.360000133514404,17700,5.360000133514404
2018-03-13,5.559999942779541,5.239999771118164,5.400000095367432,5.320000171661377,14900,5.320000171661377
2018-03-14,5.400000095367432,4.960000038146973,5.199999809265137,4.960000038146973,21100,4.960000038146973
2018-03-15,5.079999923706055,4.800000190734863,4.880000114440918,4.800000190734863,17900,4.800000190734863
2018-03-16,5.079999923706055,4.760000228881836,4.840000152587891,5.0,30600,5.0
2018-03-19,5.400000095367432,4.880000114440918,5.039999961853027,5.199999809265137,19900,5.199999809265137
2018-03-20,5.320000171661377,5.0,5.079999923706055,5.0,11100,5.0
2018-03-21,5.639999866485596,5.039999961853027,5.159999847412109,5.119999885559082,10400,5.119999885559082
2018-03-22,5.239999771118164,4.920000076293945,5.159999847412109,5.0,11600,5.0
2018-03-23,5.039999961853027,4.760000228881836,5.039999961853027,4.840000152587891,26200,4.840000152587891
2018-03-26,4.960000038146973,4.71999979019165,4.920000076293945,4.960000038146973,15800,4.960000038146973
2018-03-27,4.960000038146973,4.599999904632568,4.960000038146973,4.599999904632568,7800,4.599999904632568
2018-03-28,4.599999904632568,4.400000095367432,4.599999904632568,4.519999980926514,29900,4.519999980926514
2018-03-29,4.519999980926514,4.079999923706055,4.519999980926514,4.159999847412109,20500,4.159999847412109
2018-04-02,4.28000020980835,4.079999923706055,4.199999809265137,4.159999847412109,2900,4.159999847412109
2018-04-03,4.400000095367432,4.119999885559082,4.199999809265137,4.360000133514404,8800,4.360000133514404
2018-04-04,4.599999904632568,4.119999885559082,4.360000133514404,4.480000019073486,4400,4.480000019073486
2018-04-05,4.639999866485596,4.440000057220459,4.599999904632568,4.440000057220459,5700,4.440000057220459
2018-04-06,4.519999980926514,4.440000057220459,4.480000019073486,4.519999980926514,2000,4.519999980926514
2018-04-09,4.800000190734863,4.559999942779541,4.559999942779541,4.71999979019165,15700,4.71999979019165
2018-04-10,4.960000038146973,4.599999904632568,4.920000076293945,4.800000190734863,16500,4.800000190734863
2018-04-11,5.880000114440918,4.840000152587891,4.840000152587891,5.599999904632568,97800,5.599999904632568
2018-04-12,5.679999828338623,5.360000133514404,5.360000133514404,5.519999980926514,25100,5.519999980926514
2018-04-13,5.679999828338623,5.440000057220459,5.679999828338623,5.639999866485596,26300,5.639999866485596
2018-04-16,5.639999866485596,5.440000057220459,5.639999866485596,5.480000019073486,17100,5.480000019073486
2018-04-17,5.519999980926514,5.400000095367432,5.480000019073486,5.400000095367432,8000,5.400000095367432
2018-04-18,5.639999866485596,5.239999771118164,5.360000133514404,5.440000057220459,12500,5.440000057220459
2018-04-19,5.599999904632568,5.360000133514404,5.519999980926514,5.360000133514404,12800,5.360000133514404
2018-04-20,5.400000095367432,5.199999809265137,5.360000133514404,5.28000020980835,12500,5.28000020980835
2018-04-23,5.360000133514404,5.0,5.159999847412109,5.119999885559082,11600,5.119999885559082
2018-04-24,5.239999771118164,4.960000038146973,5.119999885559082,4.960000038146973,11200,4.960000038146973
2018-04-25,5.159999847412109,4.920000076293945,4.920000076293945,5.039999961853027,4700,5.039999961853027
2018-04-26,5.199999809265137,5.0,5.079999923706055,5.039999961853027,19400,5.039999961853027
2018-04-27,5.119999885559082,4.880000114440918,5.039999961853027,5.0,6400,5.0
2018-04-30,5.28000020980835,4.800000190734863,5.039999961853027,5.0,53100,5.0
2018-05-01,5.159999847412109,4.880000114440918,5.039999961853027,4.880000114440918,18100,4.880000114440918
2018-05-02,5.079999923706055,4.800000190734863,4.840000152587891,4.960000038146973,6600,4.960000038146973
2018-05-03,5.039999961853027,4.639999866485596,4.920000076293945,4.639999866485596,12000,4.639999866485596
2018-05-04,5.079999923706055,4.639999866485596,4.639999866485596,4.880000114440918,9600,4.880000114440918
2018-05-07,5.039999961853027,4.71999979019165,4.920000076293945,4.840000152587891,3900,4.840000152587891
2018-05-08,5.0,4.71999979019165,4.920000076293945,4.760000228881836,7600,4.760000228881836
2018-05-09,5.28000020980835,4.559999942779541,4.559999942779541,4.71999979019165,13300,4.71999979019165
2018-05-10,4.800000190734863,4.71999979019165,4.71999979019165,4.71999979019165,7300,4.71999979019165
2018-05-11,4.920000076293945,4.71999979019165,4.71999979019165,4.800000190734863,7000,4.800000190734863
2018-05-14,4.960000038146973,4.800000190734863,4.840000152587891,4.880000114440918,4000,4.880000114440918
2018-05-15,5.519999980926514,4.800000190734863,4.920000076293945,5.360000133514404,38700,5.360000133514404
2018-05-16,5.400000095367432,4.960000038146973,5.400000095367432,4.960000038146973,30200,4.960000038146973
2018-05-17,5.199999809265137,4.880000114440918,5.199999809265137,5.079999923706055,15500,5.079999923706055
2018-05-18,5.079999923706055,4.840000152587891,5.079999923706055,5.0,13100,5.0
2018-05-21,5.199999809265137,4.960000038146973,5.039999961853027,5.0,16200,5.0
2018-05-22,5.079999923706055,4.880000114440918,5.0,4.880000114440918,9000,4.880000114440918
2018-05-23,5.039999961853027,4.920000076293945,5.0,5.0,7000,5.0
2018-05-24,5.0,4.880000114440918,5.0,4.880000114440918,12800,4.880000114440918
2018-05-25,5.0,4.800000190734863,4.880000114440918,4.840000152587891,8900,4.840000152587891
2018-05-29,4.920000076293945,4.599999904632568,4.920000076293945,4.679999828338623,16300,4.679999828338623
2018-05-30,4.800000190734863,4.119999885559082,4.800000190734863,4.480000019073486,38600,4.480000019073486
2018-05-31,4.679999828338623,4.28000020980835,4.599999904632568,4.519999980926514,15600,4.519999980926514
2018-06-01,4.679999828338623,4.440000057220459,4.559999942779541,4.480000019073486,4600,4.480000019073486
2018-06-04,4.599999904632568,4.28000020980835,4.360000133514404,4.320000171661377,20300,4.320000171661377
2018-06-05,4.800000190734863,4.400000095367432,4.400000095367432,4.559999942779541,18000,4.559999942779541
2018-06-06,4.639999866485596,4.400000095367432,4.480000019073486,4.400000095367432,10100,4.400000095367432
2018-06-07,4.840000152587891,4.400000095367432,4.639999866485596,4.480000019073486,22900,4.480000019073486
2018-06-08,4.679999828338623,4.480000019073486,4.559999942779541,4.639999866485596,22600,4.639999866485596
2018-06-11,4.639999866485596,4.480000019073486,4.559999942779541,4.519999980926514,7100,4.519999980926514
2018-06-12,4.760000228881836,4.559999942779541,4.559999942779541,4.679999828338623,20100,4.679999828338623
2018-06-13,4.679999828338623,4.480000019073486,4.679999828338623,4.480000019073486,9000,4.480000019073486
2018-06-14,4.679999828338623,4.400000095367432,4.679999828338623,4.440000057220459,10600,4.440000057220459
2018-06-15,4.440000057220459,4.400000095367432,4.400000095367432,4.400000095367432,9800,4.400000095367432
2018-06-18,4.440000057220459,4.239999771118164,4.440000057220459,4.28000020980835,10600,4.28000020980835
2018-06-19,4.599999904632568,4.199999809265137,4.440000057220459,4.400000095367432,14500,4.400000095367432
2018-06-20,4.400000095367432,4.28000020980835,4.320000171661377,4.28000020980835,4900,4.28000020980835
2018-06-21,4.360000133514404,4.28000020980835,4.28000020980835,4.320000171661377,6300,4.320000171661377
2018-06-22,4.320000171661377,4.199999809265137,4.320000171661377,4.239999771118164,7800,4.239999771118164
2018-06-25,4.239999771118164,4.039999961853027,4.159999847412109,4.119999885559082,28400,4.119999885559082
2018-06-26,4.199999809265137,4.119999885559082,4.199999809265137,4.159999847412109,14300,4.159999847412109
2018-06-27,4.119999885559082,3.7200000286102295,4.119999885559082,3.759999990463257,46300,3.759999990463257
2018-06-28,3.8399999141693115,3.7200000286102295,3.799999952316284,3.8399999141693115,8200,3.8399999141693115
2018-06-29,3.9600000381469727,3.8399999141693115,3.9200000762939453,3.9600000381469727,24000,3.9600000381469727
2018-07-02,4.199999809265137,3.7200000286102295,4.0,3.8399999141693115,12900,3.8399999141693115
2018-07-03,4.159999847412109,4.0,4.0,4.079999923706055,12400,4.079999923706055
2018-07-05,4.239999771118164,4.079999923706055,4.119999885559082,4.199999809265137,13000,4.199999809265137
2018-07-06,4.360000133514404,4.159999847412109,4.199999809265137,4.199999809265137,14500,4.199999809265137
2018-07-09,4.400000095367432,4.199999809265137,4.28000020980835,4.239999771118164,12300,4.239999771118164
2018-07-10,4.360000133514404,4.159999847412109,4.360000133514404,4.239999771118164,9500,4.239999771118164
2018-07-11,4.360000133514404,4.119999885559082,4.239999771118164,4.360000133514404,10600,4.360000133514404
2018-07-12,4.360000133514404,4.119999885559082,4.28000020980835,4.239999771118164,8200,4.239999771118164
2018-07-13,4.360000133514404,4.199999809265137,4.360000133514404,4.360000133514404,8800,4.360000133514404
2018-07-16,8.15999984741211,5.480000019073486,5.760000228881836,5.920000076293945,6175200,5.920000076293945
2018-07-17,5.639999866485596,5.039999961853027,5.519999980926514,5.320000171661377,444900,5.320000171661377
2018-07-18,5.400000095367432,5.039999961853027,5.28000020980835,5.28000020980835,71600,5.28000020980835
2018-07-19,5.400000095367432,5.159999847412109,5.320000171661377,5.28000020980835,46200,5.28000020980835
2018-07-20,5.360000133514404,5.199999809265137,5.239999771118164,5.28000020980835,24600,5.28000020980835
2018-07-23,5.360000133514404,5.0,5.360000133514404,5.079999923706055,29600,5.079999923706055
2018-07-24,5.28000020980835,5.0,5.039999961853027,5.0,41300,5.0
2018-07-25,5.039999961853027,4.800000190734863,4.800000190734863,4.800000190734863,52700,4.800000190734863
2018-07-26,5.0,4.800000190734863,4.880000114440918,5.0,44200,5.0
2018-07-27,4.960000038146973,4.599999904632568,4.960000038146973,4.599999904632568,18600,4.599999904632568
2018-07-30,4.71999979019165,4.480000019073486,4.480000019073486,4.559999942779541,39600,4.559999942779541
2018-07-31,4.920000076293945,4.519999980926514,4.559999942779541,4.71999979019165,78200,4.71999979019165
2018-08-01,4.840000152587891,4.559999942779541,4.800000190734863,4.639999866485596,32000,4.639999866485596
2018-08-02,4.679999828338623,4.440000057220459,4.639999866485596,4.599999904632568,38200,4.599999904632568
2018-08-03,4.679999828338623,4.480000019073486,4.559999942779541,4.480000019073486,17300,4.480000019073486
2018-08-06,4.519999980926514,4.320000171661377,4.519999980926514,4.400000095367432,39000,4.400000095367432
2018-08-07,4.599999904632568,4.360000133514404,4.400000095367432,4.440000057220459,21700,4.440000057220459
2018-08-08,4.71999979019165,4.360000133514404,4.480000019073486,4.559999942779541,38800,4.559999942779541
2018-08-09,4.599999904632568,4.400000095367432,4.559999942779541,4.599999904632568,15300,4.599999904632568
2018-08-10,4.679999828338623,4.480000019073486,4.559999942779541,4.599999904632568,7500,4.599999904632568
2018-08-13,4.599999904632568,4.320000171661377,4.599999904632568,4.360000133514404,15300,4.360000133514404
2018-08-14,4.519999980926514,4.28000020980835,4.400000095367432,4.400000095367432,17100,4.400000095367432
2018-08-15,4.440000057220459,4.239999771118164,4.360000133514404,4.28000020980835,9000,4.28000020980835
2018-08-16,4.599999904632568,4.440000057220459,4.480000019073486,4.519999980926514,35400,4.519999980926514
2018-08-17,4.639999866485596,4.440000057220459,4.519999980926514,4.599999904632568,17700,4.599999904632568
2018-08-20,4.639999866485596,4.440000057220459,4.599999904632568,4.440000057220459,13200,4.440000057220459
2018-08-21,4.880000114440918,4.480000019073486,4.599999904632568,4.800000190734863,38900,4.800000190734863
2018-08-22,4.880000114440918,4.639999866485596,4.880000114440918,4.760000228881836,13200,4.760000228881836
2018-08-23,4.800000190734863,4.519999980926514,4.800000190734863,4.559999942779541,18100,4.559999942779541
2018-08-24,4.639999866485596,4.519999980926514,4.599999904632568,4.519999980926514,6600,4.519999980926514
2018-08-27,4.71999979019165,4.480000019073486,4.519999980926514,4.480000019073486,15800,4.480000019073486
2018-08-28,4.71999979019165,4.440000057220459,4.519999980926514,4.639999866485596,11100,4.639999866485596
2018-08-29,4.679999828338623,4.480000019073486,4.679999828338623,4.519999980926514,13200,4.519999980926514
2018-08-30,4.639999866485596,4.480000019073486,4.480000019073486,4.599999904632568,15800,4.599999904632568
2018-08-31,4.559999942779541,4.480000019073486,4.519999980926514,4.519999980926514,8100,4.519999980926514
2018-09-04,4.559999942779541,4.28000020980835,4.559999942779541,4.400000095367432,21300,4.400000095367432
2018-09-05,4.559999942779541,4.360000133514404,4.440000057220459,4.559999942779541,19100,4.559999942779541
2018-09-06,4.559999942779541,4.28000020980835,4.559999942779541,4.28000020980835,15300,4.28000020980835
2018-09-07,4.519999980926514,4.28000020980835,4.360000133514404,4.28000020980835,13100,4.28000020980835
2018-09-10,4.71999979019165,4.320000171661377,4.679999828338623,4.400000095367432,22100,4.400000095367432
2018-09-11,4.480000019073486,4.239999771118164,4.440000057220459,4.320000171661377,17800,4.320000171661377
2018-09-12,4.400000095367432,4.239999771118164,4.360000133514404,4.400000095367432,6800,4.400000095367432
2018-09-13,4.400000095367432,4.28000020980835,4.400000095367432,4.28000020980835,10400,4.28000020980835
2018-09-14,4.360000133514404,4.28000020980835,4.28000020980835,4.320000171661377,10700,4.320000171661377
2018-09-17,4.480000019073486,4.28000020980835,4.480000019073486,4.28000020980835,14400,4.28000020980835
2018-09-18,4.440000057220459,4.320000171661377,4.440000057220459,4.400000095367432,12200,4.400000095367432
2018-09-19,4.400000095367432,4.28000020980835,4.320000171661377,4.320000171661377,12900,4.320000171661377
2018-09-20,4.480000019073486,4.320000171661377,4.400000095367432,4.440000057220459,13000,4.440000057220459
2018-09-21,4.519999980926514,4.360000133514404,4.440000057220459,4.360000133514404,12000,4.360000133514404
2018-09-24,4.599999904632568,4.400000095367432,4.519999980926514,4.480000019073486,17500,4.480000019073486
2018-09-25,4.679999828338623,4.440000057220459,4.599999904632568,4.480000019073486,14800,4.480000019073486
2018-09-26,4.559999942779541,4.400000095367432,4.400000095367432,4.400000095367432,8500,4.400000095367432
2018-09-27,4.480000019073486,4.360000133514404,4.440000057220459,4.480000019073486,8100,4.480000019073486
2018-09-28,4.480000019073486,4.119999885559082,4.480000019073486,4.360000133514404,25100,4.360000133514404
2018-10-01,4.519999980926514,4.28000020980835,4.28000020980835,4.360000133514404,24800,4.360000133514404
2018-10-02,4.559999942779541,4.320000171661377,4.360000133514404,4.559999942779541,17200,4.559999942779541
2018-10-03,5.28000020980835,4.400000095367432,4.519999980926514,4.760000228881836,119700,4.760000228881836
2018-10-04,4.800000190734863,4.400000095367432,4.800000190734863,4.519999980926514,20200,4.519999980926514
2018-10-05,4.800000190734863,4.320000171661377,4.519999980926514,4.559999942779541,14100,4.559999942779541
2018-10-08,4.639999866485596,4.199999809265137,4.639999866485596,4.400000095367432,13800,4.400000095367432
2018-10-09,4.400000095367432,4.239999771118164,4.360000133514404,4.28000020980835,8900,4.28000020980835
2018-10-10,4.639999866485596,4.400000095367432,4.480000019073486,4.599999904632568,28200,4.599999904632568
2018-10-11,4.599999904632568,4.360000133514404,4.559999942779541,4.480000019073486,9900,4.480000019073486
2018-10-12,4.519999980926514,4.320000171661377,4.440000057220459,4.519999980926514,17300,4.519999980926514
2018-10-15,4.559999942779541,4.360000133514404,4.559999942779541,4.559999942779541,20000,4.559999942779541
2018-10-16,4.679999828338623,4.480000019073486,4.480000019073486,4.599999904632568,26200,4.599999904632568
2018-10-17,5.039999961853027,4.679999828338623,4.679999828338623,5.039999961853027,77600,5.039999961853027
2018-10-18,5.079999923706055,4.599999904632568,5.079999923706055,4.760000228881836,13500,4.760000228881836
2018-10-19,4.800000190734863,4.480000019073486,4.800000190734863,4.639999866485596,9100,4.639999866485596
2018-10-22,4.800000190734863,4.559999942779541,4.639999866485596,4.760000228881836,9800,4.760000228881836
2018-10-23,5.159999847412109,4.840000152587891,4.880000114440918,5.039999961853027,68000,5.039999961853027
2018-10-24,5.920000076293945,4.880000114440918,5.119999885559082,5.0,86000,5.0
2018-10-25,5.119999885559082,4.800000190734863,5.119999885559082,4.880000114440918,14000,4.880000114440918
2018-10-26,4.960000038146973,4.639999866485596,4.880000114440918,4.760000228881836,12700,4.760000228881836
2018-10-29,4.760000228881836,4.519999980926514,4.760000228881836,4.71999979019165,13000,4.71999979019165
2018-10-30,4.679999828338623,4.519999980926514,4.639999866485596,4.559999942779541,7600,4.559999942779541
2018-10-31,4.679999828338623,4.440000057220459,4.599999904632568,4.519999980926514,11600,4.519999980926514
2018-11-01,4.800000190734863,4.480000019073486,4.519999980926514,4.639999866485596,5700,4.639999866485596
2018-11-02,4.880000114440918,4.639999866485596,4.639999866485596,4.800000190734863,8000,4.800000190734863
2018-11-05,4.920000076293945,4.679999828338623,4.920000076293945,4.800000190734863,4900,4.800000190734863
2018-11-06,4.920000076293945,4.599999904632568,4.840000152587891,4.920000076293945,3700,4.920000076293945
2018-11-07,4.920000076293945,4.639999866485596,4.880000114440918,4.639999866485596,2800,4.639999866485596
2018-11-08,4.920000076293945,4.639999866485596,4.639999866485596,4.920000076293945,9300,4.920000076293945
2018-11-09,4.920000076293945,4.639999866485596,4.71999979019165,4.639999866485596,9200,4.639999866485596
2018-11-12,4.760000228881836,4.559999942779541,4.679999828338623,4.599999904632568,5100,4.599999904632568
2018-11-13,4.800000190734863,4.559999942779541,4.639999866485596,4.800000190734863,7200,4.800000190734863
2018-11-14,4.760000228881836,4.519999980926514,4.679999828338623,4.599999904632568,13600,4.599999904632568
2018-11-15,4.639999866485596,4.480000019073486,4.519999980926514,4.639999866485596,1800,4.639999866485596
2018-11-16,4.760000228881836,4.480000019073486,4.639999866485596,4.599999904632568,8900,4.599999904632568
2018-11-19,4.639999866485596,4.440000057220459,4.639999866485596,4.440000057220459,1600,4.440000057220459
2018-11-20,4.599999904632568,4.119999885559082,4.480000019073486,4.480000019073486,27800,4.480000019073486
2018-11-21,4.519999980926514,4.239999771118164,4.440000057220459,4.320000171661377,7300,4.320000171661377
2018-11-23,4.400000095367432,4.28000020980835,4.360000133514404,4.400000095367432,5000,4.400000095367432
2018-11-26,4.320000171661377,4.119999885559082,4.320000171661377,4.199999809265137,31500,4.199999809265137
2018-11-27,4.400000095367432,4.119999885559082,4.119999885559082,4.320000171661377,24300,4.320000171661377
2018-11-28,4.400000095367432,4.119999885559082,4.119999885559082,4.199999809265137,1700,4.199999809265137
2018-11-29,4.320000171661377,4.199999809265137,4.320000171661377,4.199999809265137,9200,4.199999809265137
2018-11-30,4.320000171661377,4.199999809265137,4.320000171661377,4.199999809265137,19000,4.199999809265137
2018-12-03,4.320000171661377,4.039999961853027,4.199999809265137,4.159999847412109,14000,4.159999847412109
2018-12-04,4.320000171661377,4.159999847412109,4.239999771118164,4.159999847412109,1800,4.159999847412109
2018-12-06,4.239999771118164,4.119999885559082,4.239999771118164,4.159999847412109,5200,4.159999847412109
2018-12-07,4.199999809265137,3.9200000762939453,4.079999923706055,4.199999809265137,11600,4.199999809265137
2018-12-10,4.119999885559082,3.9200000762939453,3.9200000762939453,3.9600000381469727,19200,3.9600000381469727
2018-12-11,4.039999961853027,3.799999952316284,4.0,3.880000114440918,8800,3.880000114440918
2018-12-12,3.880000114440918,3.759999990463257,3.880000114440918,3.799999952316284,5100,3.799999952316284
2018-12-13,3.759999990463257,3.4000000953674316,3.7200000286102295,3.440000057220459,19200,3.440000057220459
2018-12-14,3.440000057220459,2.759999990463257,3.2799999713897705,3.0399999618530273,43900,3.0399999618530273
2018-12-17,2.9600000381469727,2.5999999046325684,2.8399999141693115,2.799999952316284,35900,2.799999952316284
2018-12-18,3.200000047683716,2.200000047683716,2.680000066757202,2.640000104904175,54000,2.640000104904175
2018-12-19,2.640000104904175,2.319999933242798,2.5199999809265137,2.359999895095825,29100,2.359999895095825
2018-12-20,2.359999895095825,2.0399999618530273,2.2799999713897705,2.0399999618530273,29300,2.0399999618530273
2018-12-21,2.799999952316284,2.200000047683716,2.359999895095825,2.440000057220459,41500,2.440000057220459
2018-12-24,2.4000000953674316,2.200000047683716,2.4000000953674316,2.240000009536743,11000,2.240000009536743
2018-12-26,2.559999942779541,2.2799999713897705,2.559999942779541,2.4000000953674316,11000,2.4000000953674316
2018-12-27,2.4000000953674316,2.240000009536743,2.4000000953674316,2.2799999713897705,10000,2.2799999713897705
2018-12-28,2.4000000953674316,2.2799999713897705,2.4000000953674316,2.319999933242798,11700,2.319999933242798
2018-12-31,2.440000057220459,2.119999885559082,2.319999933242798,2.200000047683716,32900,2.200000047683716
