Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,68.0,64.0,68.0,68.0,10500.0,68.0
2017-01-04,80.0,68.0,68.0,76.0,24800.0,76.0
2017-01-05,88.0,72.0,84.0,76.0,20000.0,76.0
2017-01-06,107.0,64.0,72.0,81.0,155500.0,81.0
2017-01-09,95.4000015258789,76.4000015258789,95.4000015258789,81.80000305175781,76100.0,81.80000305175781
2017-01-10,79.0,72.4000015258789,78.5999984741211,75.0,50400.0,75.0
2017-01-11,94.80000305175781,74.19999694824219,75.0,78.5999984741211,190300.0,78.5999984741211
2017-01-12,82.0,76.19999694824219,81.80000305175781,77.19999694824219,58300.0,77.19999694824219
2017-01-13,79.4000015258789,74.4000015258789,79.0,74.4000015258789,38900.0,74.4000015258789
2017-01-17,99.5999984741211,76.0,95.0,76.80000305175781,372500.0,76.80000305175781
2017-01-18,78.80000305175781,71.80000305175781,77.19999694824219,75.0,52800.0,75.0
2017-01-19,74.5999984741211,70.0,74.0,70.5999984741211,26500.0,70.5999984741211
2017-01-20,70.80000305175781,66.19999694824219,69.5999984741211,66.5999984741211,28900.0,66.5999984741211
2017-01-23,71.0,56.79999923706055,67.19999694824219,62.20000076293945,87200.0,62.20000076293945
2017-01-24,64.0,59.20000076293945,63.0,61.0,33500.0,61.0
2017-01-25,65.0,59.400001525878906,64.19999694824219,61.400001525878906,31200.0,61.400001525878906
2017-01-26,61.20000076293945,54.0,60.599998474121094,54.20000076293945,48600.0,54.20000076293945
2017-01-27,58.79999923706055,54.0,54.20000076293945,57.400001525878906,31700.0,57.400001525878906
2017-01-30,61.599998474121094,56.0,57.0,59.400001525878906,29700.0,59.400001525878906
2017-01-31,62.400001525878906,59.20000076293945,59.400001525878906,60.0,36600.0,60.0
2017-02-01,60.0,57.0,59.79999923706055,57.20000076293945,24000.0,57.20000076293945
2017-02-02,65.4000015258789,55.599998474121094,57.0,65.4000015258789,73800.0,65.4000015258789
2017-02-03,64.0,58.400001525878906,64.0,59.400001525878906,42600.0,59.400001525878906
2017-02-06,59.400001525878906,57.20000076293945,59.0,58.400001525878906,12300.0,58.400001525878906
2017-02-07,58.400001525878906,55.79999923706055,58.0,56.79999923706055,18600.0,56.79999923706055
2017-02-08,57.0,53.20000076293945,56.400001525878906,54.0,27900.0,54.0
2017-02-09,55.0,53.20000076293945,53.599998474121094,53.79999923706055,9500.0,53.79999923706055
2017-02-10,56.20000076293945,51.0,54.0,52.79999923706055,33200.0,52.79999923706055
2017-02-13,52.599998474121094,43.599998474121094,52.599998474121094,46.599998474121094,78500.0,46.599998474121094
2017-02-14,34.20000076293945,31.0,34.20000076293945,31.799999237060547,258400.0,31.799999237060547
2017-02-15,31.0,26.600000381469727,31.0,27.200000762939453,182100.0,27.200000762939453
2017-02-16,29.0,24.799999237060547,26.799999237060547,27.600000381469727,94500.0,27.600000381469727
2017-02-17,27.799999237060547,25.600000381469727,27.600000381469727,26.0,50400.0,26.0
2017-02-21,26.0,24.0,25.399999618530273,24.600000381469727,63700.0,24.600000381469727
2017-02-22,24.600000381469727,20.799999237060547,24.399999618530273,21.200000762939453,78200.0,21.200000762939453
2017-02-23,25.399999618530273,18.399999618530273,21.0,23.799999237060547,165600.0,23.799999237060547
2017-02-24,23.0,20.799999237060547,22.399999618530273,21.799999237060547,55300.0,21.799999237060547
2017-02-27,21.799999237060547,20.0,21.799999237060547,20.600000381469727,34700.0,20.600000381469727
2017-02-28,20.799999237060547,20.0,20.799999237060547,20.200000762939453,30500.0,20.200000762939453
2017-03-01,22.600000381469727,19.399999618530273,20.0,21.799999237060547,104700.0,21.799999237060547
2017-03-02,21.600000381469727,20.0,21.399999618530273,20.200000762939453,38600.0,20.200000762939453
2017-03-03,20.600000381469727,19.0,20.600000381469727,20.200000762939453,34600.0,20.200000762939453
2017-03-06,20.0,18.600000381469727,20.0,19.0,34700.0,19.0
2017-03-07,20.399999618530273,19.0,19.399999618530273,20.0,40500.0,20.0
2017-03-08,20.799999237060547,19.0,20.0,19.399999618530273,33700.0,19.399999618530273
2017-03-09,20.0,19.399999618530273,19.600000381469727,19.399999618530273,19000.0,19.399999618530273
2017-03-10,21.200000762939453,19.600000381469727,20.0,19.799999237060547,39700.0,19.799999237060547
2017-03-13,20.399999618530273,19.200000762939453,20.200000762939453,19.799999237060547,17000.0,19.799999237060547
2017-03-14,20.0,18.799999237060547,20.0,18.799999237060547,23900.0,18.799999237060547
2017-03-15,19.600000381469727,18.399999618530273,19.0,18.600000381469727,19400.0,18.600000381469727
2017-03-16,23.399999618530273,18.799999237060547,19.200000762939453,21.0,215600.0,21.0
2017-03-17,21.200000762939453,19.399999618530273,21.0,20.399999618530273,74600.0,20.399999618530273
2017-03-20,22.600000381469727,20.0,20.200000762939453,21.799999237060547,63800.0,21.799999237060547
2017-03-21,21.799999237060547,20.0,21.600000381469727,21.200000762939453,37000.0,21.200000762939453
2017-03-22,21.399999618530273,20.0,21.0,20.799999237060547,22000.0,20.799999237060547
2017-03-23,22.200000762939453,20.399999618530273,21.0,21.0,57600.0,21.0
2017-03-24,23.600000381469727,20.600000381469727,21.0,22.600000381469727,135100.0,22.600000381469727
2017-03-27,26.0,22.0,23.200000762939453,25.600000381469727,156300.0,25.600000381469727
2017-03-28,27.200000762939453,22.399999618530273,25.600000381469727,22.399999618530273,111500.0,22.399999618530273
2017-03-29,23.799999237060547,22.399999618530273,23.399999618530273,23.399999618530273,67100.0,23.399999618530273
2017-03-30,21.600000381469727,18.600000381469727,19.799999237060547,21.0,104700.0,21.0
2017-03-31,22.799999237060547,20.0,20.600000381469727,22.799999237060547,48600.0,22.799999237060547
2017-04-03,24.600000381469727,21.600000381469727,22.600000381469727,22.0,61800.0,22.0
2017-04-04,22.0,21.0,21.799999237060547,21.200000762939453,21600.0,21.200000762939453
2017-04-05,22.399999618530273,20.399999618530273,21.0,20.399999618530273,22600.0,20.399999618530273
2017-04-06,21.600000381469727,20.200000762939453,21.0,21.399999618530273,17000.0,21.399999618530273
2017-04-07,22.0,20.399999618530273,21.399999618530273,21.200000762939453,13200.0,21.200000762939453
2017-04-10,21.399999618530273,20.0,21.0,20.399999618530273,16000.0,20.399999618530273
2017-04-11,22.200000762939453,20.399999618530273,20.600000381469727,21.399999618530273,36800.0,21.399999618530273
2017-04-12,22.200000762939453,20.799999237060547,21.600000381469727,21.0,16800.0,21.0
2017-04-13,21.0,20.600000381469727,21.0,20.799999237060547,12000.0,20.799999237060547
2017-04-17,21.0,20.200000762939453,20.600000381469727,20.600000381469727,15400.0,20.600000381469727
2017-04-18,21.200000762939453,20.399999618530273,21.200000762939453,20.399999618530273,11200.0,20.399999618530273
2017-04-19,21.0,20.399999618530273,20.399999618530273,20.799999237060547,13800.0,20.799999237060547
2017-04-20,24.600000381469727,20.799999237060547,21.200000762939453,22.600000381469727,164800.0,22.600000381469727
2017-04-21,22.399999618530273,20.799999237060547,22.200000762939453,21.0,28700.0,21.0
2017-04-24,21.399999618530273,20.200000762939453,21.399999618530273,20.600000381469727,19500.0,20.600000381469727
2017-04-25,21.0,20.600000381469727,20.799999237060547,20.600000381469727,11800.0,20.600000381469727
2017-04-26,22.0,20.399999618530273,21.200000762939453,20.799999237060547,24600.0,20.799999237060547
2017-04-27,21.200000762939453,20.600000381469727,20.600000381469727,21.0,15400.0,21.0
2017-04-28,21.0,20.200000762939453,20.799999237060547,20.799999237060547,16400.0,20.799999237060547
2017-05-01,20.799999237060547,20.0,20.600000381469727,20.399999618530273,20900.0,20.399999618530273
2017-05-02,20.399999618530273,19.200000762939453,20.200000762939453,19.799999237060547,18300.0,19.799999237060547
2017-05-03,21.200000762939453,19.799999237060547,20.0,20.799999237060547,23500.0,20.799999237060547
2017-05-04,22.0,20.200000762939453,21.399999618530273,20.200000762939453,50800.0,20.200000762939453
2017-05-05,20.799999237060547,20.200000762939453,20.600000381469727,20.600000381469727,33400.0,20.600000381469727
2017-05-08,21.799999237060547,20.200000762939453,21.200000762939453,20.200000762939453,41500.0,20.200000762939453
2017-05-09,20.600000381469727,19.600000381469727,20.200000762939453,20.0,33100.0,20.0
2017-05-10,20.600000381469727,17.799999237060547,20.0,19.200000762939453,34600.0,19.200000762939453
2017-05-11,20.399999618530273,19.200000762939453,19.200000762939453,19.799999237060547,10900.0,19.799999237060547
2017-05-12,20.200000762939453,19.200000762939453,19.799999237060547,19.600000381469727,8800.0,19.600000381469727
2017-05-15,19.600000381469727,18.399999618530273,19.200000762939453,19.200000762939453,11700.0,19.200000762939453
2017-05-16,19.600000381469727,18.600000381469727,19.600000381469727,19.0,9400.0,19.0
2017-05-17,19.399999618530273,18.0,19.399999618530273,18.399999618530273,14100.0,18.399999618530273
2017-05-18,18.600000381469727,18.200000762939453,18.399999618530273,18.600000381469727,8500.0,18.600000381469727
2017-05-19,18.399999618530273,18.200000762939453,18.399999618530273,18.399999618530273,5700.0,18.399999618530273
2017-05-22,18.399999618530273,17.0,18.399999618530273,17.200000762939453,13700.0,17.200000762939453
2017-05-23,19.399999618530273,17.600000381469727,18.799999237060547,17.799999237060547,69500.0,17.799999237060547
2017-05-24,18.0,16.600000381469727,17.799999237060547,16.799999237060547,22600.0,16.799999237060547
2017-05-25,17.0,15.0,17.0,15.600000381469727,30600.0,15.600000381469727
2017-05-26,15.399999618530273,14.399999618530273,15.399999618530273,15.0,24500.0,15.0
2017-05-30,15.0,13.199999809265137,15.0,13.399999618530273,39100.0,13.399999618530273
2017-05-31,14.199999809265137,12.800000190734863,13.600000381469727,14.199999809265137,35800.0,14.199999809265137
2017-06-01,14.199999809265137,13.199999809265137,14.199999809265137,13.800000190734863,5400.0,13.800000190734863
2017-06-02,13.800000190734863,13.199999809265137,13.800000190734863,13.600000381469727,7700.0,13.600000381469727
2017-06-05,13.600000381469727,12.399999618530273,13.600000381469727,12.600000381469727,14600.0,12.600000381469727
2017-06-06,12.600000381469727,10.600000381469727,12.600000381469727,11.800000190734863,32700.0,11.800000190734863
2017-06-07,11.800000190734863,11.199999809265137,11.800000190734863,11.600000381469727,9600.0,11.600000381469727
2017-06-08,13.0,11.399999618530273,11.399999618530273,12.399999618530273,68300.0,12.399999618530273
2017-06-09,13.0,11.800000190734863,12.199999809265137,13.0,24800.0,13.0
2017-06-12,14.600000381469727,13.0,13.0,13.199999809265137,58400.0,13.199999809265137
2017-06-13,13.800000190734863,12.399999618530273,13.0,13.199999809265137,31400.0,13.199999809265137
2017-06-14,14.399999618530273,12.399999618530273,13.199999809265137,12.800000190734863,23400.0,12.800000190734863
2017-06-15,13.399999618530273,12.399999618530273,12.800000190734863,12.399999618530273,13000.0,12.399999618530273
2017-06-16,13.399999618530273,12.399999618530273,12.600000381469727,12.399999618530273,13400.0,12.399999618530273
2017-06-19,13.399999618530273,12.399999618530273,12.800000190734863,12.800000190734863,7600.0,12.800000190734863
2017-06-20,13.0,12.0,12.800000190734863,12.399999618530273,10800.0,12.399999618530273
2017-06-21,12.800000190734863,11.600000381469727,12.199999809265137,11.600000381469727,16100.0,11.600000381469727
2017-06-22,13.800000190734863,11.399999618530273,11.600000381469727,11.800000190734863,41000.0,11.800000190734863
2017-06-23,12.800000190734863,11.800000190734863,11.800000190734863,12.199999809265137,14400.0,12.199999809265137
2017-06-26,12.600000381469727,12.0,12.199999809265137,12.399999618530273,21600.0,12.399999618530273
2017-06-27,13.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,22700.0,12.199999809265137
2017-06-28,13.0,12.199999809265137,12.399999618530273,12.800000190734863,11800.0,12.800000190734863
2017-06-29,15.0,12.600000381469727,13.0,14.600000381469727,69600.0,14.600000381469727
2017-06-30,15.399999618530273,13.199999809265137,15.0,13.800000190734863,24500.0,13.800000190734863
2017-07-03,13.800000190734863,12.800000190734863,13.399999618530273,13.0,8300.0,13.0
2017-07-05,13.800000190734863,13.0,13.199999809265137,13.0,7300.0,13.0
2017-07-06,13.0,12.399999618530273,12.600000381469727,12.600000381469727,13400.0,12.600000381469727
2017-07-07,13.0,12.199999809265137,12.600000381469727,12.600000381469727,5800.0,12.600000381469727
2017-07-10,13.399999618530273,11.800000190734863,12.600000381469727,12.0,15200.0,12.0
2017-07-11,12.399999618530273,11.0,12.399999618530273,11.199999809265137,26700.0,11.199999809265137
2017-07-12,11.600000381469727,10.800000190734863,11.600000381469727,11.399999618530273,12400.0,11.399999618530273
2017-07-13,12.199999809265137,11.199999809265137,11.399999618530273,11.800000190734863,22200.0,11.800000190734863
2017-07-14,12.399999618530273,11.399999618530273,12.0,11.399999618530273,10600.0,11.399999618530273
2017-07-17,12.0,11.399999618530273,11.399999618530273,11.600000381469727,5200.0,11.600000381469727
2017-07-18,12.0,11.399999618530273,11.800000190734863,11.800000190734863,3800.0,11.800000190734863
2017-07-19,12.399999618530273,11.399999618530273,11.600000381469727,12.0,19700.0,12.0
2017-07-20,15.199999809265137,12.0,12.600000381469727,14.199999809265137,112800.0,14.199999809265137
2017-07-21,13.800000190734863,13.0,13.399999618530273,13.800000190734863,19100.0,13.800000190734863
2017-07-24,15.0,13.199999809265137,13.800000190734863,14.399999618530273,40700.0,14.399999618530273
2017-07-25,17.200000762939453,14.0,16.0,14.0,334300.0,14.0
2017-07-26,14.600000381469727,12.600000381469727,13.800000190734863,13.0,51900.0,13.0
2017-07-27,13.600000381469727,12.800000190734863,13.0,12.800000190734863,14300.0,12.800000190734863
2017-07-28,13.600000381469727,12.199999809265137,12.600000381469727,13.0,38000.0,13.0
2017-07-31,13.600000381469727,12.600000381469727,13.600000381469727,12.600000381469727,11900.0,12.600000381469727
2017-08-01,13.399999618530273,12.600000381469727,12.800000190734863,12.600000381469727,18200.0,12.600000381469727
2017-08-02,13.199999809265137,12.199999809265137,12.800000190734863,12.600000381469727,25200.0,12.600000381469727
2017-08-03,13.0,12.0,13.0,12.399999618530273,17100.0,12.399999618530273
2017-08-04,12.800000190734863,12.0,12.800000190734863,12.199999809265137,17800.0,12.199999809265137
2017-08-07,12.800000190734863,12.0,12.199999809265137,12.199999809265137,20000.0,12.199999809265137
2017-08-08,12.600000381469727,12.199999809265137,12.199999809265137,12.399999618530273,8400.0,12.399999618530273
2017-08-09,12.399999618530273,11.600000381469727,12.399999618530273,11.600000381469727,21100.0,11.600000381469727
2017-08-10,12.0,11.199999809265137,12.0,11.399999618530273,8700.0,11.399999618530273
2017-08-11,11.600000381469727,11.0,11.199999809265137,11.399999618530273,11200.0,11.399999618530273
2017-08-14,12.0,11.199999809265137,11.600000381469727,12.0,7900.0,12.0
2017-08-15,12.0,11.399999618530273,12.0,11.600000381469727,4900.0,11.600000381469727
2017-08-16,11.800000190734863,11.199999809265137,11.399999618530273,11.600000381469727,8100.0,11.600000381469727
2017-08-17,11.600000381469727,11.199999809265137,11.199999809265137,11.399999618530273,6400.0,11.399999618530273
2017-08-18,11.800000190734863,11.399999618530273,11.399999618530273,11.399999618530273,19200.0,11.399999618530273
2017-08-21,11.800000190734863,11.199999809265137,11.399999618530273,11.399999618530273,6600.0,11.399999618530273
2017-08-22,11.399999618530273,11.199999809265137,11.399999618530273,11.199999809265137,5600.0,11.199999809265137
2017-08-23,11.399999618530273,11.199999809265137,11.199999809265137,11.399999618530273,3500.0,11.399999618530273
2017-08-24,11.600000381469727,11.399999618530273,11.600000381469727,11.600000381469727,4600.0,11.600000381469727
2017-08-25,12.600000381469727,11.600000381469727,11.600000381469727,12.0,23100.0,12.0
2017-08-28,12.600000381469727,11.800000190734863,12.199999809265137,11.800000190734863,28500.0,11.800000190734863
2017-08-29,12.199999809265137,11.600000381469727,11.600000381469727,11.800000190734863,11200.0,11.800000190734863
2017-08-30,12.800000190734863,11.800000190734863,12.0,12.800000190734863,29000.0,12.800000190734863
2017-08-31,13.399999618530273,12.399999618530273,13.0,13.0,19300.0,13.0
2017-09-01,13.399999618530273,12.600000381469727,13.399999618530273,12.600000381469727,7400.0,12.600000381469727
2017-09-05,13.0,12.0,12.399999618530273,12.199999809265137,12400.0,12.199999809265137
2017-09-06,12.600000381469727,11.800000190734863,12.399999618530273,12.0,11900.0,12.0
2017-09-07,12.399999618530273,11.399999618530273,12.0,11.600000381469727,15300.0,11.600000381469727
2017-09-08,11.800000190734863,11.199999809265137,11.600000381469727,11.399999618530273,14300.0,11.399999618530273
2017-09-11,12.399999618530273,11.199999809265137,11.199999809265137,12.0,8600.0,12.0
2017-09-12,12.399999618530273,12.0,12.399999618530273,12.399999618530273,13500.0,12.399999618530273
2017-09-13,13.0,12.199999809265137,12.399999618530273,12.600000381469727,11700.0,12.600000381469727
2017-09-14,12.600000381469727,12.0,12.199999809265137,12.0,17200.0,12.0
2017-09-15,12.600000381469727,11.199999809265137,12.199999809265137,11.199999809265137,16200.0,11.199999809265137
2017-09-18,12.199999809265137,11.399999618530273,11.600000381469727,11.399999618530273,19400.0,11.399999618530273
2017-09-19,12.199999809265137,11.600000381469727,12.0,11.800000190734863,9400.0,11.800000190734863
2017-09-20,12.600000381469727,11.600000381469727,11.800000190734863,12.199999809265137,25200.0,12.199999809265137
2017-09-21,19.200000762939453,12.199999809265137,12.399999618530273,16.200000762939453,644800.0,16.200000762939453
2017-09-22,16.600000381469727,13.199999809265137,16.399999618530273,14.800000190734863,280400.0,14.800000190734863
2017-09-25,16.399999618530273,12.600000381469727,15.0,13.0,123300.0,13.0
2017-09-26,13.399999618530273,12.199999809265137,13.399999618530273,12.600000381469727,59400.0,12.600000381469727
2017-09-27,14.199999809265137,12.600000381469727,13.0,13.600000381469727,212400.0,13.600000381469727
2017-09-28,13.600000381469727,12.600000381469727,13.199999809265137,12.600000381469727,67900.0,12.600000381469727
2017-09-29,13.0,12.199999809265137,12.600000381469727,12.399999618530273,31000.0,12.399999618530273
2017-10-02,12.600000381469727,11.399999618530273,12.399999618530273,12.0,69600.0,12.0
2017-10-03,13.600000381469727,12.600000381469727,13.399999618530273,13.0,121100.0,13.0
2017-10-04,13.199999809265137,12.399999618530273,12.800000190734863,12.600000381469727,53800.0,12.600000381469727
2017-10-05,13.199999809265137,12.399999618530273,13.0,13.199999809265137,34100.0,13.199999809265137
2017-10-06,14.800000190734863,12.600000381469727,13.199999809265137,14.199999809265137,251400.0,14.199999809265137
2017-10-09,16.799999237060547,13.0,16.0,14.199999809265137,436200.0,14.199999809265137
2017-10-10,14.399999618530273,13.399999618530273,14.0,13.800000190734863,57900.0,13.800000190734863
2017-10-11,14.0,13.399999618530273,13.800000190734863,13.399999618530273,31900.0,13.399999618530273
2017-10-12,14.0,13.399999618530273,14.0,13.600000381469727,35800.0,13.600000381469727
2017-10-13,14.399999618530273,13.600000381469727,13.800000190734863,14.0,54400.0,14.0
2017-10-16,14.0,13.399999618530273,14.0,13.399999618530273,23400.0,13.399999618530273
2017-10-17,13.600000381469727,13.0,13.399999618530273,13.399999618530273,12900.0,13.399999618530273
2017-10-18,13.399999618530273,12.800000190734863,13.199999809265137,13.0,27700.0,13.0
2017-10-19,13.600000381469727,12.800000190734863,13.600000381469727,13.199999809265137,13100.0,13.199999809265137
2017-10-20,13.399999618530273,13.0,13.399999618530273,13.199999809265137,12500.0,13.199999809265137
2017-10-23,14.800000190734863,13.600000381469727,13.800000190734863,14.399999618530273,114900.0,14.399999618530273
2017-10-24,14.399999618530273,13.800000190734863,14.199999809265137,14.0,26000.0,14.0
2017-10-25,14.0,13.199999809265137,14.0,13.600000381469727,21400.0,13.600000381469727
2017-10-26,14.0,13.199999809265137,13.199999809265137,13.600000381469727,16200.0,13.600000381469727
2017-10-27,14.0,13.0,14.0,13.0,24200.0,13.0
2017-10-30,13.399999618530273,12.800000190734863,13.0,12.800000190734863,21100.0,12.800000190734863
2017-10-31,13.0,12.399999618530273,12.600000381469727,12.800000190734863,9600.0,12.800000190734863
2017-11-01,12.800000190734863,12.0,12.800000190734863,12.199999809265137,33600.0,12.199999809265137
2017-11-02,12.600000381469727,12.199999809265137,12.600000381469727,12.600000381469727,9200.0,12.600000381469727
2017-11-03,14.399999618530273,12.600000381469727,13.199999809265137,13.800000190734863,61300.0,13.800000190734863
2017-11-06,13.600000381469727,13.0,13.199999809265137,13.399999618530273,38900.0,13.399999618530273
2017-11-07,13.0,12.0,12.800000190734863,12.399999618530273,43000.0,12.399999618530273
2017-11-08,14.0,12.399999618530273,12.800000190734863,13.600000381469727,44800.0,13.600000381469727
2017-11-09,13.600000381469727,12.600000381469727,13.399999618530273,13.0,17500.0,13.0
2017-11-10,13.199999809265137,12.399999618530273,13.0,12.600000381469727,10000.0,12.600000381469727
2017-11-13,12.600000381469727,12.0,12.600000381469727,12.199999809265137,23600.0,12.199999809265137
2017-11-14,12.399999618530273,11.800000190734863,12.199999809265137,12.0,27600.0,12.0
2017-11-15,12.399999618530273,11.600000381469727,12.0,12.399999618530273,13900.0,12.399999618530273
2017-11-16,12.600000381469727,12.0,12.399999618530273,12.399999618530273,18100.0,12.399999618530273
2017-11-17,12.399999618530273,11.800000190734863,12.0,12.399999618530273,9600.0,12.399999618530273
2017-11-20,13.0,12.399999618530273,12.600000381469727,12.399999618530273,22100.0,12.399999618530273
2017-11-21,13.0,12.399999618530273,12.800000190734863,12.800000190734863,8800.0,12.800000190734863
2017-11-22,13.0,12.399999618530273,13.0,12.800000190734863,9100.0,12.800000190734863
2017-11-24,13.600000381469727,12.800000190734863,12.800000190734863,13.399999618530273,27400.0,13.399999618530273
2017-11-27,13.800000190734863,12.399999618530273,13.399999618530273,12.399999618530273,38700.0,12.399999618530273
2017-11-28,13.0,12.399999618530273,12.600000381469727,12.800000190734863,11700.0,12.800000190734863
2017-11-29,14.0,12.600000381469727,13.0,12.600000381469727,66900.0,12.600000381469727
2017-11-30,13.0,12.199999809265137,13.0,12.399999618530273,18900.0,12.399999618530273
2017-12-01,13.0,12.0,13.0,12.600000381469727,17900.0,12.600000381469727
2017-12-04,12.800000190734863,12.0,12.0,12.399999618530273,6900.0,12.399999618530273
2017-12-05,12.600000381469727,12.199999809265137,12.600000381469727,12.199999809265137,8500.0,12.199999809265137
2017-12-06,12.800000190734863,12.199999809265137,12.399999618530273,12.199999809265137,12500.0,12.199999809265137
2017-12-07,12.600000381469727,12.0,12.600000381469727,12.399999618530273,23200.0,12.399999618530273
2017-12-08,12.399999618530273,11.600000381469727,12.399999618530273,12.399999618530273,19800.0,12.399999618530273
2017-12-11,13.600000381469727,11.800000190734863,12.800000190734863,12.600000381469727,227800.0,12.600000381469727
2017-12-12,13.0,12.199999809265137,12.199999809265137,12.199999809265137,26900.0,12.199999809265137
2017-12-13,12.399999618530273,12.0,12.199999809265137,12.199999809265137,17700.0,12.199999809265137
2017-12-14,12.399999618530273,12.0,12.399999618530273,12.0,21700.0,12.0
2017-12-15,12.399999618530273,11.800000190734863,12.0,12.199999809265137,20800.0,12.199999809265137
2017-12-18,12.399999618530273,12.0,12.199999809265137,12.199999809265137,13300.0,12.199999809265137
2017-12-19,12.199999809265137,12.0,12.0,12.0,17600.0,12.0
2017-12-20,12.399999618530273,11.800000190734863,12.0,12.399999618530273,15600.0,12.399999618530273
2017-12-21,12.399999618530273,11.800000190734863,12.199999809265137,12.199999809265137,18400.0,12.199999809265137
2017-12-22,12.399999618530273,12.199999809265137,12.199999809265137,12.399999618530273,13700.0,12.399999618530273
2017-12-26,12.800000190734863,11.800000190734863,12.199999809265137,12.0,15200.0,12.0
2017-12-27,12.600000381469727,12.0,12.199999809265137,12.0,15800.0,12.0
2017-12-28,12.199999809265137,11.800000190734863,12.0,12.0,32200.0,12.0
2017-12-29,12.0,11.800000190734863,12.0,11.800000190734863,27400.0,11.800000190734863
2018-01-02,12.199999809265137,11.800000190734863,11.800000190734863,12.0,18600.0,12.0
2018-01-03,12.399999618530273,12.199999809265137,12.199999809265137,12.199999809265137,18100.0,12.199999809265137
2018-01-04,14.199999809265137,12.0,12.199999809265137,14.0,224800.0,14.0
2018-01-05,14.0,12.199999809265137,14.0,12.800000190734863,103800.0,12.800000190734863
2018-01-08,12.600000381469727,12.0,12.399999618530273,12.199999809265137,39800.0,12.199999809265137
