Date,High,Low,Open,Close,Volume,Adj Close
2018-01-09,12.199999809265137,11.800000190734863,12.0,12.199999809265137,59400.0,12.199999809265137
2018-01-10,12.199999809265137,11.800000190734863,12.199999809265137,12.199999809265137,20000.0,12.199999809265137
2018-01-11,12.199999809265137,12.0,12.199999809265137,12.199999809265137,21200.0,12.199999809265137
2018-01-12,12.399999618530273,12.0,12.199999809265137,12.199999809265137,13700.0,12.199999809265137
2018-01-16,12.399999618530273,11.800000190734863,12.399999618530273,11.800000190734863,31900.0,11.800000190734863
2018-01-17,12.199999809265137,11.800000190734863,12.0,12.0,47700.0,12.0
2018-01-18,12.0,11.800000190734863,12.0,11.800000190734863,12600.0,11.800000190734863
2018-01-19,12.0,11.800000190734863,12.0,12.0,18200.0,12.0
2018-01-22,12.199999809265137,11.800000190734863,12.0,11.800000190734863,14000.0,11.800000190734863
2018-01-23,12.199999809265137,11.800000190734863,12.0,12.0,18300.0,12.0
2018-01-24,12.199999809265137,11.600000381469727,12.0,11.800000190734863,17500.0,11.800000190734863
2018-01-25,11.800000190734863,11.199999809265137,11.800000190734863,11.399999618530273,42300.0,11.399999618530273
2018-01-26,11.800000190734863,11.199999809265137,11.800000190734863,11.399999618530273,21800.0,11.399999618530273
2018-01-29,11.399999618530273,10.800000190734863,11.199999809265137,11.0,23600.0,11.0
2018-01-30,11.199999809265137,11.0,11.0,11.0,13600.0,11.0
2018-01-31,11.199999809265137,10.800000190734863,11.0,11.0,14000.0,11.0
2018-02-01,11.0,10.600000381469727,11.0,11.0,11500.0,11.0
2018-02-02,11.199999809265137,10.199999809265137,11.199999809265137,10.199999809265137,28100.0,10.199999809265137
2018-02-05,10.600000381469727,10.199999809265137,10.199999809265137,10.399999618530273,9400.0,10.399999618530273
2018-02-06,10.399999618530273,9.199999809265137,10.399999618530273,9.199999809265137,25200.0,9.199999809265137
2018-02-07,9.800000190734863,8.399999618530273,9.399999618530273,8.600000381469727,45800.0,8.600000381469727
2018-02-08,10.0,8.800000190734863,8.800000190734863,9.800000190734863,116300.0,9.800000190734863
2018-02-09,10.199999809265137,9.199999809265137,9.600000381469727,9.399999618530273,43900.0,9.399999618530273
2018-02-12,10.199999809265137,9.399999618530273,9.399999618530273,10.0,17200.0,10.0
2018-02-13,10.199999809265137,9.399999618530273,10.199999809265137,9.399999618530273,17100.0,9.399999618530273
2018-02-14,9.600000381469727,8.800000190734863,9.199999809265137,9.0,24900.0,9.0
2018-02-15,9.399999618530273,8.800000190734863,9.0,9.399999618530273,49900.0,9.399999618530273
2018-02-16,9.399999618530273,9.0,9.399999618530273,9.199999809265137,16200.0,9.199999809265137
2018-02-20,9.600000381469727,8.800000190734863,9.199999809265137,9.399999618530273,19000.0,9.399999618530273
2018-02-21,9.800000190734863,9.0,9.399999618530273,9.600000381469727,8100.0,9.600000381469727
2018-02-22,9.800000190734863,8.800000190734863,9.800000190734863,9.600000381469727,5900.0,9.600000381469727
2018-02-23,9.600000381469727,9.0,9.199999809265137,9.399999618530273,6700.0,9.399999618530273
2018-02-26,9.600000381469727,9.0,9.199999809265137,9.199999809265137,5100.0,9.199999809265137
2018-02-27,9.600000381469727,9.199999809265137,9.399999618530273,9.399999618530273,6700.0,9.399999618530273
2018-02-28,9.399999618530273,9.0,9.399999618530273,9.0,9300.0,9.0
2018-03-01,9.199999809265137,9.0,9.199999809265137,9.0,4700.0,9.0
2018-03-02,9.199999809265137,8.800000190734863,9.0,9.199999809265137,7500.0,9.199999809265137
2018-03-05,9.399999618530273,9.0,9.199999809265137,9.199999809265137,8900.0,9.199999809265137
2018-03-06,9.600000381469727,9.0,9.600000381469727,9.0,3300.0,9.0
2018-03-07,10.199999809265137,9.0,9.0,9.399999618530273,32400.0,9.399999618530273
2018-03-08,9.800000190734863,9.199999809265137,9.800000190734863,9.399999618530273,6300.0,9.399999618530273
2018-03-09,9.800000190734863,8.800000190734863,9.399999618530273,9.399999618530273,11000.0,9.399999618530273
2018-03-12,9.800000190734863,9.399999618530273,9.600000381469727,9.600000381469727,8600.0,9.600000381469727
2018-03-13,9.800000190734863,9.199999809265137,9.199999809265137,9.399999618530273,3600.0,9.399999618530273
2018-03-14,9.800000190734863,9.399999618530273,9.800000190734863,9.399999618530273,2700.0,9.399999618530273
2018-03-15,9.800000190734863,9.199999809265137,9.800000190734863,9.199999809265137,8200.0,9.199999809265137
2018-03-16,11.199999809265137,9.399999618530273,9.399999618530273,10.600000381469727,223500.0,10.600000381469727
2018-03-19,10.800000190734863,9.600000381469727,10.800000190734863,10.199999809265137,27000.0,10.199999809265137
2018-03-20,10.199999809265137,9.600000381469727,10.199999809265137,9.800000190734863,12000.0,9.800000190734863
2018-03-21,10.199999809265137,9.800000190734863,9.800000190734863,10.0,7800.0,10.0
2018-03-22,10.0,9.399999618530273,10.0,10.0,13100.0,10.0
2018-03-23,10.199999809265137,9.600000381469727,9.800000190734863,10.0,9000.0,10.0
2018-03-26,10.199999809265137,9.800000190734863,10.199999809265137,10.0,5900.0,10.0
2018-03-27,10.399999618530273,9.800000190734863,10.199999809265137,10.199999809265137,12200.0,10.199999809265137
2018-03-28,11.800000190734863,10.0,10.600000381469727,10.199999809265137,173600.0,10.199999809265137
2018-03-29,10.399999618530273,9.0,10.0,9.199999809265137,48000.0,9.199999809265137
2018-04-02,9.399999618530273,7.599999904632568,9.199999809265137,8.800000190734863,29000.0,8.800000190734863
2018-04-03,9.399999618530273,8.399999618530273,8.800000190734863,8.600000381469727,24900.0,8.600000381469727
2018-04-04,8.800000190734863,8.199999809265137,8.800000190734863,8.800000190734863,11000.0,8.800000190734863
2018-04-05,8.800000190734863,8.399999618530273,8.800000190734863,8.800000190734863,6900.0,8.800000190734863
2018-04-06,9.199999809265137,8.800000190734863,9.0,9.199999809265137,3700.0,9.199999809265137
2018-04-09,9.800000190734863,9.0,9.600000381469727,9.0,27000.0,9.0
2018-04-10,9.199999809265137,9.0,9.199999809265137,9.0,6600.0,9.0
2018-04-11,9.0,8.800000190734863,9.0,8.800000190734863,6800.0,8.800000190734863
2018-04-12,9.0,8.0,9.0,8.0,37000.0,8.0
2018-04-13,8.399999618530273,7.800000190734863,8.399999618530273,8.0,152900.0,8.0
2018-04-16,8.199999809265137,7.0,8.199999809265137,7.400000095367432,55700.0,7.400000095367432
2018-04-17,7.599999904632568,7.0,7.599999904632568,7.199999809265137,24300.0,7.199999809265137
2018-04-18,7.400000095367432,7.199999809265137,7.400000095367432,7.199999809265137,13600.0,7.199999809265137
2018-04-19,7.400000095367432,7.0,7.400000095367432,7.199999809265137,16800.0,7.199999809265137
2018-04-20,7.400000095367432,6.599999904632568,7.199999809265137,7.0,17000.0,7.0
2018-04-23,7.400000095367432,6.400000095367432,7.199999809265137,6.800000190734863,19500.0,6.800000190734863
2018-04-24,7.0,6.599999904632568,7.0,7.0,4400.0,7.0
2018-04-25,7.199999809265137,6.800000190734863,7.0,6.800000190734863,6100.0,6.800000190734863
2018-04-26,7.199999809265137,6.800000190734863,6.800000190734863,7.0,7300.0,7.0
2018-04-27,7.199999809265137,7.0,7.0,7.199999809265137,4900.0,7.199999809265137
2018-04-30,7.199999809265137,7.0,7.199999809265137,7.199999809265137,6700.0,7.199999809265137
2018-05-01,7.199999809265137,7.0,7.199999809265137,7.0,3300.0,7.0
2018-05-02,7.199999809265137,6.800000190734863,7.199999809265137,7.0,6100.0,7.0
2018-05-03,7.199999809265137,6.800000190734863,7.0,7.199999809265137,2100.0,7.199999809265137
2018-05-04,7.199999809265137,6.800000190734863,7.199999809265137,7.0,10500.0,7.0
2018-05-07,7.199999809265137,6.599999904632568,7.199999809265137,6.800000190734863,10000.0,6.800000190734863
2018-05-08,7.0,6.800000190734863,6.800000190734863,7.0,3900.0,7.0
2018-05-09,7.800000190734863,7.0,7.0,7.199999809265137,38000.0,7.199999809265137
2018-05-10,7.800000190734863,7.199999809265137,7.599999904632568,7.599999904632568,24400.0,7.599999904632568
2018-05-11,7.400000095367432,6.199999809265137,7.400000095367432,6.599999904632568,40100.0,6.599999904632568
2018-05-14,7.0,6.400000095367432,6.599999904632568,6.800000190734863,16800.0,6.800000190734863
2018-05-15,7.0,6.599999904632568,7.0,7.0,6600.0,7.0
2018-05-16,7.0,6.800000190734863,7.0,6.800000190734863,5600.0,6.800000190734863
2018-05-17,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3100.0,6.800000190734863
2018-05-18,7.0,6.400000095367432,6.800000190734863,6.800000190734863,7800.0,6.800000190734863
2018-05-21,7.400000095367432,6.0,6.800000190734863,6.0,70100.0,6.0
2018-05-22,6.599999904632568,6.0,6.400000095367432,6.400000095367432,24200.0,6.400000095367432
2018-05-23,6.400000095367432,6.0,6.400000095367432,6.0,24200.0,6.0
2018-05-24,6.400000095367432,5.0,6.0,5.0,69300.0,5.0
2018-05-25,5.400000095367432,4.199999809265137,5.400000095367432,4.800000190734863,62600.0,4.800000190734863
2018-05-29,5.199999809265137,4.400000095367432,5.0,4.800000190734863,23700.0,4.800000190734863
2018-05-30,5.199999809265137,4.400000095367432,4.599999904632568,5.0,26100.0,5.0
2018-05-31,5.199999809265137,4.599999904632568,5.199999809265137,4.800000190734863,13000.0,4.800000190734863
2018-06-01,5.199999809265137,3.799999952316284,4.599999904632568,4.599999904632568,111800.0,4.599999904632568
2018-06-04,6.190000057220459,3.9800000190734863,5.5,4.079999923706055,229600.0,4.079999923706055
2018-06-05,4.460000038146973,3.950000047683716,4.0,4.050000190734863,123800.0,4.050000190734863
2018-06-06,5.5,3.390000104904175,4.0,3.5299999713897705,2140900.0,3.5299999713897705
2018-06-07,3.609999895095825,3.4000000953674316,3.609999895095825,3.4800000190734863,123000.0,3.4800000190734863
2018-06-08,3.6500000953674316,3.2300000190734863,3.6500000953674316,3.430000066757202,106100.0,3.430000066757202
2018-06-11,4.739999771118164,3.450000047683716,3.5,4.269999980926514,865900.0,4.269999980926514
2018-06-12,4.420000076293945,4.03000020980835,4.239999771118164,4.25,164200.0,4.25
2018-06-13,4.230000019073486,4.0,4.21999979019165,4.039999961853027,81200.0,4.039999961853027
2018-06-14,4.050000190734863,3.6500000953674316,4.019999980926514,3.7100000381469727,86000.0,3.7100000381469727
2018-06-15,3.9000000953674316,3.5,3.809999942779541,3.509999990463257,94300.0,3.509999990463257
2018-06-18,21.0,4.420000076293945,5.190000057220459,12.699999809265137,30344000.0,12.699999809265137
2018-06-19,24.739999771118164,16.170000076293945,18.31999969482422,19.5,17109100.0,19.5
2018-06-20,18.75,12.100000381469727,18.75,12.529999732971191,4006300.0,12.529999732971191
2018-06-21,11.119999885559082,7.619999885559082,11.0,8.029999732971191,8657200.0,8.029999732971191
2018-06-22,10.949999809265137,8.15999984741211,9.300000190734863,8.430000305175781,5874600.0,8.430000305175781
2018-06-25,10.75,8.0,8.069999694824219,9.979999542236328,5082600.0,9.979999542236328
2018-06-26,8.5600004196167,6.900000095367432,8.529999732971191,7.650000095367432,6849100.0,7.650000095367432
2018-06-27,8.449999809265137,7.420000076293945,8.100000381469727,7.570000171661377,1730400.0,7.570000171661377
2018-06-28,7.449999809265137,6.309999942779541,7.300000190734863,6.409999847412109,2419600.0,6.409999847412109
2018-06-29,5.5,3.799999952316284,5.5,3.799999952316284,9584600.0,3.799999952316284
2018-07-02,4.300000190734863,3.630000114440918,3.9600000381469727,3.940000057220459,3288300.0,3.940000057220459
2018-07-03,4.690000057220459,4.03000020980835,4.599999904632568,4.170000076293945,4995100.0,4.170000076293945
2018-07-05,4.179999828338623,3.9100000858306885,4.0,4.059999942779541,1697700.0,4.059999942779541
2018-07-06,4.110000133514404,3.9600000381469727,4.090000152587891,3.9800000190734863,774600.0,3.9800000190734863
2018-07-09,4.829999923706055,3.9600000381469727,4.0,4.71999979019165,4151000.0,4.71999979019165
2018-07-10,4.679999828338623,4.199999809265137,4.480000019073486,4.260000228881836,1544400.0,4.260000228881836
2018-07-11,4.630000114440918,4.070000171661377,4.139999866485596,4.599999904632568,859200.0,4.599999904632568
2018-07-12,4.769999980926514,4.340000152587891,4.449999809265137,4.46999979019165,1136900.0,4.46999979019165
2018-07-13,4.619999885559082,4.210000038146973,4.429999828338623,4.28000020980835,522200.0,4.28000020980835
2018-07-16,4.480000019073486,4.179999828338623,4.309999942779541,4.349999904632568,600400.0,4.349999904632568
2018-07-17,4.309999942779541,4.139999866485596,4.260000228881836,4.170000076293945,646200.0,4.170000076293945
2018-07-18,4.320000171661377,4.090000152587891,4.150000095367432,4.150000095367432,516200.0,4.150000095367432
2018-07-19,4.239999771118164,4.050000190734863,4.239999771118164,4.099999904632568,332800.0,4.099999904632568
2018-07-20,4.170000076293945,3.9600000381469727,4.059999942779541,4.110000133514404,496200.0,4.110000133514404
2018-07-23,4.099999904632568,3.9000000953674316,4.099999904632568,4.059999942779541,262800.0,4.059999942779541
2018-07-24,4.050000190734863,3.9000000953674316,4.019999980926514,3.950000047683716,383300.0,3.950000047683716
2018-07-25,4.019999980926514,3.880000114440918,3.950000047683716,3.9100000858306885,248500.0,3.9100000858306885
2018-07-26,4.019999980926514,3.799999952316284,3.9000000953674316,3.8399999141693115,661800.0,3.8399999141693115
2018-07-27,3.9200000762939453,3.609999895095825,3.809999942779541,3.680000066757202,423100.0,3.680000066757202
2018-07-30,3.8399999141693115,3.680000066757202,3.7300000190734863,3.740000009536743,239300.0,3.740000009536743
2018-07-31,3.950000047683716,3.680000066757202,3.759999990463257,3.890000104904175,265500.0,3.890000104904175
2018-08-01,3.8499999046325684,3.700000047683716,3.7799999713897705,3.7699999809265137,203400.0,3.7699999809265137
2018-08-02,3.7899999618530273,3.690000057220459,3.7200000286102295,3.7799999713897705,151200.0,3.7799999713897705
2018-08-03,3.8499999046325684,3.7100000381469727,3.75,3.7799999713897705,103200.0,3.7799999713897705
2018-08-06,3.8399999141693115,3.630000114440918,3.759999990463257,3.7100000381469727,191400.0,3.7100000381469727
2018-08-07,4.110000133514404,3.7200000286102295,3.75,3.930000066757202,727400.0,3.930000066757202
2018-08-08,4.420000076293945,3.9000000953674316,4.019999980926514,4.210000038146973,1733100.0,4.210000038146973
2018-08-09,3.869999885559082,3.380000114440918,3.5799999237060547,3.450000047683716,1443900.0,3.450000047683716
2018-08-10,3.5299999713897705,3.299999952316284,3.5,3.380000114440918,520000.0,3.380000114440918
2018-08-13,3.4100000858306885,3.130000114440918,3.4100000858306885,3.2100000381469727,504900.0,3.2100000381469727
2018-08-14,3.240000009536743,3.059999942779541,3.2300000190734863,3.0999999046325684,383900.0,3.0999999046325684
2018-08-15,3.049999952316284,2.75,3.049999952316284,2.8399999141693115,525700.0,2.8399999141693115
2018-08-16,3.2899999618530273,2.9200000762939453,2.9200000762939453,3.140000104904175,905500.0,3.140000104904175
2018-08-17,3.200000047683716,2.9800000190734863,3.200000047683716,3.180000066757202,403300.0,3.180000066757202
2018-08-20,3.380000114440918,3.109999895095825,3.140000104904175,3.319999933242798,397200.0,3.319999933242798
2018-08-21,4.119999885559082,3.430000066757202,3.450000047683716,3.950000047683716,4091400.0,3.950000047683716
2018-08-22,4.110000133514404,3.75,3.940000057220459,3.930000066757202,869900.0,3.930000066757202
2018-08-23,3.9600000381469727,3.630000114440918,3.9600000381469727,3.8499999046325684,755600.0,3.8499999046325684
2018-08-24,4.070000171661377,3.799999952316284,3.859999895095825,3.9800000190734863,720100.0,3.9800000190734863
2018-08-27,4.050000190734863,3.6500000953674316,3.990000009536743,4.0,606500.0,4.0
2018-08-28,4.199999809265137,3.859999895095825,4.03000020980835,4.119999885559082,606100.0,4.119999885559082
2018-08-29,4.139999866485596,4.0,4.119999885559082,4.059999942779541,331700.0,4.059999942779541
2018-08-30,4.099999904632568,3.799999952316284,4.019999980926514,3.8299999237060547,339600.0,3.8299999237060547
2018-08-31,3.940000057220459,3.75,3.799999952316284,3.8499999046325684,261500.0,3.8499999046325684
2018-09-04,3.930000066757202,3.809999942779541,3.930000066757202,3.880000114440918,149000.0,3.880000114440918
2018-09-05,4.0,3.7899999618530273,3.9000000953674316,3.9000000953674316,240200.0,3.9000000953674316
2018-09-06,4.0,3.7699999809265137,3.9600000381469727,3.880000114440918,146600.0,3.880000114440918
2018-09-07,4.659999847412109,3.809999942779541,3.809999942779541,4.170000076293945,2838200.0,4.170000076293945
2018-09-10,4.489999771118164,4.159999847412109,4.260000228881836,4.179999828338623,804300.0,4.179999828338623
2018-09-11,4.809999942779541,4.110000133514404,4.21999979019165,4.769999980926514,1907100.0,4.769999980926514
2018-09-12,4.880000114440918,4.409999847412109,4.800000190734863,4.559999942779541,1335400.0,4.559999942779541
2018-09-13,4.489999771118164,4.119999885559082,4.409999847412109,4.289999961853027,529000.0,4.289999961853027
2018-09-14,4.400000095367432,4.159999847412109,4.300000190734863,4.179999828338623,266300.0,4.179999828338623
2018-09-17,4.239999771118164,4.010000228881836,4.159999847412109,4.059999942779541,268100.0,4.059999942779541
2018-09-18,4.119999885559082,4.03000020980835,4.079999923706055,4.039999961853027,217600.0,4.039999961853027
2018-09-19,4.170000076293945,4.010000228881836,4.019999980926514,4.139999866485596,349300.0,4.139999866485596
2018-09-20,4.349999904632568,4.079999923706055,4.170000076293945,4.309999942779541,288400.0,4.309999942779541
2018-09-21,4.449999809265137,4.300000190734863,4.340000152587891,4.400000095367432,514000.0,4.400000095367432
2018-09-24,4.460000038146973,4.070000171661377,4.429999828338623,4.179999828338623,436700.0,4.179999828338623
2018-09-25,4.25,4.139999866485596,4.190000057220459,4.179999828338623,154000.0,4.179999828338623
2018-09-26,4.199999809265137,4.050000190734863,4.130000114440918,4.079999923706055,113300.0,4.079999923706055
2018-09-27,4.130000114440918,3.8499999046325684,4.099999904632568,3.950000047683716,283100.0,3.950000047683716
2018-09-28,4.050000190734863,3.940000057220459,3.940000057220459,3.9600000381469727,130600.0,3.9600000381469727
2018-10-01,4.010000228881836,3.9200000762939453,4.0,3.950000047683716,159800.0,3.950000047683716
2018-10-02,3.990000009536743,3.700000047683716,3.9600000381469727,3.75,299700.0,3.75
2018-10-03,3.859999895095825,3.640000104904175,3.759999990463257,3.809999942779541,128200.0,3.809999942779541
2018-10-04,3.990000009536743,3.819999933242798,3.8299999237060547,3.9800000190734863,253400.0,3.9800000190734863
2018-10-05,3.990000009536743,3.8499999046325684,3.990000009536743,3.9100000858306885,125400.0,3.9100000858306885
2018-10-08,4.579999923706055,3.9200000762939453,3.9200000762939453,4.400000095367432,3813000.0,4.400000095367432
2018-10-09,4.96999979019165,4.150000095367432,4.800000190734863,4.230000019073486,6309800.0,4.230000019073486
2018-10-10,4.079999923706055,3.759999990463257,4.019999980926514,3.8299999237060547,814800.0,3.8299999237060547
2018-10-11,3.8399999141693115,3.7100000381469727,3.7899999618530273,3.819999933242798,310700.0,3.819999933242798
2018-10-12,3.950000047683716,3.7200000286102295,3.950000047683716,3.7200000286102295,335100.0,3.7200000286102295
2018-10-15,3.7799999713897705,3.7100000381469727,3.75,3.759999990463257,170700.0,3.759999990463257
2018-10-16,3.75,3.549999952316284,3.700000047683716,3.6600000858306885,233100.0,3.6600000858306885
2018-10-17,3.7100000381469727,3.5299999713897705,3.619999885559082,3.559999942779541,176200.0,3.559999942779541
2018-10-18,3.7699999809265137,3.509999990463257,3.5199999809265137,3.690000057220459,212100.0,3.690000057220459
2018-10-19,3.740000009536743,3.5799999237060547,3.7200000286102295,3.5899999141693115,76900.0,3.5899999141693115
2018-10-22,3.7300000190734863,3.5199999809265137,3.609999895095825,3.5299999713897705,216800.0,3.5299999713897705
2018-10-23,3.5799999237060547,3.259999990463257,3.509999990463257,3.3499999046325684,179100.0,3.3499999046325684
2018-10-24,3.4000000953674316,3.1600000858306885,3.319999933242798,3.1600000858306885,158800.0,3.1600000858306885
2018-10-25,3.3399999141693115,3.1600000858306885,3.1600000858306885,3.2699999809265137,132800.0,3.2699999809265137
2018-10-26,3.309999942779541,3.1700000762939453,3.200000047683716,3.25,71200.0,3.25
2018-10-29,3.319999933242798,2.940000057220459,3.2699999809265137,2.950000047683716,199700.0,2.950000047683716
2018-10-30,3.0799999237060547,2.8499999046325684,2.9200000762939453,3.0799999237060547,145200.0,3.0799999237060547
2018-10-31,3.180000066757202,2.990000009536743,3.0899999141693115,3.009999990463257,126700.0,3.009999990463257
2018-11-01,3.2799999713897705,3.1500000953674316,3.1500000953674316,3.25,194400.0,3.25
2018-11-02,3.4200000762939453,3.1700000762939453,3.259999990463257,3.299999952316284,94200.0,3.299999952316284
2018-11-05,3.4200000762939453,3.2100000381469727,3.4000000953674316,3.2699999809265137,169900.0,3.2699999809265137
2018-11-06,3.4100000858306885,3.2100000381469727,3.2899999618530273,3.369999885559082,210600.0,3.369999885559082
2018-11-07,3.369999885559082,3.0,3.25,3.2699999809265137,347300.0,3.2699999809265137
2018-11-08,3.4000000953674316,3.2200000286102295,3.259999990463257,3.240000009536743,78600.0,3.240000009536743
2018-11-09,3.319999933242798,3.1600000858306885,3.2699999809265137,3.240000009536743,103100.0,3.240000009536743
2018-11-12,3.2799999713897705,3.0999999046325684,3.2200000286102295,3.140000104904175,100800.0,3.140000104904175
2018-11-13,3.359999895095825,3.140000104904175,3.1700000762939453,3.190000057220459,123300.0,3.190000057220459
2018-11-14,3.2899999618530273,3.0199999809265137,3.190000057220459,3.0199999809265137,191100.0,3.0199999809265137
2018-11-15,3.1500000953674316,3.0199999809265137,3.1500000953674316,3.0799999237060547,54100.0,3.0799999237060547
2018-11-16,3.130000114440918,2.9600000381469727,3.130000114440918,3.0199999809265137,73200.0,3.0199999809265137
2018-11-19,3.0999999046325684,2.8499999046325684,2.9700000286102295,2.880000114440918,174100.0,2.880000114440918
2018-11-20,2.9800000190734863,2.640000104904175,2.8499999046325684,2.869999885559082,179200.0,2.869999885559082
2018-11-21,2.990000009536743,2.809999942779541,2.890000104904175,2.9800000190734863,71600.0,2.9800000190734863
2018-11-23,2.9800000190734863,2.9100000858306885,2.9100000858306885,2.9100000858306885,31200.0,2.9100000858306885
2018-11-26,3.059999942779541,2.880000114440918,2.950000047683716,2.930000066757202,63600.0,2.930000066757202
2018-11-27,2.940000057220459,2.7200000286102295,2.9100000858306885,2.8299999237060547,204000.0,2.8299999237060547
2018-11-28,2.9200000762939453,2.799999952316284,2.8399999141693115,2.8499999046325684,95900.0,2.8499999046325684
2018-11-29,2.950000047683716,2.799999952316284,2.8399999141693115,2.859999895095825,117700.0,2.859999895095825
2018-11-30,2.890000104904175,2.7799999713897705,2.869999885559082,2.8299999237060547,52300.0,2.8299999237060547
2018-12-03,2.9200000762939453,2.8399999141693115,2.8399999141693115,2.869999885559082,69900.0,2.869999885559082
2018-12-04,2.9200000762939453,2.7899999618530273,2.869999885559082,2.880000114440918,76300.0,2.880000114440918
2018-12-06,2.9600000381469727,2.4200000762939453,2.9600000381469727,2.809999942779541,188100.0,2.809999942779541
2018-12-07,2.8499999046325684,2.700000047683716,2.8499999046325684,2.700000047683716,29500.0,2.700000047683716
2018-12-10,2.759999990463257,2.559999942779541,2.6700000762939453,2.5799999237060547,86500.0,2.5799999237060547
2018-12-11,2.700000047683716,2.509999990463257,2.5999999046325684,2.5399999618530273,96200.0,2.5399999618530273
2018-12-12,2.700000047683716,2.549999952316284,2.549999952316284,2.5999999046325684,78700.0,2.5999999046325684
2018-12-13,2.630000114440918,2.5399999618530273,2.619999885559082,2.5799999237060547,40700.0,2.5799999237060547
2018-12-14,2.5899999141693115,2.5,2.5399999618530273,2.5299999713897705,72900.0,2.5299999713897705
2018-12-17,2.5799999237060547,2.380000114440918,2.5,2.390000104904175,87700.0,2.390000104904175
2018-12-18,2.4000000953674316,2.190000057220459,2.4000000953674316,2.299999952316284,158800.0,2.299999952316284
2018-12-19,2.549999952316284,2.190000057220459,2.259999990463257,2.3499999046325684,149100.0,2.3499999046325684
2018-12-20,2.509999990463257,2.1500000953674316,2.369999885559082,2.2100000381469727,115900.0,2.2100000381469727
2018-12-21,2.2899999618530273,2.0399999618530273,2.2899999618530273,2.0999999046325684,176800.0,2.0999999046325684
2018-12-24,2.200000047683716,1.7899999618530273,2.059999942779541,1.8799999952316284,154900.0,1.8799999952316284
2018-12-26,2.200000047683716,1.899999976158142,1.9199999570846558,1.9800000190734863,190300.0,1.9800000190734863
2018-12-27,2.190000057220459,1.9500000476837158,1.9700000286102295,2.109999895095825,139700.0,2.109999895095825
2018-12-28,2.200000047683716,2.049999952316284,2.0999999046325684,2.069999933242798,97100.0,2.069999933242798
2018-12-31,2.1500000953674316,1.940000057220459,2.049999952316284,1.9600000381469727,141300.0,1.9600000381469727
