Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,7.150000095367432,6.666999816894531,7.150000095367432,6.75,18400,6.75
2017-01-04,7.099999904632568,6.921999931335449,7.0,6.949999809265137,6100,6.949999809265137
2017-01-05,7.0,6.949999809265137,7.0,6.949999809265137,6900,6.949999809265137
2017-01-06,7.09499979019165,6.949999809265137,6.949999809265137,7.0,2900,7.0
2017-01-09,7.0,6.599999904632568,7.0,6.800000190734863,11600,6.800000190734863
2017-01-10,6.900000095367432,6.599999904632568,6.699999809265137,6.75,7900,6.75
2017-01-11,6.949999809265137,6.7230000495910645,6.729000091552734,6.949999809265137,3100,6.949999809265137
2017-01-12,6.849999904632568,6.599999904632568,6.849999904632568,6.800000190734863,11200,6.800000190734863
2017-01-13,6.949999809265137,6.800000190734863,6.800000190734863,6.900000095367432,4200,6.900000095367432
2017-01-17,6.800000190734863,6.599999904632568,6.800000190734863,6.650000095367432,8700,6.650000095367432
2017-01-18,6.699999809265137,5.75,6.5,6.0,51600,6.0
2017-01-19,6.099999904632568,5.75,5.949999809265137,6.0,21600,6.0
2017-01-20,6.050000190734863,5.888999938964844,6.050000190734863,5.949999809265137,6700,5.949999809265137
2017-01-23,6.050000190734863,5.849999904632568,5.949999809265137,6.050000190734863,7900,6.050000190734863
2017-01-24,6.159999847412109,5.949999809265137,6.159999847412109,6.050000190734863,4200,6.050000190734863
2017-01-25,6.01200008392334,5.849999904632568,5.949999809265137,5.949999809265137,6400,5.949999809265137
2017-01-26,5.849999904632568,5.75,5.7820000648498535,5.800000190734863,7300,5.800000190734863
2017-01-27,6.050000190734863,5.800000190734863,5.84499979019165,5.800000190734863,9500,5.800000190734863
2017-01-30,5.913000106811523,5.75,5.800000190734863,5.849999904632568,16500,5.849999904632568
2017-01-31,5.800000190734863,5.300000190734863,5.75,5.550000190734863,38300,5.550000190734863
2017-02-01,5.699999809265137,5.400000095367432,5.449999809265137,5.699999809265137,12500,5.699999809265137
2017-02-02,5.650000095367432,5.300000190734863,5.550000190734863,5.349999904632568,23300,5.349999904632568
2017-02-03,5.449999809265137,5.349999904632568,5.349999904632568,5.400000095367432,7000,5.400000095367432
2017-02-06,5.5,5.349999904632568,5.5,5.449999809265137,8000,5.449999809265137
2017-02-07,5.550000190734863,5.313000202178955,5.400000095367432,5.550000190734863,13200,5.550000190734863
2017-02-08,5.550000190734863,5.400000095367432,5.5,5.449999809265137,8600,5.449999809265137
2017-02-09,5.418000221252441,5.099999904632568,5.400000095367432,5.25,31500,5.25
2017-02-10,5.216000080108643,5.099999904632568,5.164999961853027,5.150000095367432,11300,5.150000095367432
2017-02-13,5.25,5.0,5.099999904632568,5.099999904632568,15400,5.099999904632568
2017-02-14,5.400000095367432,4.949999809265137,5.150000095367432,5.0,21800,5.0
2017-02-15,5.050000190734863,4.900000095367432,4.949999809265137,4.949999809265137,11100,4.949999809265137
2017-02-16,4.849999904632568,4.599999904632568,4.849999904632568,4.699999809265137,16900,4.699999809265137
2017-02-17,4.849999904632568,4.699999809265137,4.75,4.849999904632568,5400,4.849999904632568
2017-02-21,5.054999828338623,4.849999904632568,4.849999904632568,5.050000190734863,5600,5.050000190734863
2017-02-22,5.050000190734863,4.989999771118164,4.989999771118164,5.050000190734863,4000,5.050000190734863
2017-02-23,5.050000190734863,4.849999904632568,5.050000190734863,4.980999946594238,17400,4.980999946594238
2017-02-24,5.25,5.0,5.0,5.150000095367432,8700,5.150000095367432
2017-02-27,5.650000095367432,4.767000198364258,4.949999809265137,5.650000095367432,10500,5.650000095367432
2017-02-28,6.025000095367432,5.599999904632568,5.75,5.650000095367432,29900,5.650000095367432
2017-03-01,5.699999809265137,5.5,5.629000186920166,5.699999809265137,10200,5.699999809265137
2017-03-02,6.050000190734863,5.741000175476074,5.741000175476074,5.949999809265137,4800,5.949999809265137
2017-03-03,6.080999851226807,5.775000095367432,5.900000095367432,5.849999904632568,11900,5.849999904632568
2017-03-06,6.650000095367432,6.050000190734863,6.449999809265137,6.199999809265137,56600,6.199999809265137
2017-03-07,6.199999809265137,5.849999904632568,6.199999809265137,5.849999904632568,146800,5.849999904632568
2017-03-08,6.139999866485596,5.650000095367432,5.900000095367432,5.75,34400,5.75
2017-03-09,6.0,5.21999979019165,5.75,5.300000190734863,48800,5.300000190734863
2017-03-10,5.380000114440918,5.050000190734863,5.295000076293945,5.050000190734863,41300,5.050000190734863
2017-03-13,5.25,4.949999809265137,5.150000095367432,4.949999809265137,32000,4.949999809265137
2017-03-14,5.699999809265137,4.949999809265137,4.949999809265137,5.699999809265137,11300,5.699999809265137
2017-03-15,5.900000095367432,5.599999904632568,5.800000190734863,5.599999904632568,20900,5.599999904632568
2017-03-16,5.650000095367432,5.341000080108643,5.599999904632568,5.349999904632568,14400,5.349999904632568
2017-03-17,5.5,5.38700008392334,5.400000095367432,5.5,11500,5.5
2017-03-20,5.849999904632568,5.599999904632568,5.599999904632568,5.800000190734863,14000,5.800000190734863
2017-03-21,5.925000190734863,5.650000095367432,5.84499979019165,5.650000095367432,6000,5.650000095367432
2017-03-22,5.800000190734863,5.699999809265137,5.699999809265137,5.734000205993652,2700,5.734000205993652
2017-03-23,5.949999809265137,5.800000190734863,5.800000190734863,5.800000190734863,14400,5.800000190734863
2017-03-24,5.900000095367432,5.78000020980835,5.88100004196167,5.78000020980835,3400,5.78000020980835
2017-03-27,5.949999809265137,5.88700008392334,5.949999809265137,5.900000095367432,1600,5.900000095367432
2017-03-28,6.0,5.900000095367432,6.0,5.900000095367432,7000,5.900000095367432
2017-03-29,6.0,5.849999904632568,5.909999847412109,5.849999904632568,6600,5.849999904632568
2017-03-30,6.0,5.849999904632568,6.0,5.949999809265137,8400,5.949999809265137
2017-03-31,6.050000190734863,5.900000095367432,5.900000095367432,5.949999809265137,18100,5.949999809265137
2017-04-03,6.0,5.900000095367432,5.900000095367432,5.949999809265137,4100,5.949999809265137
2017-04-04,6.0,5.949999809265137,6.0,5.949999809265137,5800,5.949999809265137
2017-04-05,6.0,5.900000095367432,6.0,5.900000095367432,6400,5.900000095367432
2017-04-06,6.0,5.900000095367432,5.900000095367432,5.949999809265137,4100,5.949999809265137
2017-04-07,5.949999809265137,5.900000095367432,5.949999809265137,5.949999809265137,7700,5.949999809265137
2017-04-10,6.0,5.915999889373779,5.949999809265137,6.0,4300,6.0
2017-04-11,6.0,5.900000095367432,6.0,5.949999809265137,5600,5.949999809265137
2017-04-12,6.0,5.84499979019165,5.84499979019165,6.0,5100,6.0
2017-04-13,6.0,5.915999889373779,5.949999809265137,5.949999809265137,1700,5.949999809265137
2017-04-17,5.979000091552734,5.909999847412109,5.949999809265137,5.922999858856201,5100,5.922999858856201
2017-04-18,5.949999809265137,5.800000190734863,5.949999809265137,5.800000190734863,5600,5.800000190734863
2017-04-19,6.0,5.800000190734863,5.800000190734863,5.949999809265137,9900,5.949999809265137
2017-04-20,5.949999809265137,5.900000095367432,5.949999809265137,5.949999809265137,7100,5.949999809265137
2017-04-21,6.0,5.894000053405762,5.949999809265137,5.949999809265137,4800,5.949999809265137
2017-04-24,5.949999809265137,5.849999904632568,5.900000095367432,5.949999809265137,6300,5.949999809265137
2017-04-25,6.0,5.849999904632568,6.0,5.949999809265137,6700,5.949999809265137
2017-04-26,6.0,5.849999904632568,5.949999809265137,5.900000095367432,12100,5.900000095367432
2017-04-27,5.949999809265137,5.798999786376953,5.798999786376953,5.949999809265137,6000,5.949999809265137
2017-04-28,5.949999809265137,5.800000190734863,5.800000190734863,5.949999809265137,4700,5.949999809265137
2017-05-01,6.0,5.849999904632568,5.849999904632568,6.0,5400,6.0
2017-05-02,6.0,5.909999847412109,6.0,5.949999809265137,3000,5.949999809265137
2017-05-03,6.0,5.849999904632568,5.849999904632568,6.0,12500,6.0
2017-05-04,6.0,5.849999904632568,5.949999809265137,6.0,3800,6.0
2017-05-05,6.0,5.900000095367432,6.0,5.949999809265137,5000,5.949999809265137
2017-05-08,6.0,5.926000118255615,6.0,5.949999809265137,15600,5.949999809265137
2017-05-09,5.949999809265137,5.800000190734863,5.900000095367432,5.849999904632568,5700,5.849999904632568
2017-05-10,5.900000095367432,5.75,5.800000190734863,5.75,6900,5.75
2017-05-11,5.75,5.550000190734863,5.650000095367432,5.650000095367432,24600,5.650000095367432
2017-05-12,5.849999904632568,5.609000205993652,5.622000217437744,5.849999904632568,13000,5.849999904632568
2017-05-15,5.949999809265137,5.800000190734863,5.800000190734863,5.900000095367432,4600,5.900000095367432
2017-05-16,5.900000095367432,5.800000190734863,5.849999904632568,5.849999904632568,6500,5.849999904632568
2017-05-17,5.849999904632568,5.650000095367432,5.78000020980835,5.800000190734863,6400,5.800000190734863
2017-05-18,5.900000095367432,5.699999809265137,5.716000080108643,5.900000095367432,6500,5.900000095367432
2017-05-19,5.949999809265137,5.849999904632568,5.949999809265137,5.949999809265137,23000,5.949999809265137
2017-05-22,7.854000091552734,5.804999828338623,6.0,7.349999904632568,1296600,7.349999904632568
2017-05-23,7.349999904632568,5.5,7.349999904632568,6.300000190734863,430600,6.300000190734863
2017-05-24,6.377999782562256,5.75,6.300000190734863,5.900000095367432,66400,5.900000095367432
2017-05-25,6.0,5.599999904632568,6.0,5.75,39400,5.75
2017-05-26,5.800000190734863,5.199999809265137,5.75,5.300000190734863,37600,5.300000190734863
2017-05-30,5.460000038146973,5.199999809265137,5.300000190734863,5.300000190734863,41900,5.300000190734863
2017-05-31,5.599999904632568,5.085000038146973,5.25,5.550000190734863,32900,5.550000190734863
2017-06-01,5.550000190734863,5.150000095367432,5.550000190734863,5.5,28700,5.5
2017-06-02,5.650000095367432,5.349999904632568,5.449999809265137,5.650000095367432,28800,5.650000095367432
2017-06-05,5.550000190734863,5.400000095367432,5.550000190734863,5.5,20800,5.5
2017-06-06,5.599999904632568,5.300000190734863,5.550000190734863,5.349999904632568,21200,5.349999904632568
2017-06-07,5.349999904632568,5.199999809265137,5.300000190734863,5.25,22700,5.25
2017-06-08,5.300000190734863,5.099999904632568,5.300000190734863,5.150000095367432,15300,5.150000095367432
2017-06-09,5.199999809265137,5.099999904632568,5.150000095367432,5.199999809265137,5600,5.199999809265137
2017-06-12,5.25,5.050000190734863,5.150000095367432,5.050000190734863,13000,5.050000190734863
2017-06-13,5.300000190734863,5.050000190734863,5.150000095367432,5.25,20200,5.25
2017-06-14,5.25,5.050000190734863,5.25,5.099999904632568,23500,5.099999904632568
2017-06-15,5.349999904632568,5.0,5.349999904632568,5.099999904632568,21800,5.099999904632568
2017-06-16,5.150000095367432,5.0,5.050000190734863,5.0,14000,5.0
2017-06-19,5.150000095367432,4.75,5.150000095367432,4.949999809265137,27500,4.949999809265137
2017-06-20,5.300000190734863,5.0,5.0,5.300000190734863,26700,5.300000190734863
2017-06-21,5.389999866485596,5.2170000076293945,5.300000190734863,5.349999904632568,26100,5.349999904632568
2017-06-22,5.449999809265137,5.300000190734863,5.400000095367432,5.349999904632568,30800,5.349999904632568
2017-06-23,5.400000095367432,4.800000190734863,5.400000095367432,5.400000095367432,304400,5.400000095367432
2017-06-26,5.449999809265137,5.349999904632568,5.349999904632568,5.400000095367432,7300,5.400000095367432
2017-06-27,5.400000095367432,5.25,5.349999904632568,5.300000190734863,12900,5.300000190734863
2017-06-28,5.349999904632568,5.0,5.349999904632568,5.099999904632568,32200,5.099999904632568
2017-06-29,5.449999809265137,5.050000190734863,5.099999904632568,5.449999809265137,22200,5.449999809265137
2017-06-30,5.35099983215332,5.099999904632568,5.349999904632568,5.199999809265137,16200,5.199999809265137
2017-07-03,5.25,5.099999904632568,5.199999809265137,5.25,8800,5.25
2017-07-05,5.25,5.150000095367432,5.25,5.25,5700,5.25
2017-07-06,5.199999809265137,5.050000190734863,5.150000095367432,5.099999904632568,3800,5.099999904632568
2017-07-07,5.119999885559082,5.0,5.119999885559082,5.050000190734863,7400,5.050000190734863
2017-07-10,5.050000190734863,4.949999809265137,5.021999835968018,4.949999809265137,24000,4.949999809265137
2017-07-11,5.0,4.849999904632568,4.900000095367432,4.900000095367432,9100,4.900000095367432
2017-07-12,4.849999904632568,4.699999809265137,4.824999809265137,4.849999904632568,45500,4.849999904632568
2017-07-13,4.900000095367432,4.650000095367432,4.900000095367432,4.75,15500,4.75
2017-07-14,4.75,4.650000095367432,4.704999923706055,4.75,14100,4.75
2017-07-17,4.75,4.699999809265137,4.7179999351501465,4.75,6100,4.75
2017-07-18,4.75,4.699999809265137,4.699999809265137,4.75,1900,4.75
2017-07-19,4.74399995803833,4.590000152587891,4.664999961853027,4.599999904632568,11400,4.599999904632568
2017-07-20,4.5,4.25,4.5,4.300000190734863,45300,4.300000190734863
2017-07-21,4.400000095367432,4.300000190734863,4.400000095367432,4.300000190734863,13000,4.300000190734863
2017-07-24,4.599999904632568,3.8499999046325684,4.349999904632568,4.199999809265137,46400,4.199999809265137
2017-07-25,4.386000156402588,4.195000171661377,4.199999809265137,4.349999904632568,29200,4.349999904632568
2017-07-26,4.400000095367432,4.25,4.400000095367432,4.400000095367432,19200,4.400000095367432
2017-07-27,4.400000095367432,4.349999904632568,4.349999904632568,4.400000095367432,7300,4.400000095367432
2017-07-28,4.400000095367432,3.5999999046325684,4.25,3.5999999046325684,25000,3.5999999046325684
2017-07-31,4.349999904632568,3.8550000190734863,4.050000190734863,3.950000047683716,14500,3.950000047683716
2017-08-01,4.0,3.75,3.75,4.0,17300,4.0
2017-08-02,4.099999904632568,3.950000047683716,4.099999904632568,4.099999904632568,13500,4.099999904632568
2017-08-03,4.127999782562256,3.799999952316284,4.050000190734863,4.050000190734863,8700,4.050000190734863
2017-08-04,4.449999809265137,4.050000190734863,4.099999904632568,4.449999809265137,18200,4.449999809265137
2017-08-07,4.699999809265137,4.480000019073486,4.5,4.699999809265137,33600,4.699999809265137
2017-08-08,4.699999809265137,4.5,4.650000095367432,4.550000190734863,7500,4.550000190734863
2017-08-09,4.75,4.409999847412109,4.599999904632568,4.599999904632568,13000,4.599999904632568
2017-08-10,5.21999979019165,4.650000095367432,4.699999809265137,4.650000095367432,24900,4.650000095367432
2017-08-11,5.050000190734863,4.550000190734863,5.050000190734863,4.599999904632568,12800,4.599999904632568
2017-08-14,4.949999809265137,4.650000095367432,4.650000095367432,4.949999809265137,10100,4.949999809265137
2017-08-15,5.099999904632568,4.849999904632568,5.050000190734863,5.099999904632568,49300,5.099999904632568
2017-08-16,5.150000095367432,4.849999904632568,5.050000190734863,4.849999904632568,16700,4.849999904632568
2017-08-17,5.144999980926514,5.0,5.050000190734863,5.099999904632568,19200,5.099999904632568
2017-08-18,5.050000190734863,4.949999809265137,5.0,4.949999809265137,18200,4.949999809265137
2017-08-21,4.949999809265137,4.699999809265137,4.949999809265137,4.75,16100,4.75
2017-08-22,5.050000190734863,4.926000118255615,4.926000118255615,5.050000190734863,14600,5.050000190734863
2017-08-23,5.150000095367432,4.929999828338623,5.0,5.150000095367432,15500,5.150000095367432
2017-08-24,5.25,5.050000190734863,5.150000095367432,5.099999904632568,30700,5.099999904632568
2017-08-25,5.400000095367432,5.050000190734863,5.400000095367432,5.25,18900,5.25
2017-08-28,5.449999809265137,5.300000190734863,5.400000095367432,5.349999904632568,14100,5.349999904632568
2017-08-29,5.5,5.355000019073486,5.5,5.5,8200,5.5
2017-08-30,5.75,5.550000190734863,5.550000190734863,5.699999809265137,18200,5.699999809265137
2017-08-31,5.75,5.599999904632568,5.699999809265137,5.650000095367432,14700,5.650000095367432
2017-09-01,5.75,5.599999904632568,5.75,5.75,22800,5.75
2017-09-05,5.699999809265137,5.400000095367432,5.550000190734863,5.400000095367432,14600,5.400000095367432
2017-09-06,5.309999942779541,5.0,5.300000190734863,5.050000190734863,25000,5.050000190734863
2017-09-07,5.449999809265137,5.01800012588501,5.053999900817871,5.199999809265137,32000,5.199999809265137
2017-09-08,5.650000095367432,5.25,5.25,5.550000190734863,14600,5.550000190734863
2017-09-11,6.090000152587891,5.638999938964844,5.75,6.050000190734863,68800,6.050000190734863
2017-09-12,6.300000190734863,5.800000190734863,6.150000095367432,6.099999904632568,43600,6.099999904632568
2017-09-13,6.25,6.0,6.199999809265137,6.099999904632568,20200,6.099999904632568
2017-09-14,6.078000068664551,5.849999904632568,6.078000068664551,5.900000095367432,20200,5.900000095367432
2017-09-15,6.550000190734863,5.849999904632568,6.0,6.550000190734863,100600,6.550000190734863
2017-09-18,7.0,6.400000095367432,6.800000190734863,6.599999904632568,42900,6.599999904632568
2017-09-19,6.550000190734863,6.400000095367432,6.550000190734863,6.5,33100,6.5
2017-09-20,6.599999904632568,6.46999979019165,6.599999904632568,6.599999904632568,14500,6.599999904632568
2017-09-21,6.650000095367432,6.599999904632568,6.650000095367432,6.650000095367432,9200,6.650000095367432
2017-09-22,6.650000095367432,6.570000171661377,6.599999904632568,6.599999904632568,4900,6.599999904632568
2017-09-25,6.800000190734863,6.5,6.699999809265137,6.550000190734863,21800,6.550000190734863
2017-09-26,6.599999904632568,6.40500020980835,6.5,6.550000190734863,9800,6.550000190734863
2017-09-27,7.449999809265137,6.579999923706055,6.580999851226807,6.849999904632568,89600,6.849999904632568
2017-09-28,7.300000190734863,6.874000072479248,7.0,7.199999809265137,33300,7.199999809265137
2017-09-29,7.639999866485596,7.349999904632568,7.400000095367432,7.550000190734863,77600,7.550000190734863
2017-10-02,7.550000190734863,6.699999809265137,7.550000190734863,7.400000095367432,51700,7.400000095367432
2017-10-03,7.25,6.699999809265137,7.25,6.75,32600,6.75
2017-10-04,6.800000190734863,5.849999904632568,6.75,6.099999904632568,83700,6.099999904632568
2017-10-05,6.25,6.0,6.050000190734863,6.25,16600,6.25
2017-10-06,6.328000068664551,5.900000095367432,6.25,5.949999809265137,30400,5.949999809265137
2017-10-09,6.25,5.900000095367432,5.900000095367432,6.25,19600,6.25
2017-10-10,6.650000095367432,6.199999809265137,6.199999809265137,6.650000095367432,8500,6.650000095367432
2017-10-11,7.085999965667725,6.550000190734863,6.599999904632568,7.0,35100,7.0
2017-10-12,7.0,6.900000095367432,6.900000095367432,6.900000095367432,8600,6.900000095367432
2017-10-13,7.0,6.699999809265137,7.0,6.699999809265137,4800,6.699999809265137
2017-10-16,6.699999809265137,6.300000190734863,6.650000095367432,6.349999904632568,17900,6.349999904632568
2017-10-17,6.400000095367432,6.172999858856201,6.349999904632568,6.349999904632568,22000,6.349999904632568
2017-10-18,6.658999919891357,6.349999904632568,6.658999919891357,6.349999904632568,5700,6.349999904632568
2017-10-19,6.599999904632568,6.204999923706055,6.599999904632568,6.349999904632568,10000,6.349999904632568
2017-10-20,6.5,6.383999824523926,6.449999809265137,6.5,6500,6.5
2017-10-23,6.650000095367432,6.5,6.550000190734863,6.5,2700,6.5
2017-10-24,6.579999923706055,6.300000190734863,6.550000190734863,6.300000190734863,7200,6.300000190734863
2017-10-25,6.349999904632568,5.849999904632568,6.349999904632568,5.949999809265137,14300,5.949999809265137
2017-10-26,6.099999904632568,5.849999904632568,6.050000190734863,6.099999904632568,13500,6.099999904632568
2017-10-27,6.11899995803833,5.949999809265137,6.11899995803833,6.0,8800,6.0
2017-10-30,6.11899995803833,6.0,6.11899995803833,6.0,9800,6.0
2017-10-31,6.150000095367432,5.949999809265137,6.050000190734863,6.050000190734863,10400,6.050000190734863
2017-11-01,6.025000095367432,6.0,6.0,6.0,10500,6.0
2017-11-02,6.03000020980835,5.800000190734863,6.0,5.949999809265137,20000,5.949999809265137
2017-11-03,5.900000095367432,5.849999904632568,5.849999904632568,5.900000095367432,9100,5.900000095367432
2017-11-06,5.900000095367432,5.800000190734863,5.823999881744385,5.900000095367432,8100,5.900000095367432
2017-11-07,5.849999904632568,5.650000095367432,5.849999904632568,5.650000095367432,21000,5.650000095367432
2017-11-08,5.949999809265137,5.599999904632568,5.599999904632568,5.800000190734863,10900,5.800000190734863
2017-11-09,5.849999904632568,5.78000020980835,5.800000190734863,5.849999904632568,4200,5.849999904632568
2017-11-10,5.949999809265137,5.888000011444092,5.888000011444092,5.900000095367432,15000,5.900000095367432
2017-11-13,5.949999809265137,5.849999904632568,5.949999809265137,5.949999809265137,9300,5.949999809265137
2017-11-14,5.949999809265137,5.800000190734863,5.849999904632568,5.900000095367432,9500,5.900000095367432
2017-11-15,5.949999809265137,4.199999809265137,5.949999809265137,4.650000095367432,134000,4.650000095367432
2017-11-16,4.699999809265137,4.599999904632568,4.599999904632568,4.650000095367432,25700,4.650000095367432
2017-11-17,4.599999904632568,4.125,4.599999904632568,4.400000095367432,47600,4.400000095367432
2017-11-20,4.400000095367432,4.25,4.400000095367432,4.400000095367432,17300,4.400000095367432
2017-11-21,4.363999843597412,4.244999885559082,4.25,4.300000190734863,22500,4.300000190734863
2017-11-22,4.25,4.099999904632568,4.25,4.099999904632568,37500,4.099999904632568
2017-11-24,4.25,3.799999952316284,4.150000095367432,3.9000000953674316,55300,3.9000000953674316
2017-11-27,4.300000190734863,3.9000000953674316,3.950000047683716,3.9000000953674316,87600,3.9000000953674316
2017-11-28,3.950000047683716,3.8499999046325684,3.950000047683716,3.950000047683716,38200,3.950000047683716
2017-11-29,4.099999904632568,3.9600000381469727,3.990000009536743,4.050000190734863,16800,4.050000190734863
2017-11-30,5.050000190734863,4.099999904632568,4.099999904632568,5.050000190734863,48000,5.050000190734863
2017-12-01,5.150000095367432,4.860000133514404,4.949999809265137,5.050000190734863,12500,5.050000190734863
2017-12-04,5.25,5.150000095367432,5.25,5.199999809265137,13900,5.199999809265137
2017-12-05,5.150000095367432,4.900000095367432,5.150000095367432,5.099999904632568,15600,5.099999904632568
2017-12-06,5.230999946594238,5.039999961853027,5.050000190734863,5.150000095367432,9700,5.150000095367432
2017-12-07,5.199999809265137,4.75,4.75,5.150000095367432,9700,5.150000095367432
2017-12-08,5.199999809265137,5.050000190734863,5.085000038146973,5.199999809265137,3700,5.199999809265137
2017-12-11,5.199999809265137,5.150000095367432,5.179999828338623,5.150000095367432,5500,5.150000095367432
2017-12-12,5.5,4.974999904632568,4.974999904632568,5.449999809265137,9500,5.449999809265137
2017-12-13,6.0,5.349999904632568,5.349999904632568,6.0,25900,6.0
2017-12-14,6.050000190734863,5.699999809265137,6.050000190734863,5.75,37300,5.75
2017-12-15,6.099999904632568,5.599999904632568,5.599999904632568,6.050000190734863,91300,6.050000190734863
2017-12-18,6.199999809265137,6.0,6.099999904632568,6.199999809265137,35100,6.199999809265137
2017-12-19,6.449999809265137,6.175000190734863,6.199999809265137,6.449999809265137,27900,6.449999809265137
2017-12-20,6.400000095367432,6.025000095367432,6.400000095367432,6.099999904632568,123200,6.099999904632568
2017-12-21,6.125,5.699999809265137,6.099999904632568,5.75,63600,5.75
2017-12-22,5.550000190734863,5.099999904632568,5.550000190734863,5.150000095367432,29000,5.150000095367432
2017-12-26,5.25,4.75,4.900000095367432,4.949999809265137,19600,4.949999809265137
2017-12-27,5.199999809265137,4.824999809265137,5.0,4.949999809265137,37100,4.949999809265137
2017-12-28,5.0,4.699999809265137,4.800000190734863,4.75,29500,4.75
2017-12-29,4.849999904632568,4.650000095367432,4.699999809265137,4.650000095367432,28400,4.650000095367432
2018-01-02,4.800000190734863,4.599999904632568,4.699999809265137,4.599999904632568,13600,4.599999904632568
2018-01-03,4.644999980926514,4.400000095367432,4.419000148773193,4.5,38900,4.5
2018-01-04,4.550000190734863,4.309999942779541,4.309999942779541,4.550000190734863,32200,4.550000190734863
2018-01-05,4.650000095367432,4.300000190734863,4.5,4.400000095367432,46700,4.400000095367432
2018-01-08,4.449999809265137,4.110000133514404,4.449999809265137,4.25,62500,4.25
