Date,High,Low,Open,Close,Volume,Adj Close
2018-01-09,4.349999904632568,4.099999904632568,4.349999904632568,4.150000095367432,14900,4.150000095367432
2018-01-10,4.300000190734863,4.099999904632568,4.199999809265137,4.300000190734863,13400,4.300000190734863
2018-01-11,4.2769999504089355,4.230999946594238,4.25,4.25,5100,4.25
2018-01-12,4.300000190734863,4.199999809265137,4.230999946594238,4.300000190734863,7200,4.300000190734863
2018-01-16,4.629000186920166,4.150000095367432,4.349999904632568,4.349999904632568,19800,4.349999904632568
2018-01-17,4.5,4.199999809265137,4.400000095367432,4.349999904632568,35300,4.349999904632568
2018-01-18,4.300000190734863,4.199999809265137,4.260000228881836,4.300000190734863,9800,4.300000190734863
2018-01-19,4.34499979019165,4.199999809265137,4.300000190734863,4.199999809265137,5300,4.199999809265137
2018-01-22,4.431000232696533,4.150000095367432,4.150000095367432,4.400000095367432,15500,4.400000095367432
2018-01-23,4.5,4.349999904632568,4.355000019073486,4.449999809265137,8500,4.449999809265137
2018-01-24,4.550000190734863,4.400000095367432,4.5,4.400000095367432,7700,4.400000095367432
2018-01-25,4.400000095367432,4.25,4.400000095367432,4.25,5100,4.25
2018-01-26,4.400000095367432,4.0,4.300000190734863,4.050000190734863,35500,4.050000190734863
2018-01-29,4.09499979019165,3.8499999046325684,4.0,3.950000047683716,55400,3.950000047683716
2018-01-30,4.099999904632568,4.0,4.0,4.050000190734863,6900,4.050000190734863
2018-01-31,4.300000190734863,4.099999904632568,4.300000190734863,4.099999904632568,13500,4.099999904632568
2018-02-01,4.150000095367432,4.054999828338623,4.099999904632568,4.150000095367432,4900,4.150000095367432
2018-02-02,4.050000190734863,3.950000047683716,4.0,3.950000047683716,11400,3.950000047683716
2018-02-05,3.8499999046325684,3.7260000705718994,3.75,3.75,21300,3.75
2018-02-06,3.700000047683716,3.4000000953674316,3.700000047683716,3.5,56200,3.5
2018-02-07,3.5999999046325684,3.4000000953674316,3.5,3.5999999046325684,10800,3.5999999046325684
2018-02-08,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.4000000953674316,11000,3.4000000953674316
2018-02-09,3.450000047683716,3.299999952316284,3.450000047683716,3.3499999046325684,16000,3.3499999046325684
2018-02-12,3.450000047683716,3.4000000953674316,3.4000000953674316,3.450000047683716,21400,3.450000047683716
2018-02-13,3.450000047683716,3.4000000953674316,3.450000047683716,3.450000047683716,25400,3.450000047683716
2018-02-14,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,19400,3.4000000953674316
2018-02-15,3.700000047683716,3.444000005722046,3.444000005722046,3.5,17900,3.5
2018-02-16,3.6500000953674316,3.450000047683716,3.450000047683716,3.549999952316284,8800,3.549999952316284
2018-02-20,3.5999999046325684,3.4000000953674316,3.549999952316284,3.4000000953674316,5300,3.4000000953674316
2018-02-21,3.75,3.450000047683716,3.450000047683716,3.549999952316284,13900,3.549999952316284
2018-02-22,3.549999952316284,3.3499999046325684,3.549999952316284,3.3499999046325684,9400,3.3499999046325684
2018-02-23,3.450000047683716,3.309999942779541,3.4000000953674316,3.450000047683716,9600,3.450000047683716
2018-02-26,3.5,3.23799991607666,3.450000047683716,3.299999952316284,28900,3.299999952316284
2018-02-27,3.375,3.25,3.3499999046325684,3.299999952316284,7100,3.299999952316284
2018-02-28,3.4000000953674316,3.25,3.299999952316284,3.299999952316284,17300,3.299999952316284
2018-03-01,3.299999952316284,3.0,3.299999952316284,3.049999952316284,12800,3.049999952316284
2018-03-02,3.1500000953674316,3.049999952316284,3.049999952316284,3.0999999046325684,17500,3.0999999046325684
2018-03-05,3.0999999046325684,2.8499999046325684,3.0999999046325684,3.0,40200,3.0
2018-03-06,3.049999952316284,2.950000047683716,2.950000047683716,2.950000047683716,16600,2.950000047683716
2018-03-07,3.140000104904175,2.950000047683716,2.950000047683716,3.0,19400,3.0
2018-03-08,3.075000047683716,2.950000047683716,3.0,3.0,5900,3.0
2018-03-09,3.049999952316284,1.940000057220459,3.049999952316284,2.049999952316284,191400,2.049999952316284
2018-03-12,2.427999973297119,1.9500000476837158,2.3499999046325684,2.0999999046325684,124800,2.0999999046325684
2018-03-13,2.0999999046325684,2.0,2.0,2.0,24400,2.0
2018-03-14,2.25,2.0,2.0,2.1500000953674316,48400,2.1500000953674316
2018-03-15,2.3499999046325684,2.134999990463257,2.200000047683716,2.25,49500,2.25
2018-03-16,2.255000114440918,2.1500000953674316,2.25,2.200000047683716,78000,2.200000047683716
2018-03-19,2.299999952316284,2.0,2.25,2.1500000953674316,82900,2.1500000953674316
2018-03-20,2.1500000953674316,1.4950000047683716,2.1500000953674316,1.600000023841858,188200,1.600000023841858
2018-03-21,1.5499999523162842,1.2899999618530273,1.5499999523162842,1.5,329300,1.5
2018-03-22,1.5,1.100000023841858,1.5,1.2999999523162842,367000,1.2999999523162842
2018-03-23,1.399999976158142,1.2999999523162842,1.2999999523162842,1.350000023841858,60200,1.350000023841858
2018-03-26,1.350000023841858,1.2000000476837158,1.350000023841858,1.2999999523162842,67000,1.2999999523162842
2018-03-27,1.3700000047683716,1.25,1.350000023841858,1.25,44400,1.25
2018-03-28,1.2999999523162842,1.25,1.2599999904632568,1.2999999523162842,29300,1.2999999523162842
2018-03-29,2.8499999046325684,1.2860000133514404,1.2999999523162842,2.0999999046325684,1262700,2.0999999046325684
2018-04-02,2.299999952316284,1.8600000143051147,1.9500000476837158,2.25,251900,2.25
2018-04-03,2.5899999141693115,2.299999952316284,2.4000000953674316,2.3499999046325684,177500,2.3499999046325684
2018-04-04,2.299999952316284,2.0,2.299999952316284,2.0,80600,2.0
2018-04-05,2.049999952316284,1.850000023841858,2.0,2.0,53500,2.0
2018-04-06,2.1500000953674316,2.0,2.0,2.1500000953674316,36800,2.1500000953674316
2018-04-09,2.25,2.059999942779541,2.25,2.200000047683716,36000,2.200000047683716
2018-04-10,2.2920000553131104,2.1500000953674316,2.200000047683716,2.200000047683716,35300,2.200000047683716
2018-04-11,2.3499999046325684,2.0880000591278076,2.200000047683716,2.25,125600,2.25
2018-04-12,2.3499999046325684,2.1670000553131104,2.1670000553131104,2.25,39800,2.25
2018-04-13,2.3499999046325684,2.25,2.299999952316284,2.3499999046325684,39000,2.3499999046325684
2018-04-16,2.75,2.25,2.4000000953674316,2.5,159700,2.5
2018-04-17,3.1500000953674316,2.5,2.5,2.8499999046325684,261000,2.8499999046325684
2018-04-18,3.0,2.6500000953674316,2.950000047683716,2.700000047683716,56400,2.700000047683716
2018-04-19,2.700000047683716,2.450000047683716,2.700000047683716,2.5,51300,2.5
2018-04-20,2.5450000762939453,2.4000000953674316,2.450000047683716,2.450000047683716,19800,2.450000047683716
2018-04-23,2.5,2.3499999046325684,2.5,2.3499999046325684,50300,2.3499999046325684
2018-04-24,2.4000000953674316,2.299999952316284,2.4000000953674316,2.3499999046325684,23900,2.3499999046325684
2018-04-25,2.3499999046325684,2.0999999046325684,2.3499999046325684,2.1500000953674316,75400,2.1500000953674316
2018-04-26,2.25,2.0,2.25,2.200000047683716,27300,2.200000047683716
2018-04-27,2.1679999828338623,2.0999999046325684,2.0999999046325684,2.1500000953674316,7000,2.1500000953674316
2018-04-30,2.490000009536743,2.1500000953674316,2.1500000953674316,2.1500000953674316,32800,2.1500000953674316
2018-05-01,2.200000047683716,2.049999952316284,2.0999999046325684,2.049999952316284,15900,2.049999952316284
2018-05-02,2.4000000953674316,2.049999952316284,2.049999952316284,2.3499999046325684,36200,2.3499999046325684
2018-05-03,2.5,1.909999966621399,2.3499999046325684,2.049999952316284,112000,2.049999952316284
2018-05-04,2.2249999046325684,2.0,2.0999999046325684,2.1500000953674316,49300,2.1500000953674316
2018-05-07,2.1989998817443848,2.049999952316284,2.1500000953674316,2.1500000953674316,10800,2.1500000953674316
2018-05-08,2.13100004196167,2.0,2.0999999046325684,2.0999999046325684,32900,2.0999999046325684
2018-05-09,2.200000047683716,2.0999999046325684,2.0999999046325684,2.1500000953674316,13800,2.1500000953674316
2018-05-10,2.200000047683716,2.0999999046325684,2.0999999046325684,2.1500000953674316,34800,2.1500000953674316
2018-05-11,2.3499999046325684,2.0999999046325684,2.1500000953674316,2.299999952316284,62100,2.299999952316284
2018-05-14,2.450000047683716,2.1670000553131104,2.299999952316284,2.4000000953674316,13400,2.4000000953674316
2018-05-15,2.5,2.3499999046325684,2.3499999046325684,2.4000000953674316,24400,2.4000000953674316
2018-05-16,2.450000047683716,2.3499999046325684,2.450000047683716,2.450000047683716,14600,2.450000047683716
2018-05-17,2.5,2.440000057220459,2.5,2.5,10600,2.5
2018-05-18,2.5999999046325684,2.4170000553131104,2.5999999046325684,2.549999952316284,36900,2.549999952316284
2018-05-21,2.5999999046325684,2.450000047683716,2.5999999046325684,2.549999952316284,26000,2.549999952316284
2018-05-22,2.5,2.3499999046325684,2.450000047683716,2.3499999046325684,12000,2.3499999046325684
2018-05-23,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,10700,2.450000047683716
2018-05-24,2.450000047683716,2.3499999046325684,2.450000047683716,2.4000000953674316,10900,2.4000000953674316
2018-05-25,2.450000047683716,2.3499999046325684,2.3499999046325684,2.4000000953674316,6600,2.4000000953674316
2018-05-29,2.799999952316284,2.299999952316284,2.4000000953674316,2.799999952316284,136100,2.799999952316284
2018-05-30,3.0999999046325684,2.75,2.799999952316284,2.8499999046325684,97500,2.8499999046325684
2018-05-31,3.25,2.799999952316284,2.799999952316284,3.25,142500,3.25
2018-06-01,3.450000047683716,3.0999999046325684,3.25,3.299999952316284,146700,3.299999952316284
2018-06-04,3.5,2.559999942779541,3.5,2.6500000953674316,70500,2.6500000953674316
2018-06-05,3.0999999046325684,2.6500000953674316,2.700000047683716,3.049999952316284,118500,3.049999952316284
2018-06-06,3.1500000953674316,2.799999952316284,3.0,2.8499999046325684,60500,2.8499999046325684
2018-06-07,2.9000000953674316,2.5999999046325684,2.8499999046325684,2.75,48500,2.75
2018-06-08,2.8499999046325684,2.75,2.75,2.75,13200,2.75
2018-06-11,2.8499999046325684,2.7899999618530273,2.799999952316284,2.8499999046325684,15400,2.8499999046325684
2018-06-12,2.9000000953674316,2.549999952316284,2.9000000953674316,2.549999952316284,27800,2.549999952316284
2018-06-13,2.740000009536743,2.549999952316284,2.549999952316284,2.549999952316284,31200,2.549999952316284
2018-06-14,2.549999952316284,2.299999952316284,2.549999952316284,2.299999952316284,50200,2.299999952316284
2018-06-15,2.700000047683716,2.25,2.299999952316284,2.5,67000,2.5
2018-06-18,2.700000047683716,2.299999952316284,2.5,2.5,50400,2.5
2018-06-19,2.549999952316284,2.3499999046325684,2.4000000953674316,2.3499999046325684,64400,2.3499999046325684
2018-06-20,2.4000000953674316,2.25,2.3499999046325684,2.3499999046325684,23100,2.3499999046325684
2018-06-21,2.450000047683716,2.25,2.4000000953674316,2.299999952316284,37900,2.299999952316284
2018-06-22,3.75,2.1500000953674316,2.25,3.1500000953674316,558900,3.1500000953674316
2018-06-25,3.0,2.609999895095825,3.0,2.950000047683716,73500,2.950000047683716
2018-06-26,3.25,2.9000000953674316,3.0,2.950000047683716,30600,2.950000047683716
2018-06-27,2.9000000953674316,2.700000047683716,2.9000000953674316,2.700000047683716,14800,2.700000047683716
2018-06-28,2.8499999046325684,2.5,2.700000047683716,2.5999999046325684,21400,2.5999999046325684
2018-06-29,2.6500000953674316,2.4000000953674316,2.6500000953674316,2.549999952316284,36400,2.549999952316284
2018-07-02,2.609999895095825,2.450000047683716,2.549999952316284,2.549999952316284,13100,2.549999952316284
2018-07-03,2.7750000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,22400,2.6500000953674316
2018-07-05,2.799999952316284,2.5999999046325684,2.799999952316284,2.6500000953674316,27900,2.6500000953674316
2018-07-06,3.049999952316284,2.5999999046325684,2.700000047683716,2.950000047683716,34400,2.950000047683716
2018-07-09,3.0999999046325684,2.8499999046325684,3.0,3.049999952316284,233100,3.049999952316284
2018-07-10,4.59499979019165,3.299999952316284,4.5,3.450000047683716,2421500,3.450000047683716
2018-07-11,3.5,3.117000102996826,3.5,3.1500000953674316,270700,3.1500000953674316
2018-07-12,3.430999994277954,3.109999895095825,3.200000047683716,3.25,106100,3.25
2018-07-13,3.3499999046325684,3.0999999046325684,3.25,3.1500000953674316,82700,3.1500000953674316
2018-07-16,3.1500000953674316,2.75,3.1500000953674316,2.9000000953674316,108600,2.9000000953674316
2018-07-17,2.950000047683716,2.700000047683716,2.9000000953674316,2.8499999046325684,57400,2.8499999046325684
2018-07-18,3.049999952316284,2.75,2.8499999046325684,3.0,87700,3.0
2018-07-19,3.25,2.950000047683716,3.0,3.200000047683716,64600,3.200000047683716
2018-07-20,3.25,3.0450000762939453,3.25,3.0999999046325684,30900,3.0999999046325684
2018-07-23,3.2279999256134033,3.049999952316284,3.0999999046325684,3.0999999046325684,19900,3.0999999046325684
2018-07-24,3.049999952316284,2.950000047683716,3.049999952316284,3.0,30900,3.0
2018-07-25,3.0,2.799999952316284,3.0,2.799999952316284,42000,2.799999952316284
2018-07-26,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,13500,2.8499999046325684
2018-07-27,2.8499999046325684,2.700000047683716,2.8499999046325684,2.700000047683716,30300,2.700000047683716
2018-07-30,2.7769999504089355,2.5999999046325684,2.75,2.6500000953674316,49400,2.6500000953674316
2018-07-31,2.700000047683716,2.450000047683716,2.700000047683716,2.450000047683716,61900,2.450000047683716
2018-08-01,2.5999999046325684,2.1600000858306885,2.5999999046325684,2.25,97900,2.25
2018-08-02,2.450000047683716,2.1500000953674316,2.1500000953674316,2.200000047683716,60200,2.200000047683716
2018-08-03,2.5999999046325684,2.200000047683716,2.5999999046325684,2.299999952316284,42400,2.299999952316284
2018-08-06,2.4000000953674316,2.200000047683716,2.3499999046325684,2.25,38000,2.25
2018-08-07,2.4000000953674316,2.200000047683716,2.200000047683716,2.3499999046325684,66500,2.3499999046325684
2018-08-08,2.549999952316284,2.25,2.3499999046325684,2.549999952316284,78200,2.549999952316284
2018-08-09,2.6700000762939453,2.5,2.5999999046325684,2.6500000953674316,44100,2.6500000953674316
2018-08-10,2.75,2.5,2.700000047683716,2.5999999046325684,64400,2.5999999046325684
2018-08-13,2.694999933242798,2.5,2.549999952316284,2.5999999046325684,59900,2.5999999046325684
2018-08-14,2.9000000953674316,2.700000047683716,2.75,2.8499999046325684,96700,2.8499999046325684
2018-08-15,2.75,2.549999952316284,2.6500000953674316,2.549999952316284,51800,2.549999952316284
2018-08-16,2.6500000953674316,2.5,2.549999952316284,2.549999952316284,173900,2.549999952316284
2018-08-17,2.549999952316284,2.3499999046325684,2.5,2.3499999046325684,42600,2.3499999046325684
2018-08-20,2.4000000953674316,2.200000047683716,2.4000000953674316,2.3499999046325684,34300,2.3499999046325684
2018-08-21,2.3499999046325684,2.200000047683716,2.3499999046325684,2.299999952316284,45500,2.299999952316284
2018-08-22,2.4000000953674316,2.25,2.3499999046325684,2.4000000953674316,41400,2.4000000953674316
2018-08-23,2.4000000953674316,2.3499999046325684,2.4000000953674316,2.3499999046325684,50500,2.3499999046325684
2018-08-24,2.450000047683716,2.3499999046325684,2.4000000953674316,2.450000047683716,22000,2.450000047683716
2018-08-27,2.4000000953674316,2.25,2.299999952316284,2.299999952316284,111800,2.299999952316284
2018-08-28,2.450000047683716,2.200000047683716,2.299999952316284,2.25,49200,2.25
2018-08-29,2.5999999046325684,2.200000047683716,2.299999952316284,2.450000047683716,81500,2.450000047683716
2018-08-30,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,34800,2.4000000953674316
2018-08-31,2.549999952316284,2.299999952316284,2.4000000953674316,2.549999952316284,46200,2.549999952316284
2018-09-04,2.7079999446868896,2.299999952316284,2.549999952316284,2.4000000953674316,32300,2.4000000953674316
2018-09-05,2.4000000953674316,2.25,2.299999952316284,2.4000000953674316,60700,2.4000000953674316
2018-09-06,2.4000000953674316,2.25,2.4000000953674316,2.299999952316284,35100,2.299999952316284
2018-09-07,2.5,2.25,2.299999952316284,2.4000000953674316,42700,2.4000000953674316
2018-09-10,2.5,2.299999952316284,2.4000000953674316,2.299999952316284,107300,2.299999952316284
2018-09-11,2.3499999046325684,2.25,2.299999952316284,2.25,66300,2.25
2018-09-12,2.4000000953674316,2.1500000953674316,2.25,2.299999952316284,66600,2.299999952316284
2018-09-13,2.3499999046325684,2.200000047683716,2.25,2.299999952316284,29000,2.299999952316284
2018-09-14,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,32800,2.299999952316284
2018-09-17,2.4000000953674316,2.200000047683716,2.299999952316284,2.299999952316284,39400,2.299999952316284
2018-09-18,2.4000000953674316,2.299999952316284,2.299999952316284,2.299999952316284,29000,2.299999952316284
2018-09-19,2.450000047683716,2.299999952316284,2.299999952316284,2.4000000953674316,36000,2.4000000953674316
2018-09-20,2.6500000953674316,2.3499999046325684,2.4000000953674316,2.549999952316284,33600,2.549999952316284
2018-09-21,2.572999954223633,2.299999952316284,2.450000047683716,2.299999952316284,107700,2.299999952316284
2018-09-24,2.450000047683716,2.25,2.3499999046325684,2.450000047683716,16800,2.450000047683716
2018-09-25,2.5999999046325684,2.4000000953674316,2.450000047683716,2.549999952316284,51800,2.549999952316284
2018-09-26,2.5999999046325684,2.450000047683716,2.5999999046325684,2.5,24900,2.5
2018-09-27,2.5280001163482666,2.450000047683716,2.5,2.450000047683716,40700,2.450000047683716
2018-09-28,2.5999999046325684,2.450000047683716,2.450000047683716,2.5,31600,2.5
2018-10-01,2.6500000953674316,2.450000047683716,2.549999952316284,2.5,31100,2.5
2018-10-02,2.609999895095825,2.5,2.5,2.5899999141693115,28200,2.5899999141693115
2018-10-03,2.6500000953674316,2.5,2.5,2.549999952316284,27800,2.549999952316284
2018-10-04,2.618000030517578,2.450000047683716,2.5299999713897705,2.5,95100,2.5
2018-10-05,2.559999942779541,2.450000047683716,2.559999942779541,2.5,32700,2.5
2018-10-08,2.4739999771118164,2.2699999809265137,2.4700000286102295,2.2799999713897705,22200,2.2799999713897705
2018-10-09,2.3499999046325684,2.200000047683716,2.259999990463257,2.200000047683716,43700,2.200000047683716
2018-10-10,2.25,2.0999999046325684,2.2100000381469727,2.200000047683716,45100,2.200000047683716
2018-10-11,2.25,2.009999990463257,2.059999942779541,2.009999990463257,85800,2.009999990463257
2018-10-12,2.2909998893737793,2.0799999237060547,2.0999999046325684,2.119999885559082,36900,2.119999885559082
2018-10-15,2.130000114440918,1.9900000095367432,2.130000114440918,2.0299999713897705,18200,2.0299999713897705
2018-10-16,2.1500000953674316,1.9600000381469727,2.0299999713897705,2.009999990463257,82600,2.009999990463257
2018-10-17,2.049999952316284,1.7899999618530273,2.0,1.9500000476837158,69300,1.9500000476837158
2018-10-18,2.0799999237060547,1.8949999809265137,1.9500000476837158,1.899999976158142,114800,1.899999976158142
2018-10-19,1.9199999570846558,1.809999942779541,1.909999966621399,1.8700000047683716,56000,1.8700000047683716
2018-10-22,2.1010000705718994,1.8200000524520874,1.9500000476837158,1.8700000047683716,37800,1.8700000047683716
2018-10-23,1.934999942779541,1.8200000524520874,1.850000023841858,1.840000033378601,64900,1.840000033378601
2018-10-24,1.8799999952316284,1.6399999856948853,1.850000023841858,1.7200000286102295,24800,1.7200000286102295
2018-10-25,1.7899999618530273,1.6399999856948853,1.649999976158142,1.6399999856948853,183900,1.6399999856948853
2018-10-26,1.8320000171661377,1.5,1.5199999809265137,1.559999942779541,41300,1.559999942779541
2018-10-29,1.9500000476837158,1.5199999809265137,1.590000033378601,1.5199999809265137,40100,1.5199999809265137
2018-10-30,1.6990000009536743,1.5,1.5,1.600000023841858,18100,1.600000023841858
2018-10-31,1.8700000047683716,1.6100000143051147,1.6100000143051147,1.7999999523162842,33500,1.7999999523162842
2018-11-01,2.0799999237060547,1.850000023841858,1.850000023841858,1.9900000095367432,33300,1.9900000095367432
2018-11-02,2.119999885559082,2.0,2.0,2.0899999141693115,20600,2.0899999141693115
2018-11-05,2.0999999046325684,2.009999990463257,2.0999999046325684,2.049999952316284,19900,2.049999952316284
2018-11-06,2.0,1.940000057220459,1.9600000381469727,1.9600000381469727,11000,1.9600000381469727
2018-11-07,2.049999952316284,1.909999966621399,2.049999952316284,2.0,23200,2.0
2018-11-08,1.9800000190734863,1.8799999952316284,1.9600000381469727,1.9800000190734863,12100,1.9800000190734863
2018-11-09,1.934000015258789,1.7999999523162842,1.934000015258789,1.899999976158142,17800,1.899999976158142
2018-11-12,1.9900000095367432,1.7999999523162842,1.9600000381469727,1.809999942779541,28700,1.809999942779541
2018-11-13,1.9160000085830688,1.7599999904632568,1.8600000143051147,1.8200000524520874,20600,1.8200000524520874
2018-11-14,1.850000023841858,1.690000057220459,1.7000000476837158,1.7000000476837158,18100,1.7000000476837158
2018-11-15,1.7799999713897705,1.6699999570846558,1.6699999570846558,1.7799999713897705,16300,1.7799999713897705
2018-11-16,1.940000057220459,1.690000057220459,1.7200000286102295,1.690000057220459,21600,1.690000057220459
2018-11-19,1.8530000448226929,1.6799999475479126,1.6799999475479126,1.690000057220459,14300,1.690000057220459
2018-11-20,1.7990000247955322,1.5199999809265137,1.690000057220459,1.5199999809265137,45900,1.5199999809265137
2018-11-21,1.649999976158142,1.5099999904632568,1.5499999523162842,1.6299999952316284,24100,1.6299999952316284
2018-11-23,1.8799999952316284,1.649999976158142,1.649999976158142,1.7999999523162842,30900,1.7999999523162842
2018-11-26,1.7999999523162842,1.659999966621399,1.7999999523162842,1.659999966621399,18000,1.659999966621399
2018-11-27,1.7940000295639038,1.600000023841858,1.6200000047683716,1.6200000047683716,30500,1.6200000047683716
2018-11-28,1.687000036239624,1.600000023841858,1.6740000247955322,1.6299999952316284,16100,1.6299999952316284
2018-11-29,1.690000057220459,1.6100000143051147,1.659999966621399,1.690000057220459,31900,1.690000057220459
2018-11-30,1.7799999713897705,1.6799999475479126,1.6799999475479126,1.7000000476837158,26700,1.7000000476837158
2018-12-03,1.7599999904632568,1.6799999475479126,1.7000000476837158,1.7400000095367432,21200,1.7400000095367432
2018-12-04,1.7799999713897705,1.6799999475479126,1.75,1.7100000381469727,14700,1.7100000381469727
2018-12-06,1.7400000095367432,1.5700000524520874,1.7000000476837158,1.7000000476837158,126500,1.7000000476837158
2018-12-07,1.7100000381469727,1.5,1.590000033378601,1.590000033378601,33600,1.590000033378601
2018-12-10,1.5800000429153442,1.5,1.5199999809265137,1.5499999523162842,22800,1.5499999523162842
2018-12-11,1.5700000524520874,1.4299999475479126,1.5700000524520874,1.5499999523162842,41200,1.5499999523162842
2018-12-12,1.5499999523162842,1.399999976158142,1.399999976158142,1.4900000095367432,41900,1.4900000095367432
2018-12-13,1.5750000476837158,1.4199999570846558,1.5099999904632568,1.4199999570846558,30400,1.4199999570846558
2018-12-14,1.8200000524520874,1.1649999618530273,1.4199999570846558,1.5,39000,1.5
2018-12-17,1.590000033378601,1.4299999475479126,1.4600000381469727,1.4500000476837158,42000,1.4500000476837158
2018-12-18,1.5399999618530273,1.4500000476837158,1.4800000190734863,1.5299999713897705,38600,1.5299999713897705
2018-12-19,1.600000023841858,1.440000057220459,1.600000023841858,1.4500000476837158,50400,1.4500000476837158
2018-12-20,1.5,1.399999976158142,1.4500000476837158,1.4500000476837158,62500,1.4500000476837158
2018-12-21,1.4800000190734863,1.409999966621399,1.4500000476837158,1.4700000286102295,30300,1.4700000286102295
2018-12-24,1.4830000400543213,1.409999966621399,1.409999966621399,1.4500000476837158,16500,1.4500000476837158
2018-12-26,1.6299999952316284,1.409999966621399,1.5,1.4800000190734863,49900,1.4800000190734863
2018-12-27,1.4800000190734863,1.4199999570846558,1.4199999570846558,1.4500000476837158,39100,1.4500000476837158
2018-12-28,1.4700000286102295,1.409999966621399,1.4500000476837158,1.4700000286102295,28000,1.4700000286102295
2018-12-31,1.4700000286102295,1.3600000143051147,1.4700000286102295,1.3799999952316284,39600,1.3799999952316284
