Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,17.329999923706055,16.610000610351562,16.75,16.81999969482422,304700,16.81999969482422
2017-01-04,17.510000228881836,16.204999923706055,17.010000228881836,17.5,265300,17.5
2017-01-05,17.768999099731445,16.780000686645508,17.5,17.309999465942383,227400,17.309999465942383
2017-01-06,18.145999908447266,17.145000457763672,17.3799991607666,17.770000457763672,586200,17.770000457763672
2017-01-09,19.100000381469727,17.799999237060547,17.93000030517578,18.229999542236328,960700,18.229999542236328
2017-01-10,18.584999084472656,17.729999542236328,18.219999313354492,18.5,382400,18.5
2017-01-11,19.274999618530273,18.389999389648438,18.559999465942383,19.049999237060547,421800,19.049999237060547
2017-01-12,19.674999237060547,18.649999618530273,19.15999984741211,18.93000030517578,486600,18.93000030517578
2017-01-13,19.06999969482422,17.959999084472656,19.010000228881836,18.149999618530273,417100,18.149999618530273
2017-01-17,17.989999771118164,16.5,17.889999389648438,17.43000030517578,626700,17.43000030517578
2017-01-18,19.18000030517578,17.280000686645508,17.399999618530273,18.75,417200,18.75
2017-01-19,19.84000015258789,18.3799991607666,19.739999771118164,19.09000015258789,608300,19.09000015258789
2017-01-20,19.040000915527344,18.135000228881836,18.559999465942383,18.959999084472656,409500,18.959999084472656
2017-01-23,18.75,18.100000381469727,18.75,18.43000030517578,312000,18.43000030517578
2017-01-24,18.809999465942383,18.18000030517578,18.540000915527344,18.43000030517578,285700,18.43000030517578
2017-01-25,18.81999969482422,17.940000534057617,18.420000076293945,17.989999771118164,292400,17.989999771118164
2017-01-26,18.700000762939453,17.920000076293945,18.049999237060547,17.959999084472656,239300,17.959999084472656
2017-01-27,18.459999084472656,17.440000534057617,18.010000228881836,17.709999084472656,146300,17.709999084472656
2017-01-30,18.268999099731445,16.479999542236328,17.690000534057617,16.75,449800,16.75
2017-01-31,17.5,16.40999984741211,16.690000534057617,17.399999618530273,280900,17.399999618530273
2017-02-01,17.75,16.8799991607666,16.889999389648438,17.649999618530273,593700,17.649999618530273
2017-02-02,18.315000534057617,17.420000076293945,18.200000762939453,17.559999465942383,5380800,17.559999465942383
2017-02-03,17.799999237060547,17.25,17.479999542236328,17.510000228881836,1232500,17.510000228881836
2017-02-06,17.559999465942383,16.989999771118164,17.520000457763672,17.25,539700,17.25
2017-02-07,17.459999084472656,16.719999313354492,17.190000534057617,17.329999923706055,661200,17.329999923706055
2017-02-08,17.65999984741211,16.950000762939453,17.239999771118164,17.510000228881836,946800,17.510000228881836
2017-02-09,18.25,17.350000381469727,17.5,17.959999084472656,844200,17.959999084472656
2017-02-10,18.489999771118164,17.440000534057617,18.079999923706055,17.799999237060547,998400,17.799999237060547
2017-02-13,18.450000762939453,17.799999237060547,17.799999237060547,18.190000534057617,350700,18.190000534057617
2017-02-14,19.209999084472656,18.010000228881836,18.270000457763672,19.139999389648438,339800,19.139999389648438
2017-02-15,19.139999389648438,18.56999969482422,19.049999237060547,19.0,307500,19.0
2017-02-16,19.139999389648438,18.68000030517578,18.989999771118164,18.860000610351562,334800,18.860000610351562
2017-02-17,19.40999984741211,18.75,18.84000015258789,18.84000015258789,278500,18.84000015258789
2017-02-21,20.239999771118164,18.959999084472656,18.969999313354492,19.940000534057617,899800,19.940000534057617
2017-02-22,21.329999923706055,20.0,20.15999984741211,21.0,758400,21.0
2017-02-23,21.989999771118164,19.5,21.270000457763672,20.059999465942383,1107700,20.059999465942383
2017-02-24,19.979999542236328,17.360000610351562,19.350000381469727,18.049999237060547,1495900,18.049999237060547
2017-02-27,18.739999771118164,17.770000457763672,18.110000610351562,18.190000534057617,1340800,18.190000534057617
2017-02-28,18.010000228881836,16.34000015258789,18.010000228881836,17.170000076293945,973400,17.170000076293945
2017-03-01,18.270000457763672,17.110000610351562,17.389999389648438,18.190000534057617,975700,18.190000534057617
2017-03-02,18.7189998626709,17.149999618530273,18.190000534057617,17.18000030517578,631000,17.18000030517578
2017-03-03,17.540000915527344,16.469999313354492,17.280000686645508,17.0,1048200,17.0
2017-03-06,17.229999542236328,16.309999465942383,16.860000610351562,16.719999313354492,653200,16.719999313354492
2017-03-07,16.729999542236328,16.170000076293945,16.670000076293945,16.170000076293945,801400,16.170000076293945
2017-03-08,16.170000076293945,14.829999923706055,16.170000076293945,15.010000228881836,860900,15.010000228881836
2017-03-09,15.09000015258789,13.0,15.09000015258789,13.760000228881836,1689800,13.760000228881836
2017-03-10,14.260000228881836,13.079999923706055,14.0,13.329999923706055,778200,13.329999923706055
2017-03-13,13.479999542236328,12.949999809265137,13.390000343322754,13.300000190734863,375700,13.300000190734863
2017-03-14,13.180000305175781,12.510000228881836,13.180000305175781,12.960000038146973,759200,12.960000038146973
2017-03-15,13.739999771118164,12.739999771118164,13.210000038146973,13.630000114440918,706800,13.630000114440918
2017-03-16,15.3100004196167,14.0,14.0,14.520000457763672,1721600,14.520000457763672
2017-03-17,16.81999969482422,15.0,15.0,15.90999984741211,2451000,15.90999984741211
2017-03-20,16.020000457763672,15.277999877929688,15.770000457763672,15.920000076293945,517700,15.920000076293945
2017-03-21,16.200000762939453,14.039999961853027,15.90999984741211,14.140000343322754,1513200,14.140000343322754
2017-03-22,14.760000228881836,13.75,14.039999961853027,14.460000038146973,1747000,14.460000038146973
2017-03-23,14.720000267028809,14.029999732971191,14.460000038146973,14.579999923706055,529700,14.579999923706055
2017-03-24,15.65999984741211,14.600000381469727,14.670000076293945,15.029999732971191,895700,15.029999732971191
2017-03-27,14.90999984741211,14.210000038146973,14.760000228881836,14.600000381469727,582000,14.600000381469727
2017-03-28,15.640000343322754,14.430000305175781,14.609999656677246,15.319999694824219,448900,15.319999694824219
2017-03-29,16.68000030517578,15.119999885559082,15.289999961853027,16.09000015258789,557600,16.09000015258789
2017-03-30,16.812999725341797,15.899999618530273,16.18000030517578,16.010000228881836,357600,16.010000228881836
2017-03-31,16.7549991607666,15.664999961853027,15.90999984741211,16.25,380800,16.25
2017-04-03,16.450000762939453,15.75,16.290000915527344,15.930000305175781,318900,15.930000305175781
2017-04-04,16.43000030517578,15.59000015258789,15.920000076293945,15.789999961853027,454700,15.789999961853027
2017-04-05,16.3799991607666,15.6899995803833,16.09000015258789,15.869999885559082,634400,15.869999885559082
2017-04-06,16.32200050354004,15.789999961853027,15.979999542236328,16.0,478700,16.0
2017-04-07,16.079999923706055,15.569999694824219,16.0,15.899999618530273,382400,15.899999618530273
2017-04-10,16.670000076293945,15.890000343322754,15.949999809265137,16.15999984741211,511100,16.15999984741211
2017-04-11,16.31599998474121,15.675000190734863,16.1299991607666,16.059999465942383,418400,16.059999465942383
2017-04-12,16.229999542236328,15.449999809265137,16.079999923706055,15.529999732971191,393300,15.529999732971191
2017-04-13,15.510000228881836,14.15999984741211,15.510000228881836,14.180000305175781,615100,14.180000305175781
2017-04-17,14.319000244140625,13.40999984741211,14.279999732971191,13.699999809265137,423400,13.699999809265137
2017-04-18,14.229999542236328,13.220000267028809,13.5600004196167,13.289999961853027,492000,13.289999961853027
2017-04-19,13.949999809265137,12.760000228881836,13.520000457763672,12.899999618530273,1035200,12.899999618530273
2017-04-20,13.319999694824219,12.869999885559082,13.020000457763672,12.890000343322754,332000,12.890000343322754
2017-04-21,12.930000305175781,12.199999809265137,12.930000305175781,12.609999656677246,523000,12.609999656677246
2017-04-24,13.09000015258789,12.5,13.0600004196167,12.670000076293945,296800,12.670000076293945
2017-04-25,13.109999656677246,12.460000038146973,12.65999984741211,13.029999732971191,480400,13.029999732971191
2017-04-26,13.4399995803833,12.9399995803833,12.9399995803833,13.15999984741211,438400,13.15999984741211
2017-04-27,13.260000228881836,12.319999694824219,13.100000381469727,12.739999771118164,461200,12.739999771118164
2017-04-28,12.920000076293945,12.15999984741211,12.920000076293945,12.180000305175781,507600,12.180000305175781
2017-05-01,12.40999984741211,11.8100004196167,12.170000076293945,12.100000381469727,491200,12.100000381469727
2017-05-02,12.319999694824219,11.729999542236328,12.149999618530273,11.960000038146973,363900,11.960000038146973
2017-05-03,12.020000457763672,11.199999809265137,12.0,11.380000114440918,450500,11.380000114440918
2017-05-04,11.319999694824219,10.229999542236328,11.319999694824219,11.0,934200,11.0
2017-05-05,11.4399995803833,10.819999694824219,11.029999732971191,10.9399995803833,529500,10.9399995803833
2017-05-08,11.260000228881836,10.930000305175781,10.960000038146973,11.180000305175781,375900,11.180000305175781
2017-05-09,11.670000076293945,11.109999656677246,11.180000305175781,11.449999809265137,529900,11.449999809265137
2017-05-10,12.550000190734863,11.510000228881836,11.569999694824219,12.199999809265137,877200,12.199999809265137
2017-05-11,12.510000228881836,11.680000305175781,11.84000015258789,12.0600004196167,675200,12.0600004196167
2017-05-12,12.229999542236328,11.84000015258789,12.0600004196167,12.1899995803833,345300,12.1899995803833
2017-05-15,13.699999809265137,12.579999923706055,12.609999656677246,13.34000015258789,825800,13.34000015258789
2017-05-16,13.5,12.930000305175781,13.359999656677246,13.329999923706055,376800,13.329999923706055
2017-05-17,13.229999542236328,12.520000457763672,13.050000190734863,12.529999732971191,687300,12.529999732971191
2017-05-18,12.680000305175781,12.0,12.420000076293945,12.520000457763672,513600,12.520000457763672
2017-05-19,13.0,12.399999618530273,12.609999656677246,12.699999809265137,558600,12.699999809265137
2017-05-22,12.869999885559082,11.437999725341797,12.84000015258789,11.550000190734863,772000,11.550000190734863
2017-05-23,11.670000076293945,11.180000305175781,11.65999984741211,11.369999885559082,522500,11.369999885559082
2017-05-24,11.539999961853027,10.6850004196167,11.380000114440918,10.859999656677246,446700,10.859999656677246
2017-05-25,11.178999900817871,10.100000381469727,10.880000114440918,10.199999809265137,392400,10.199999809265137
2017-05-26,10.34000015258789,9.710000038146973,10.1899995803833,10.0,980100,10.0
2017-05-30,9.920000076293945,9.210000038146973,9.920000076293945,9.369999885559082,590600,9.369999885559082
2017-05-31,9.84000015258789,9.039999961853027,9.329999923706055,9.739999771118164,1052500,9.739999771118164
2017-06-01,10.312000274658203,9.520000457763672,9.859999656677246,9.979999542236328,869600,9.979999542236328
2017-06-02,10.40999984741211,9.25,10.069999694824219,9.329999923706055,621400,9.329999923706055
2017-06-05,9.565999984741211,9.125,9.350000381469727,9.369999885559082,546000,9.369999885559082
2017-06-06,9.555000305175781,8.760000228881836,9.40999984741211,9.489999771118164,884100,9.489999771118164
2017-06-07,9.529999732971191,8.15999984741211,9.449999809265137,8.210000038146973,1438400,8.210000038146973
2017-06-08,8.786999702453613,8.359999656677246,8.430000305175781,8.59000015258789,613300,8.59000015258789
2017-06-09,9.170000076293945,8.369999885559082,8.649999618530273,8.899999618530273,819000,8.899999618530273
2017-06-12,9.520000457763672,8.869999885559082,9.0,9.3100004196167,1036800,9.3100004196167
2017-06-13,9.289999961853027,8.90999984741211,9.180000305175781,9.130000114440918,789100,9.130000114440918
2017-06-14,9.119999885559082,8.350000381469727,9.0600004196167,8.600000381469727,725900,8.600000381469727
2017-06-15,9.079999923706055,8.15999984741211,8.899999618530273,8.279999732971191,1187200,8.279999732971191
2017-06-16,8.319999694824219,7.730000019073486,8.260000228881836,7.900000095367432,1465900,7.900000095367432
2017-06-19,8.130000114440918,7.840000152587891,7.96999979019165,7.849999904632568,986800,7.849999904632568
2017-06-20,8.210000038146973,7.510000228881836,7.730000019073486,8.199999809265137,779300,8.199999809265137
2017-06-21,8.420000076293945,7.670000076293945,8.119999885559082,8.039999961853027,750400,8.039999961853027
2017-06-22,8.399999618530273,7.800000190734863,8.130000114440918,7.820000171661377,905500,7.820000171661377
2017-06-23,7.980000019073486,7.650000095367432,7.869999885559082,7.739999771118164,2378900,7.739999771118164
2017-06-26,8.0600004196167,7.519999980926514,7.690000057220459,7.96999979019165,919300,7.96999979019165
2017-06-27,8.399999618530273,7.989999771118164,8.050000190734863,8.270000457763672,979700,8.270000457763672
2017-06-28,8.680000305175781,8.050000190734863,8.3100004196167,8.489999771118164,875200,8.489999771118164
2017-06-29,9.380000114440918,8.529999732971191,8.579999923706055,8.989999771118164,1120900,8.989999771118164
2017-06-30,9.1899995803833,8.819999694824219,9.119999885559082,8.90999984741211,882700,8.90999984741211
2017-07-03,9.199999809265137,8.859999656677246,8.9399995803833,9.140000343322754,306700,9.140000343322754
2017-07-05,9.100000381469727,8.144000053405762,9.100000381469727,8.579999923706055,953500,8.579999923706055
2017-07-06,8.880000114440918,8.541000366210938,8.649999618530273,8.710000038146973,755100,8.710000038146973
2017-07-07,8.670000076293945,7.400000095367432,8.600000381469727,7.420000076293945,1646300,7.420000076293945
2017-07-10,7.480000019073486,6.920000076293945,7.360000133514404,7.190000057220459,3044100,7.190000057220459
2017-07-11,7.360000133514404,6.900000095367432,7.179999828338623,7.0,1294400,7.0
2017-07-12,7.289999961853027,6.909999847412109,7.110000133514404,7.03000020980835,1269200,7.03000020980835
2017-07-13,7.460000038146973,6.960000038146973,7.010000228881836,7.400000095367432,933300,7.400000095367432
2017-07-14,7.929999828338623,7.369999885559082,7.369999885559082,7.840000152587891,718200,7.840000152587891
2017-07-17,7.986999988555908,7.71999979019165,7.78000020980835,7.800000190734863,435600,7.800000190734863
2017-07-18,7.949999809265137,7.505000114440918,7.840000152587891,7.619999885559082,298800,7.619999885559082
2017-07-19,7.980000019073486,7.53000020980835,7.639999866485596,7.869999885559082,718100,7.869999885559082
2017-07-20,7.329999923706055,6.559999942779541,7.059999942779541,6.820000171661377,2884900,6.820000171661377
2017-07-21,6.809999942779541,6.340000152587891,6.809999942779541,6.5,1426600,6.5
2017-07-24,6.75,5.900000095367432,6.550000190734863,5.929999828338623,2271500,5.929999828338623
2017-07-25,6.260000228881836,6.010000228881836,6.070000171661377,6.230000019073486,2311200,6.230000019073486
2017-07-26,6.400000095367432,6.03000020980835,6.269999980926514,6.309999942779541,1222000,6.309999942779541
2017-07-27,6.53000020980835,6.21999979019165,6.289999961853027,6.380000114440918,641100,6.380000114440918
2017-07-28,6.619999885559082,6.130000114440918,6.329999923706055,6.28000020980835,569700,6.28000020980835
2017-07-31,6.639999866485596,6.159999847412109,6.260000228881836,6.579999923706055,552300,6.579999923706055
2017-08-01,6.920000076293945,6.300000190734863,6.400000095367432,6.400000095367432,575900,6.400000095367432
2017-08-02,6.380000114440918,6.099999904632568,6.380000114440918,6.28000020980835,384600,6.28000020980835
2017-08-03,6.510000228881836,5.909999847412109,6.46999979019165,5.96999979019165,576400,5.96999979019165
2017-08-04,6.510000228881836,5.909999847412109,6.039999961853027,6.349999904632568,635200,6.349999904632568
2017-08-07,6.309999942779541,5.960000038146973,6.21999979019165,6.090000152587891,515400,6.090000152587891
2017-08-08,6.21999979019165,5.800000190734863,6.050000190734863,5.860000133514404,618100,5.860000133514404
2017-08-09,6.099999904632568,5.760000228881836,5.849999904632568,6.039999961853027,485500,6.039999961853027
2017-08-10,5.900000095367432,5.179999828338623,5.599999904632568,5.190000057220459,2154800,5.190000057220459
2017-08-11,5.289999961853027,5.010000228881836,5.190000057220459,5.119999885559082,1246400,5.119999885559082
2017-08-14,5.218999862670898,4.869999885559082,5.070000171661377,5.099999904632568,953000,5.099999904632568
2017-08-15,5.099999904632568,4.809999942779541,5.099999904632568,5.03000020980835,638300,5.03000020980835
2017-08-16,5.25,5.010000228881836,5.039999961853027,5.059999942779541,755000,5.059999942779541
2017-08-17,5.070000171661377,4.909999847412109,5.019999980926514,4.940000057220459,598800,4.940000057220459
2017-08-18,5.090000152587891,4.829999923706055,4.920000076293945,5.019999980926514,798100,5.019999980926514
2017-08-21,5.690000057220459,5.25,5.300000190734863,5.440000057220459,1197500,5.440000057220459
2017-08-22,5.630000114440918,5.28000020980835,5.349999904632568,5.610000133514404,603600,5.610000133514404
2017-08-23,5.659999847412109,5.440000057220459,5.550000190734863,5.599999904632568,442400,5.599999904632568
2017-08-24,5.71999979019165,5.489999771118164,5.599999904632568,5.590000152587891,446700,5.590000152587891
2017-08-25,5.619999885559082,5.389999866485596,5.610000133514404,5.539999961853027,382200,5.539999961853027
2017-08-28,5.630000114440918,5.28000020980835,5.5,5.579999923706055,400200,5.579999923706055
2017-08-29,5.880000114440918,5.420000076293945,5.460000038146973,5.739999771118164,531200,5.739999771118164
2017-08-30,6.09499979019165,5.690000057220459,5.710000038146973,5.989999771118164,507500,5.989999771118164
2017-08-31,6.099999904632568,5.909999847412109,6.039999961853027,5.96999979019165,563000,5.96999979019165
2017-09-01,6.079999923706055,5.860000133514404,5.980000019073486,5.989999771118164,391300,5.989999771118164
2017-09-05,6.269999980926514,5.934999942779541,6.059999942779541,6.010000228881836,403400,6.010000228881836
2017-09-06,6.300000190734863,6.059999942779541,6.099999904632568,6.170000076293945,385600,6.170000076293945
2017-09-07,6.230000019073486,5.909999847412109,6.150000095367432,5.949999809265137,595800,5.949999809265137
2017-09-08,5.989999771118164,5.659999847412109,5.940000057220459,5.860000133514404,492300,5.860000133514404
2017-09-11,6.0,5.820000171661377,5.900000095367432,5.989999771118164,300800,5.989999771118164
2017-09-12,6.420000076293945,5.940000057220459,5.960000038146973,6.320000171661377,705100,6.320000171661377
2017-09-13,6.690000057220459,6.300000190734863,6.320000171661377,6.5,845800,6.5
2017-09-14,6.820000171661377,6.539999961853027,6.539999961853027,6.800000190734863,802800,6.800000190734863
2017-09-15,6.860000133514404,6.269999980926514,6.760000228881836,6.480000019073486,845900,6.480000019073486
2017-09-18,6.550000190734863,6.269999980926514,6.440000057220459,6.380000114440918,471100,6.380000114440918
2017-09-19,6.489999771118164,6.300000190734863,6.440000057220459,6.420000076293945,276800,6.420000076293945
2017-09-20,6.730000019073486,6.409999847412109,6.460000038146973,6.639999866485596,340900,6.639999866485596
2017-09-21,6.730000019073486,6.489999771118164,6.599999904632568,6.699999809265137,326300,6.699999809265137
2017-09-22,7.139999866485596,6.619999885559082,6.619999885559082,7.099999904632568,867600,7.099999904632568
2017-09-25,7.316999912261963,6.739999771118164,7.099999904632568,7.139999866485596,1056800,7.139999866485596
2017-09-26,7.800000190734863,7.019999980926514,7.019999980926514,7.659999847412109,1009000,7.659999847412109
2017-09-27,8.0,6.739999771118164,7.730000019073486,7.050000190734863,1283700,7.050000190734863
2017-09-28,7.25,6.75,7.059999942779541,7.179999828338623,749300,7.179999828338623
2017-09-29,7.130000114440918,6.78000020980835,7.130000114440918,6.78000020980835,591000,6.78000020980835
2017-10-02,6.920000076293945,6.5,6.630000114440918,6.889999866485596,443600,6.889999866485596
2017-10-03,7.21999979019165,6.550000190734863,6.929999828338623,7.159999847412109,922700,7.159999847412109
2017-10-04,7.179999828338623,6.920000076293945,7.179999828338623,7.019999980926514,556900,7.019999980926514
2017-10-05,7.159999847412109,6.989999771118164,7.059999942779541,7.010000228881836,255800,7.010000228881836
2017-10-06,6.989999771118164,6.539999961853027,6.989999771118164,6.739999771118164,624400,6.739999771118164
2017-10-09,6.960000038146973,6.690000057220459,6.78000020980835,6.710000038146973,666900,6.710000038146973
2017-10-10,7.239999771118164,6.800000190734863,6.980000019073486,6.980000019073486,585100,6.980000019073486
2017-10-11,7.420000076293945,6.96999979019165,7.039999961853027,7.389999866485596,566100,7.389999866485596
2017-10-12,7.360000133514404,7.070000171661377,7.300000190734863,7.239999771118164,361400,7.239999771118164
2017-10-13,7.440000057220459,6.900000095367432,7.289999961853027,6.940000057220459,475600,6.940000057220459
2017-10-16,7.099999904632568,6.679999828338623,7.050000190734863,6.809999942779541,359900,6.809999942779541
2017-10-17,6.960000038146973,6.710000038146973,6.840000152587891,6.800000190734863,387300,6.800000190734863
2017-10-18,7.03000020980835,6.635000228881836,6.920000076293945,6.670000076293945,411200,6.670000076293945
2017-10-19,6.71999979019165,6.304999828338623,6.619999885559082,6.460000038146973,651800,6.460000038146973
2017-10-20,6.820000171661377,6.300000190734863,6.539999961853027,6.610000133514404,321500,6.610000133514404
2017-10-23,6.659999847412109,6.460000038146973,6.610000133514404,6.480000019073486,267300,6.480000019073486
2017-10-24,6.800000190734863,6.480000019073486,6.519999980926514,6.610000133514404,365100,6.610000133514404
2017-10-25,6.71999979019165,6.480000019073486,6.599999904632568,6.710000038146973,437000,6.710000038146973
2017-10-26,6.800000190734863,6.534999847412109,6.760000228881836,6.670000076293945,175300,6.670000076293945
2017-10-27,7.239999771118164,6.513999938964844,6.659999847412109,7.130000114440918,512400,7.130000114440918
2017-10-30,7.289999961853027,6.96999979019165,7.179999828338623,7.070000171661377,402200,7.070000171661377
2017-10-31,7.25,6.840000152587891,7.119999885559082,7.190000057220459,396800,7.190000057220459
2017-11-01,7.579999923706055,7.050000190734863,7.349999904632568,7.159999847412109,500500,7.159999847412109
2017-11-02,7.179999828338623,6.929999828338623,7.179999828338623,7.050000190734863,350400,7.050000190734863
2017-11-03,7.130000114440918,6.940000057220459,6.989999771118164,7.050000190734863,222900,7.050000190734863
2017-11-06,7.28000020980835,7.03000020980835,7.039999961853027,7.230000019073486,697500,7.230000019073486
2017-11-07,7.989999771118164,7.300000190734863,7.300000190734863,7.570000171661377,1082700,7.570000171661377
2017-11-08,7.590000152587891,7.170000076293945,7.570000171661377,7.210000038146973,627300,7.210000038146973
2017-11-09,8.399999618530273,7.650000095367432,7.940000057220459,8.300000190734863,1661600,8.300000190734863
2017-11-10,9.199999809265137,8.295000076293945,8.319999694824219,8.59000015258789,1243500,8.59000015258789
2017-11-13,8.760000228881836,8.319999694824219,8.600000381469727,8.489999771118164,842800,8.489999771118164
2017-11-14,8.699999809265137,8.140000343322754,8.460000038146973,8.420000076293945,899500,8.420000076293945
2017-11-15,7.920000076293945,6.75,7.429999828338623,7.695000171661377,1184200,7.695000171661377
2017-11-16,7.889999866485596,7.559999942779541,7.699999809265137,7.735000133514404,395200,7.735000133514404
2017-11-17,8.149999618530273,7.760000228881836,7.800000190734863,8.100000381469727,589600,8.100000381469727
2017-11-20,8.121000289916992,7.869999885559082,8.109999656677246,8.079999923706055,361800,8.079999923706055
2017-11-21,8.239999771118164,7.710000038146973,8.149999618530273,7.889999866485596,368000,7.889999866485596
2017-11-22,8.010000228881836,7.690000057220459,7.980000019073486,7.900000095367432,755600,7.900000095367432
2017-11-24,8.170000076293945,7.849999904632568,8.010000228881836,8.029999732971191,397900,8.029999732971191
2017-11-27,8.170000076293945,7.75,8.029999732971191,7.800000190734863,463700,7.800000190734863
2017-11-28,7.940000057220459,7.639999866485596,7.78000020980835,7.889999866485596,447300,7.889999866485596
2017-11-29,8.029999732971191,7.78000020980835,7.909999847412109,7.869999885559082,421300,7.869999885559082
2017-11-30,8.069999694824219,7.730000019073486,8.0,7.96999979019165,627200,7.96999979019165
2017-12-01,8.34000015258789,7.760000228881836,8.039999961853027,8.25,740400,8.25
2017-12-04,8.789999961853027,8.260000228881836,8.34000015258789,8.5,557800,8.5
2017-12-05,8.710000038146973,8.100000381469727,8.510000228881836,8.220000267028809,376900,8.220000267028809
2017-12-06,8.220000267028809,7.679999828338623,8.15999984741211,7.840000152587891,442700,7.840000152587891
2017-12-07,8.15999984741211,7.71999979019165,7.840000152587891,7.900000095367432,378000,7.900000095367432
2017-12-08,8.770000457763672,8.15999984741211,8.460000038146973,8.369999885559082,736600,8.369999885559082
2017-12-11,9.0600004196167,8.399999618530273,8.479999542236328,8.979999542236328,521100,8.979999542236328
2017-12-12,9.399999618530273,8.770000457763672,8.880000114440918,9.199999809265137,1627200,9.199999809265137
2017-12-13,9.539999961853027,9.029999732971191,9.3100004196167,9.260000228881836,870800,9.260000228881836
2017-12-14,9.5600004196167,9.220000267028809,9.270000457763672,9.380000114440918,560300,9.380000114440918
2017-12-15,9.399999618530273,9.079999923706055,9.390000343322754,9.140000343322754,617600,9.140000343322754
2017-12-18,9.609999656677246,8.84000015258789,9.220000267028809,9.369999885559082,569800,9.369999885559082
2017-12-19,9.569999694824219,8.770000457763672,9.380000114440918,8.819999694824219,738700,8.819999694824219
2017-12-20,9.029999732971191,8.319999694824219,8.9399995803833,8.430000305175781,1115900,8.430000305175781
2017-12-21,8.880999565124512,8.399999618530273,8.510000228881836,8.520000457763672,874900,8.520000457763672
2017-12-22,8.630000114440918,8.395000457763672,8.569999694824219,8.4399995803833,416800,8.4399995803833
2017-12-26,8.850000381469727,8.460000038146973,8.5,8.729999542236328,611200,8.729999542236328
2017-12-27,8.8100004196167,8.470000267028809,8.75,8.600000381469727,318000,8.600000381469727
2017-12-28,8.680000305175781,8.479999542236328,8.600000381469727,8.59000015258789,255000,8.59000015258789
