Date,High,Low,Open,Close,Volume,Adj Close
2017-12-29,8.779999732971191,8.329999923706055,8.649999618530273,8.65999984741211,318600,8.65999984741211
2018-01-02,9.010000228881836,7.989999771118164,8.25,9.0,942500,9.0
2018-01-03,9.319999694824219,8.859999656677246,9.020000457763672,9.09000015258789,585600,9.09000015258789
2018-01-04,9.819999694824219,9.390000343322754,9.399999618530273,9.760000228881836,921000,9.760000228881836
2018-01-05,10.220000267028809,9.779999732971191,9.8100004196167,10.010000228881836,805300,10.010000228881836
2018-01-08,10.069999694824219,9.670000076293945,10.0,10.039999961853027,630900,10.039999961853027
2018-01-09,10.053000450134277,9.5,10.029999732971191,9.5,656900,9.5
2018-01-10,9.779999732971191,9.40999984741211,9.529999732971191,9.65999984741211,375000,9.65999984741211
2018-01-11,11.0600004196167,9.770000457763672,9.829999923706055,10.979999542236328,1826900,10.979999542236328
2018-01-12,10.979999542236328,10.265000343322754,10.979999542236328,10.600000381469727,846900,10.600000381469727
2018-01-16,10.829999923706055,9.539999961853027,10.600000381469727,9.789999961853027,1217300,9.789999961853027
2018-01-17,10.130000114440918,9.600000381469727,9.770000457763672,10.0,673100,10.0
2018-01-18,10.25,9.788000106811523,10.039999961853027,10.050000190734863,588200,10.050000190734863
2018-01-19,10.15999984741211,9.920000076293945,10.0,10.100000381469727,483800,10.100000381469727
2018-01-22,10.680000305175781,10.0600004196167,10.069999694824219,10.649999618530273,576600,10.649999618530273
2018-01-23,10.920000076293945,10.449999809265137,10.850000381469727,10.75,489400,10.75
2018-01-24,10.789999961853027,10.26099967956543,10.789999961853027,10.369999885559082,560000,10.369999885559082
2018-01-25,10.567999839782715,9.84000015258789,10.470000267028809,9.869999885559082,577700,9.869999885559082
2018-01-26,10.0600004196167,9.5600004196167,10.0,9.800000190734863,583000,9.800000190734863
2018-01-29,9.729000091552734,9.15999984741211,9.720000267028809,9.470000267028809,700800,9.470000267028809
2018-01-30,9.390000343322754,8.90999984741211,9.260000228881836,9.3100004196167,597700,9.3100004196167
2018-01-31,9.699999809265137,9.069999694824219,9.399999618530273,9.1899995803833,484300,9.1899995803833
2018-02-01,9.970000267028809,9.211999893188477,9.279999732971191,9.470000267028809,784200,9.470000267028809
2018-02-02,9.34000015258789,8.760000228881836,9.34000015258789,8.770000457763672,1003500,8.770000457763672
2018-02-05,9.239999771118164,8.539999961853027,8.59000015258789,8.6899995803833,856000,8.6899995803833
2018-02-06,9.119999885559082,8.550000190734863,8.550000190734863,8.960000038146973,487900,8.960000038146973
2018-02-07,9.130000114440918,8.539999961853027,8.930000305175781,8.550000190734863,557600,8.550000190734863
2018-02-08,8.789999961853027,8.050000190734863,8.65999984741211,8.09000015258789,630400,8.09000015258789
2018-02-09,8.300000190734863,7.690000057220459,8.199999809265137,7.940000057220459,943100,7.940000057220459
2018-02-12,8.350000381469727,8.0,8.029999732971191,8.229999542236328,550300,8.229999542236328
2018-02-13,8.279999732971191,8.0600004196167,8.140000343322754,8.239999771118164,329900,8.239999771118164
2018-02-14,8.600000381469727,8.020000457763672,8.149999618530273,8.569999694824219,382200,8.569999694824219
2018-02-15,8.6850004196167,7.994999885559082,8.59000015258789,8.199999809265137,729900,8.199999809265137
2018-02-16,8.442000389099121,8.09000015258789,8.119999885559082,8.34000015258789,561400,8.34000015258789
2018-02-20,8.420000076293945,8.050000190734863,8.390000343322754,8.15999984741211,759100,8.15999984741211
2018-02-21,8.140000343322754,7.03000020980835,8.0600004196167,7.085000038146973,1957400,7.085000038146973
2018-02-22,7.489999771118164,7.085000038146973,7.25,7.144999980926514,685700,7.144999980926514
2018-02-23,7.800000190734863,7.159999847412109,7.230000019073486,7.789999961853027,888500,7.789999961853027
2018-02-26,7.876999855041504,7.474999904632568,7.869999885559082,7.789999961853027,799500,7.789999961853027
2018-02-27,8.1899995803833,7.71999979019165,7.789999961853027,7.849999904632568,845400,7.849999904632568
2018-02-28,7.948999881744385,7.380000114440918,7.900000095367432,7.420000076293945,636300,7.420000076293945
2018-03-01,7.690000057220459,7.369999885559082,7.5,7.510000228881836,464000,7.510000228881836
2018-03-02,7.800000190734863,7.230000019073486,7.440000057220459,7.739999771118164,768600,7.739999771118164
2018-03-05,7.814000129699707,7.511000156402588,7.630000114440918,7.730000019073486,466700,7.730000019073486
2018-03-06,7.949999809265137,7.559999942779541,7.71999979019165,7.800000190734863,416700,7.800000190734863
2018-03-07,8.09000015258789,7.599999904632568,7.739999771118164,7.78000020980835,684000,7.78000020980835
2018-03-08,7.849999904632568,7.400000095367432,7.78000020980835,7.46999979019165,658400,7.46999979019165
2018-03-09,7.789999961853027,7.46999979019165,7.590000152587891,7.739999771118164,446900,7.739999771118164
2018-03-12,7.920000076293945,7.449999809265137,7.809999942779541,7.659999847412109,662300,7.659999847412109
2018-03-13,7.920000076293945,7.5,7.809999942779541,7.550000190734863,330800,7.550000190734863
2018-03-14,7.71999979019165,7.25,7.550000190734863,7.289999961853027,754400,7.289999961853027
2018-03-15,7.5,6.019999980926514,7.130000114440918,6.159999847412109,3419700,6.159999847412109
2018-03-16,6.400000095367432,5.980000019073486,6.199999809265137,6.085000038146973,1386100,6.085000038146973
2018-03-19,6.079999923706055,5.519999980926514,6.050000190734863,5.579999923706055,2107500,5.579999923706055
2018-03-20,5.760000228881836,5.340000152587891,5.670000076293945,5.460000038146973,2020600,5.460000038146973
2018-03-21,6.440000057220459,5.46999979019165,5.5,5.989999771118164,3224300,5.989999771118164
2018-03-22,6.179999828338623,5.809999942779541,5.929999828338623,5.849999904632568,924500,5.849999904632568
2018-03-23,6.039999961853027,5.619999885559082,5.929999828338623,5.739999771118164,1154600,5.739999771118164
2018-03-26,5.920000076293945,5.349999904632568,5.820000171661377,5.559999942779541,899900,5.559999942779541
2018-03-27,5.840000152587891,5.465000152587891,5.630000114440918,5.579999923706055,654600,5.579999923706055
2018-03-28,5.639999866485596,5.420000076293945,5.610000133514404,5.519999980926514,662200,5.519999980926514
2018-03-29,5.880000114440918,5.550000190734863,5.550000190734863,5.820000171661377,825600,5.820000171661377
2018-04-02,5.7779998779296875,5.369999885559082,5.769999980926514,5.46999979019165,966400,5.46999979019165
2018-04-03,5.710000038146973,5.369999885559082,5.539999961853027,5.690000057220459,953600,5.690000057220459
2018-04-04,5.880000114440918,5.449999809265137,5.539999961853027,5.880000114440918,928800,5.880000114440918
2018-04-05,6.388999938964844,5.809999942779541,5.880000114440918,6.179999828338623,870400,6.179999828338623
2018-04-06,6.25,5.980000019073486,6.130000114440918,6.059999942779541,597500,6.059999942779541
2018-04-09,6.119999885559082,5.870999813079834,6.119999885559082,6.019999980926514,543600,6.019999980926514
2018-04-10,6.670000076293945,6.079999923706055,6.170000076293945,6.449999809265137,860400,6.449999809265137
2018-04-11,6.860000133514404,6.449999809265137,6.449999809265137,6.690000057220459,793500,6.690000057220459
2018-04-12,6.769999980926514,6.309999942779541,6.679999828338623,6.71999979019165,787200,6.71999979019165
2018-04-13,6.820000171661377,6.670000076293945,6.71999979019165,6.769999980926514,749000,6.769999980926514
2018-04-16,6.78000020980835,6.25,6.78000020980835,6.289999961853027,1083800,6.289999961853027
2018-04-17,6.5,6.269999980926514,6.340000152587891,6.289999961853027,674200,6.289999961853027
2018-04-18,6.639999866485596,6.260000228881836,6.340000152587891,6.28000020980835,897600,6.28000020980835
2018-04-19,6.659999847412109,6.25,6.329999923706055,6.639999866485596,888700,6.639999866485596
2018-04-20,6.829999923706055,6.46999979019165,6.579999923706055,6.659999847412109,545100,6.659999847412109
2018-04-23,6.769999980926514,6.460000038146973,6.639999866485596,6.46999979019165,664800,6.46999979019165
2018-04-24,6.769999980926514,6.449999809265137,6.550000190734863,6.570000171661377,487300,6.570000171661377
2018-04-25,7.170000076293945,6.53000020980835,6.550000190734863,6.980000019073486,1089000,6.980000019073486
2018-04-26,7.300000190734863,6.96999979019165,7.010000228881836,7.28000020980835,779200,7.28000020980835
2018-04-27,7.380000114440918,7.070000171661377,7.309999942779541,7.239999771118164,396100,7.239999771118164
2018-04-30,7.480000019073486,7.179999828338623,7.239999771118164,7.320000171661377,557300,7.320000171661377
2018-05-01,7.570000171661377,7.119999885559082,7.309999942779541,7.53000020980835,601900,7.53000020980835
2018-05-02,7.730000019073486,7.4039998054504395,7.489999771118164,7.639999866485596,561900,7.639999866485596
2018-05-03,7.639999866485596,7.070000171661377,7.639999866485596,7.179999828338623,800100,7.179999828338623
2018-05-04,7.559999942779541,7.130000114440918,7.130000114440918,7.309999942779541,769900,7.309999942779541
2018-05-07,7.829999923706055,7.366000175476074,7.389999866485596,7.519999980926514,592500,7.519999980926514
2018-05-08,7.789999961853027,7.340000152587891,7.510000228881836,7.739999771118164,713200,7.739999771118164
2018-05-09,8.140000343322754,7.760000228881836,7.840000152587891,7.949999809265137,967200,7.949999809265137
2018-05-10,7.050000190734863,6.119999885559082,6.980000019073486,6.315000057220459,3993700,6.315000057220459
2018-05-11,6.599999904632568,6.349999904632568,6.400000095367432,6.394999980926514,1119300,6.394999980926514
2018-05-14,6.639999866485596,6.25,6.369999885559082,6.559999942779541,1135000,6.559999942779541
2018-05-15,6.690000057220459,6.440000057220459,6.53000020980835,6.599999904632568,788300,6.599999904632568
2018-05-16,7.0,6.659999847412109,6.670000076293945,6.889999866485596,1205600,6.889999866485596
2018-05-17,7.239999771118164,6.900000095367432,6.960000038146973,7.139999866485596,836400,7.139999866485596
2018-05-18,7.139999866485596,6.809999942779541,7.139999866485596,6.820000171661377,1088300,6.820000171661377
2018-05-21,6.942999839782715,6.650000095367432,6.889999866485596,6.840000152587891,739300,6.840000152587891
2018-05-22,7.03000020980835,6.730000019073486,6.840000152587891,6.760000228881836,791600,6.760000228881836
2018-05-23,6.710000038146973,6.409999847412109,6.710000038146973,6.539999961853027,797900,6.539999961853027
2018-05-24,6.599999904632568,6.309999942779541,6.480000019073486,6.380000114440918,615900,6.380000114440918
2018-05-25,6.28000020980835,5.710000038146973,6.269999980926514,6.085000038146973,2939700,6.085000038146973
2018-05-29,6.210000038146973,5.910999774932861,6.039999961853027,6.059999942779541,1197300,6.059999942779541
2018-05-30,6.440000057220459,6.0,6.159999847412109,6.300000190734863,1476600,6.300000190734863
2018-05-31,6.320000171661377,6.099999904632568,6.320000171661377,6.119999885559082,1743000,6.119999885559082
2018-06-01,6.21999979019165,5.909999847412109,6.159999847412109,5.960000038146973,1138900,5.960000038146973
2018-06-04,6.073999881744385,5.829999923706055,5.980000019073486,5.940000057220459,674000,5.940000057220459
2018-06-05,5.929999828338623,5.769999980926514,5.869999885559082,5.920000076293945,736200,5.920000076293945
2018-06-06,5.989999771118164,5.78000020980835,5.909999847412109,5.869999885559082,647300,5.869999885559082
2018-06-07,6.059999942779541,5.840000152587891,5.860000133514404,5.920000076293945,1518900,5.920000076293945
2018-06-08,6.03000020980835,5.619999885559082,5.849999904632568,5.739999771118164,1566700,5.739999771118164
2018-06-11,5.800000190734863,5.650000095367432,5.710000038146973,5.730000019073486,1336500,5.730000019073486
2018-06-12,5.869999885559082,5.639999866485596,5.75,5.730000019073486,1581300,5.730000019073486
2018-06-13,5.929999828338623,5.730000019073486,5.760000228881836,5.78000020980835,969100,5.78000020980835
2018-06-14,5.949999809265137,5.730000019073486,5.800000190734863,5.75,967800,5.75
2018-06-15,5.809999942779541,5.53000020980835,5.75,5.690000057220459,847500,5.690000057220459
2018-06-18,5.800000190734863,5.610000133514404,5.659999847412109,5.710000038146973,727200,5.710000038146973
2018-06-19,5.960000038146973,5.639999866485596,5.639999866485596,5.880000114440918,883800,5.880000114440918
2018-06-20,6.139999866485596,5.888000011444092,5.920000076293945,6.099999904632568,941500,6.099999904632568
2018-06-21,6.079999923706055,5.880000114440918,6.079999923706055,5.880000114440918,793700,5.880000114440918
2018-06-22,6.150000095367432,5.860000133514404,6.079999923706055,5.860000133514404,1634000,5.860000133514404
2018-06-25,5.900000095367432,5.559999942779541,5.869999885559082,5.599999904632568,680000,5.599999904632568
2018-06-26,5.570000171661377,5.039999961853027,5.480000019073486,5.210000038146973,1805900,5.210000038146973
2018-06-27,5.39900016784668,5.050000190734863,5.309999942779541,5.079999923706055,921500,5.079999923706055
2018-06-28,5.159999847412109,4.840000152587891,5.139999866485596,4.940000057220459,1194300,4.940000057220459
2018-06-29,5.340000152587891,4.900000095367432,4.929999828338623,5.309999942779541,868700,5.309999942779541
2018-07-02,5.309999942779541,5.03000020980835,5.28000020980835,5.21999979019165,460900,5.21999979019165
2018-07-03,5.550000190734863,5.269999980926514,5.269999980926514,5.5,513700,5.5
2018-07-05,5.570000171661377,5.349999904632568,5.5,5.360000133514404,701100,5.360000133514404
2018-07-06,5.480000019073486,5.210000038146973,5.320000171661377,5.460000038146973,410900,5.460000038146973
2018-07-09,5.675000190734863,5.5,5.5,5.630000114440918,764800,5.630000114440918
2018-07-10,5.909999847412109,5.585000038146973,5.650000095367432,5.659999847412109,859400,5.659999847412109
2018-07-11,5.579999923706055,5.300000190734863,5.53000020980835,5.340000152587891,888100,5.340000152587891
2018-07-12,5.400000095367432,5.170000076293945,5.369999885559082,5.380000114440918,562400,5.380000114440918
2018-07-13,5.619999885559082,5.360000133514404,5.389999866485596,5.519999980926514,500100,5.519999980926514
2018-07-16,5.510000228881836,5.34499979019165,5.460000038146973,5.400000095367432,355400,5.400000095367432
2018-07-17,5.570000171661377,5.360000133514404,5.360000133514404,5.5,434700,5.5
2018-07-18,5.579999923706055,5.360000133514404,5.46999979019165,5.480000019073486,567000,5.480000019073486
2018-07-19,5.619999885559082,5.369999885559082,5.480000019073486,5.389999866485596,486100,5.389999866485596
2018-07-20,5.409999847412109,5.159999847412109,5.400000095367432,5.170000076293945,668200,5.170000076293945
2018-07-23,5.269999980926514,5.03000020980835,5.199999809265137,5.090000152587891,1030400,5.090000152587891
2018-07-24,5.25,5.090000152587891,5.099999904632568,5.199999809265137,715900,5.199999809265137
2018-07-25,5.5,5.139999866485596,5.230000019073486,5.480000019073486,418200,5.480000019073486
2018-07-26,5.71999979019165,5.46999979019165,5.480000019073486,5.699999809265137,558100,5.699999809265137
2018-07-27,5.974999904632568,5.639999866485596,5.639999866485596,5.71999979019165,628600,5.71999979019165
2018-07-30,5.900000095367432,5.650000095367432,5.800000190734863,5.670000076293945,513900,5.670000076293945
2018-07-31,5.820000171661377,5.480000019073486,5.710000038146973,5.800000190734863,565700,5.800000190734863
2018-08-01,5.78000020980835,5.539999961853027,5.769999980926514,5.679999828338623,393500,5.679999828338623
2018-08-02,5.880000114440918,5.559999942779541,5.619999885559082,5.699999809265137,499700,5.699999809265137
2018-08-03,5.78000020980835,5.480000019073486,5.699999809265137,5.510000228881836,434100,5.510000228881836
2018-08-06,5.579999923706055,5.46999979019165,5.539999961853027,5.510000228881836,252300,5.510000228881836
2018-08-07,5.610000133514404,5.289999961853027,5.53000020980835,5.309999942779541,602900,5.309999942779541
2018-08-08,5.380000114440918,5.199999809265137,5.320000171661377,5.300000190734863,632200,5.300000190734863
2018-08-09,6.190000057220459,5.449999809265137,6.130000114440918,5.820000171661377,2641900,5.820000171661377
2018-08-10,5.9070000648498535,5.690000057220459,5.769999980926514,5.809999942779541,798300,5.809999942779541
2018-08-13,5.914000034332275,5.679999828338623,5.849999904632568,5.809999942779541,606200,5.809999942779541
2018-08-14,5.909999847412109,5.429999828338623,5.820000171661377,5.639999866485596,1047400,5.639999866485596
2018-08-15,5.614999771118164,5.063000202178955,5.599999904632568,5.260000228881836,989900,5.260000228881836
2018-08-16,5.389999866485596,5.210000038146973,5.260000228881836,5.210000038146973,467800,5.210000038146973
2018-08-17,5.449999809265137,5.099999904632568,5.21999979019165,5.409999847412109,611200,5.409999847412109
2018-08-20,5.440000057220459,5.159999847412109,5.400000095367432,5.170000076293945,604900,5.170000076293945
2018-08-21,5.300000190734863,5.079999923706055,5.230000019073486,5.110000133514404,924600,5.110000133514404
2018-08-22,5.25,5.039999961853027,5.150000095367432,5.230000019073486,554400,5.230000019073486
2018-08-23,5.260000228881836,5.139999866485596,5.210000038146973,5.21999979019165,379000,5.21999979019165
2018-08-24,5.389999866485596,5.199999809265137,5.199999809265137,5.380000114440918,368200,5.380000114440918
2018-08-27,5.560999870300293,5.25,5.360000133514404,5.25,482500,5.25
2018-08-28,5.300000190734863,5.059999942779541,5.25,5.135000228881836,606300,5.135000228881836
2018-08-29,5.144000053405762,5.010000228881836,5.139999866485596,5.039999961853027,659300,5.039999961853027
2018-08-30,5.109000205993652,4.760000228881836,5.070000171661377,4.929999828338623,1087200,4.929999828338623
2018-08-31,5.070000171661377,4.860000133514404,4.949999809265137,4.980000019073486,411300,4.980000019073486
2018-09-04,5.159999847412109,4.949999809265137,5.03000020980835,5.010000228881836,562900,5.010000228881836
2018-09-05,5.130000114440918,4.953000068664551,4.980000019073486,5.079999923706055,497600,5.079999923706055
2018-09-06,5.107999801635742,4.789999961853027,5.099999904632568,4.820000171661377,565200,4.820000171661377
2018-09-07,4.802000045776367,4.519999980926514,4.800000190734863,4.670000076293945,1052100,4.670000076293945
2018-09-10,4.77400016784668,4.619999885559082,4.730000019073486,4.639999866485596,348600,4.639999866485596
2018-09-11,4.769999980926514,4.480000019073486,4.599999904632568,4.699999809265137,450400,4.699999809265137
2018-09-12,4.849999904632568,4.710999965667725,4.71999979019165,4.78000020980835,429700,4.78000020980835
2018-09-13,4.804999828338623,4.659999847412109,4.769999980926514,4.800000190734863,208900,4.800000190734863
2018-09-14,4.940000057220459,4.730000019073486,4.789999961853027,4.860000133514404,309400,4.860000133514404
2018-09-17,4.960000038146973,4.809999942779541,4.889999866485596,4.829999923706055,310300,4.829999923706055
2018-09-18,4.940000057220459,4.800000190734863,4.860000133514404,4.820000171661377,277100,4.820000171661377
2018-09-19,5.059999942779541,4.800000190734863,4.809999942779541,4.989999771118164,526800,4.989999771118164
2018-09-20,5.056000232696533,4.880000114440918,5.03000020980835,4.989999771118164,344800,4.989999771118164
2018-09-21,5.050000190734863,4.869999885559082,5.010000228881836,4.989999771118164,442000,4.989999771118164
2018-09-24,5.070000171661377,4.896999835968018,5.010000228881836,5.0,318700,5.0
2018-09-25,5.050000190734863,4.925000190734863,5.03000020980835,4.940000057220459,249400,4.940000057220459
2018-09-26,4.920000076293945,4.525000095367432,4.909999847412109,4.550000190734863,780200,4.550000190734863
2018-09-27,4.570000171661377,4.150000095367432,4.550000190734863,4.190000057220459,979600,4.190000057220459
2018-09-28,4.28000020980835,4.079999923706055,4.179999828338623,4.110000133514404,776900,4.110000133514404
2018-10-01,4.429999828338623,4.150000095367432,4.170000076293945,4.385000228881836,539900,4.385000228881836
2018-10-02,4.480000019073486,4.360000133514404,4.380000114440918,4.380000114440918,267800,4.380000114440918
2018-10-03,4.559999942779541,4.329999923706055,4.389999866485596,4.5,469400,4.5
2018-10-04,4.53000020980835,4.269999980926514,4.489999771118164,4.409999847412109,592600,4.409999847412109
2018-10-05,4.409999847412109,4.170000076293945,4.400000095367432,4.28000020980835,285200,4.28000020980835
2018-10-08,4.400000095367432,4.230000019073486,4.260000228881836,4.340000152587891,375600,4.340000152587891
2018-10-09,4.489999771118164,4.309999942779541,4.340000152587891,4.440000057220459,238900,4.440000057220459
2018-10-10,4.449999809265137,4.21999979019165,4.389999866485596,4.239999771118164,407000,4.239999771118164
2018-10-11,4.335000038146973,3.9700000286102295,4.199999809265137,3.990000009536743,769900,3.990000009536743
2018-10-12,4.079999923706055,3.819999933242798,4.019999980926514,3.859999895095825,572800,3.859999895095825
2018-10-15,4.0,3.7799999713897705,3.8499999046325684,3.890000104904175,616100,3.890000104904175
2018-10-16,3.9700000286102295,3.799999952316284,3.9000000953674316,3.819999933242798,584000,3.819999933242798
2018-10-17,3.359999895095825,2.950000047683716,3.359999895095825,3.065000057220459,2921100,3.065000057220459
2018-10-18,3.3399999141693115,3.0299999713897705,3.059999942779541,3.0950000286102295,1319100,3.0950000286102295
2018-10-19,3.1700000762939453,2.875,3.0999999046325684,2.950000047683716,841100,2.950000047683716
2018-10-22,3.0299999713897705,2.8399999141693115,3.0,2.950000047683716,580200,2.950000047683716
2018-10-23,2.890000104904175,2.7300000190734863,2.869999885559082,2.880000114440918,890700,2.880000114440918
2018-10-24,2.9049999713897705,2.680000066757202,2.890000104904175,2.690000057220459,474200,2.690000057220459
2018-10-25,2.7799999713897705,2.549999952316284,2.7799999713897705,2.609999895095825,1030800,2.609999895095825
2018-10-26,2.7699999809265137,2.559999942779541,2.5799999237060547,2.75,903900,2.75
2018-10-29,2.859999895095825,2.609999895095825,2.7699999809265137,2.6500000953674316,420400,2.6500000953674316
2018-10-30,2.75,2.5999999046325684,2.6500000953674316,2.75,252900,2.75
2018-10-31,2.7699999809265137,2.634000062942505,2.740000009536743,2.7699999809265137,612900,2.7699999809265137
2018-11-01,2.950000047683716,2.742000102996826,2.799999952316284,2.930000066757202,833500,2.930000066757202
2018-11-02,3.2300000190734863,2.859999895095825,2.9200000762939453,3.2200000286102295,730100,3.2200000286102295
2018-11-05,3.2699999809265137,2.809999942779541,3.190000057220459,2.9200000762939453,607100,2.9200000762939453
2018-11-06,2.9100000858306885,2.7799999713897705,2.9100000858306885,2.8399999141693115,413400,2.8399999141693115
2018-11-07,2.930000066757202,2.690000057220459,2.9000000953674316,2.869999885559082,790000,2.869999885559082
2018-11-08,3.880000114440918,3.200000047683716,3.4800000190734863,3.2699999809265137,3833400,3.2699999809265137
2018-11-09,3.299999952316284,3.1050000190734863,3.240000009536743,3.25,584200,3.25
2018-11-12,3.2200000286102295,2.9200000762939453,3.0999999046325684,3.069999933242798,573700,3.069999933242798
2018-11-13,3.2100000381469727,2.9200000762939453,2.9200000762939453,3.140000104904175,629200,3.140000104904175
2018-11-14,3.490000009536743,3.1700000762939453,3.1700000762939453,3.4800000190734863,961000,3.4800000190734863
2018-11-15,3.7249999046325684,3.4800000190734863,3.549999952316284,3.5899999141693115,826500,3.5899999141693115
2018-11-16,3.700000047683716,3.2100000381469727,3.5899999141693115,3.359999895095825,643200,3.359999895095825
2018-11-19,3.5799999237060547,3.3499999046325684,3.3499999046325684,3.509999990463257,585600,3.509999990463257
2018-11-20,3.4679999351501465,3.2760000228881836,3.450000047683716,3.440000057220459,553000,3.440000057220459
2018-11-21,3.549999952316284,3.369999885559082,3.4000000953674316,3.4600000381469727,278700,3.4600000381469727
2018-11-23,3.490000009536743,3.2200000286102295,3.4100000858306885,3.240000009536743,292600,3.240000009536743
2018-11-26,3.440000057220459,3.259999990463257,3.309999942779541,3.3499999046325684,477400,3.3499999046325684
2018-11-27,3.450000047683716,3.309999942779541,3.309999942779541,3.3499999046325684,482500,3.3499999046325684
2018-11-28,3.390000104904175,3.239000082015991,3.359999895095825,3.390000104904175,369300,3.390000104904175
2018-11-29,3.640000104904175,3.2200000286102295,3.4200000762939453,3.240000009536743,644100,3.240000009536743
2018-11-30,3.319999933242798,3.1600000858306885,3.2300000190734863,3.259999990463257,442500,3.259999990463257
2018-12-03,3.390000104904175,3.2179999351501465,3.359999895095825,3.2699999809265137,549700,3.2699999809265137
2018-12-04,3.3399999141693115,3.0199999809265137,3.25,3.049999952316284,497700,3.049999952316284
2018-12-06,3.0,2.9000000953674316,3.0,3.0,376900,3.0
2018-12-07,3.1500000953674316,2.880000114440918,3.059999942779541,2.9000000953674316,297100,2.9000000953674316
2018-12-10,2.930000066757202,2.640000104904175,2.9100000858306885,2.8499999046325684,568000,2.8499999046325684
2018-12-11,2.950000047683716,2.75,2.890000104904175,2.8499999046325684,266900,2.8499999046325684
2018-12-12,3.0,2.859999895095825,2.9000000953674316,2.9100000858306885,220700,2.9100000858306885
2018-12-13,2.950000047683716,2.700000047683716,2.940000057220459,2.7699999809265137,234500,2.7699999809265137
2018-12-14,2.8399999141693115,2.680000066757202,2.75,2.7799999713897705,420600,2.7799999713897705
2018-12-17,2.8399999141693115,2.559999942779541,2.7799999713897705,2.5899999141693115,394500,2.5899999141693115
2018-12-18,2.5999999046325684,2.359999895095825,2.5899999141693115,2.4200000762939453,587400,2.4200000762939453
2018-12-19,2.5999999046325684,2.4000000953674316,2.4000000953674316,2.4600000381469727,404800,2.4600000381469727
2018-12-20,2.4860000610351562,2.200000047683716,2.4600000381469727,2.240000009536743,502100,2.240000009536743
2018-12-21,2.3499999046325684,2.0450000762939453,2.259999990463257,2.049999952316284,524900,2.049999952316284
2018-12-24,2.0999999046325684,1.9199999570846558,2.049999952316284,1.9900000095367432,402100,1.9900000095367432
2018-12-26,2.200000047683716,1.9600000381469727,2.009999990463257,2.1600000858306885,651700,2.1600000858306885
2018-12-27,2.180000066757202,1.975000023841858,2.130000114440918,2.059999942779541,416400,2.059999942779541
2018-12-28,2.119999885559082,2.0199999809265137,2.059999942779541,2.059999942779541,787500,2.059999942779541
2018-12-31,2.25,2.0199999809265137,2.059999942779541,2.2200000286102295,568200,2.2200000286102295
